rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-1.3567,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0.6602,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0.33032,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,2.82735,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,1.04439,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-1.52333,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,3.18116,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0.216234,0,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,-0.257384,0,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-0.595183,0,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,1.38663,0,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,-1.45347,0,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-3.04546,0,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0.271468,0,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,-0.467633,0,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,-0.397576,0,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-6.67892,0,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,4.02862,0,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0.0672901,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0.286383,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0.474444,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-0.390504,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,2.67212,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,1.61973,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0.147052,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-1.33986,0,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,3.08648,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0.383806,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,1.1511,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-1.90606,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0.854531,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-7.21602,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,-1.80375,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-2.35195,0,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,-2.4781,0,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0.083538,0,0,0,0,0,True,22.0|274,719
