id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.58561,0.89179,3.35424,-3.12564,2.60207,0.890972,3.37412,-3.12169,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.47838,0.89179,3.35424,-3.1542,1.49301,0.890972,3.37412,-3.12167,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.86471,0.89179,3.35424,-3.14162,2.82227,0.890972,3.37412,-3.12168,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.16319,0.89179,3.35424,-3.09073,3.124,0.890972,3.37412,-3.12168,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.02255,0.89179,3.35424,-3.11632,2.01038,0.890972,3.37412,-3.12171,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.86073,0.89179,3.35424,-3.17619,1.86182,0.890972,3.37412,-3.12169,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.63436,0.89179,3.35424,-3.15455,2.67244,0.890972,3.37412,-3.12168,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.05469,0.89179,3.35424,-3.04294,2.99873,0.890972,3.37412,-3.12168,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.82059,0.89179,3.35424,-3.08705,1.84945,0.890972,3.37412,-3.12169,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.10265,0.89179,3.35424,-3.16627,2.06228,0.890972,3.37412,-3.12168,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.97313,0.891731,3.35424,-3.19901,0.63549,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.71682,0.891731,3.35424,-3.18061,0.63549,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.22835,0.891731,3.35424,-3.11066,0.63549,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.66907,0.891731,3.35424,-3.20361,0.635491,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.09557,0.891731,3.35424,-3.17107,0.635491,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.15093,0.891731,3.35424,-3.1614,0.63549,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.6155,0.891731,3.35424,-3.09238,0.63549,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.33978,0.891731,3.35424,-3.11747,0.63549,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.91537,0.891731,3.35424,-3.17109,0.63549,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,3.02137,0.891731,3.35424,-3.16157,0.63549,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.29746,0.891731,3.35424,-3.19006,0.635491,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.58383,0.891731,3.35424,-3.13574,0.635491,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.63818,0.891731,3.35424,-3.1859,0.63549,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.52042,0.891731,3.35424,-3.12854,0.63549,0.890911,3.37411,-3.12168,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.38755,0.891731,3.35424,-3.18242,0.635491,0.890911,3.37411,-3.12168,69.0|274,411
