rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,-1.99986e-08,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,2.65402e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,2.08902e-08,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,-1.60219e-08,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,1.13355e-08,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,-1.45604e-09,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,3.72205e-08,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,-4.77894e-08,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,5.42272e-09,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,-2.42196e-08,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,4.44983e-08,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,2.26558e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-4.5278e-08,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-1.52683e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,3.17686e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,-1.32095e-08,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,-6.5849e-09,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,3.16484e-08,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,-5.47448e-09,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,-2.17998e-08,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,-1.78813e-08,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,3.57721e-08,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,1.67373e-08,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,-1.61334e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,4.60128e-09,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,7.31421e-09,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,3.55403e-08,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,3.02221e-08,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,6.38113e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,2.54947e-08,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,-3.88417e-08,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,-2.22089e-08,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,2.871e-08,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,-1.73742e-09,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,-2.35492e-08,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,2.96863e-08,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,-1.63961e-08,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,-3.88058e-08,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,7.40911e-09,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0,-4.97721e-08,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0,-3.41877e-09,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,0,-3.51513e-08,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,0,-1.67657e-08,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,0,2.12536e-08,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0,-1.175e-08,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0,-1.6443e-08,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0,-2.65473e-08,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,0,-1.53249e-08,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,0,-3.56206e-09,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0,3.23426e-09,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,0,-2.69848e-09,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,0,7.69409e-09,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,0,-4.38176e-08,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,0,-1.04514e-08,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,0,-3.53756e-08,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,0,-1.43103e-08,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,0,-2.79997e-08,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,0,7.57893e-10,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,0,-1.01414e-08,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,0,7.81672e-09,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,0,5.36252e-08,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,0,1.78546e-08,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,0,-9.95605e-10,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,0,-1.46766e-08,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,0,2.97984e-08,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,0,7.53376e-10,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,0,5.94329e-08,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,0,-3.05029e-08,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,0,2.44466e-08,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,0,-3.5671e-08,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,0,5.74709e-08,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,0,2.74148e-09,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,0,-5.28218e-09,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,0,-2.37483e-08,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,0,1.67135e-08,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,0,-2.64604e-08,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,0,1.94195e-08,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,0,2.08311e-08,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,0,-1.525e-08,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,0,-4.67423e-09,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,0,2.92642e-08,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,0,4.32943e-09,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,0,-2.67689e-08,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,0,-2.45439e-08,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,0,9.61212e-09,0,0,False,69.0|69,847
