rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|cc|2|1|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|cc|3|1|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|cc|4|1|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|cc|5|1|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|cc|6|1|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|cc|7|1|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|cc|8|1|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|sample|10|162,1,7.5565e-11,1.45279,2.58914,0.183065,1.80403e-09,True,32.0|162,84
1,8|84|sample|11|162,1,7.5565e-11,1.45281,2.21933,0.183065,1.80403e-09,True,22.0|162,84
1,8|84|sample|12|162,1,7.5565e-11,1.45281,2.21933,0.183065,1.80403e-09,True,22.0|162,84
1,8|84|sample|3|162,1,7.5565e-11,1.13907,0.269293,0.183065,1.80403e-09,True,55.0|162,84
1,8|84|sample|4|162,1,7.5565e-11,1.13907,0.269293,0.183065,1.80403e-09,True,55.0|162,84
1,8|84|sample|5|162,1,7.5565e-11,1.13907,0.269293,0.183065,1.80403e-09,True,55.0|162,84
1,8|84|sample|6|162,1,7.5565e-11,1.13907,0.269293,0.183065,1.80403e-09,True,55.0|162,84
1,8|84|sample|7|162,1,7.5565e-11,1.45279,2.58914,0.183065,1.80403e-09,True,32.0|162,84
1,8|84|sample|8|162,1,7.5565e-11,1.45279,2.58914,0.183065,1.80403e-09,True,32.0|162,84
1,8|84|sample|9|162,1,7.5565e-11,1.45279,2.58914,0.183065,1.80403e-09,True,32.0|162,84
1,8|84|vc|1|2|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|vc|2|2|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|vc|3|2|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|vc|4|2|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|vc|5|2|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|vc|6|2|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|vc|7|2|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|84|vc|8|2|162,1,7.55649e-11,1.4509,21.4113,0.183065,1.80403e-09,False,69.0|162,84
1,8|719|cc|1|1|274,1,7.55649e-11,1.45091,14.9986,0.161448,1.80402e-09,False,69.0|274,719
1,8|719|cc|2|1|274,1,7.55649e-11,1.45091,14.9986,0.161448,1.80402e-09,False,69.0|274,719
1,8|719|cc|3|1|274,1,7.55649e-11,1.45091,14.9986,0.161448,1.80402e-09,False,69.0|274,719
1,8|719|cc|4|1|274,1,7.55649e-11,1.45091,14.9986,0.161448,1.80402e-09,False,69.0|274,719
1,8|719|cc|5|1|274,1,7.55649e-11,1.45091,14.9986,0.161448,1.80402e-09,False,69.0|274,719
1,8|719|cc|6|1|274,1,7.55649e-11,1.45091,14.9986,0.161448,1.80402e-09,False,69.0|274,719
1,8|719|cc|7|1|274,1,7.55649e-11,1.45091,14.9986,0.161448,1.80402e-09,False,69.0|274,719
1,8|719|cc|8|1|274,1,7.55649e-11,1.45091,14.9986,0.161448,1.80402e-09,False,69.0|274,719
1,8|719|sample|10|274,1,7.5565e-11,1.45279,7.1007,0.161448,1.80402e-09,True,32.0|274,719
1,8|719|sample|11|274,1,7.5565e-11,1.57394,8.82669,0.161448,1.80402e-09,True,22.0|274,719
1,8|719|sample|12|274,1,7.5565e-11,1.57394,8.82669,0.161448,1.80402e-09,True,22.0|274,719
1,8|719|sample|3|274,1,7.5565e-11,1.43405,0.901035,0.161448,1.80402e-09,True,55.0|274,719
1,8|719|sample|4|274,1,7.5565e-11,1.43405,0.901035,0.161448,1.80402e-09,True,55.0|274,719
1,8|719|sample|5|274,1,7.5565e-11,1.43405,0.901035,0.161448,1.80402e-09,True,55.0|274,719
1,8|719|sample|6|274,1,7.5565e-11,1.43405,0.901035,0.161448,1.80402e-09,True,55.0|274,719
