id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,442.074,3.81531,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|cc|2|1|162,442.074,3.1465,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|cc|3|1|162,442.074,3.89865,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|cc|4|1|162,442.074,3.28083,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|cc|5|1|162,442.074,3.28457,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|cc|6|1|162,442.074,3.83141,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|cc|7|1|162,442.074,3.75527,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|cc|8|1|162,442.074,3.52778,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|sample|10|162,442.074,1.00962,6.97867,72337.6,13.7374,443.577,0.981582,6.96091,72848.1,13.733,True,32.0|162,84
8|84|sample|11|162,442.075,0.822354,6.97867,72337.6,13.7374,443.578,0.812034,6.96091,72848.1,13.733,True,22.0|162,84
8|84|sample|12|162,442.075,0.927546,6.97867,72337.6,13.7374,443.578,0.866591,6.96091,72848.1,13.733,True,22.0|162,84
8|84|sample|3|162,442.075,0.409865,6.97867,72337.6,13.7374,443.578,0.389031,6.96091,72848.1,13.733,True,55.0|162,84
8|84|sample|4|162,442.075,0.425975,6.97867,72337.6,13.7374,443.578,0.408955,6.96091,72848.1,13.733,True,55.0|162,84
8|84|sample|5|162,442.075,0.44322,6.97867,72337.6,13.7374,443.578,0.474108,6.96091,72848.1,13.733,True,55.0|162,84
8|84|sample|6|162,442.075,0.39593,6.97867,72337.6,13.7374,443.578,0.441163,6.96091,72848.1,13.733,True,55.0|162,84
8|84|sample|7|162,442.074,0.846147,6.97867,72337.6,13.7374,443.577,0.85035,6.96091,72848.1,13.733,True,32.0|162,84
8|84|sample|8|162,442.074,0.835933,6.97867,72337.6,13.7374,443.577,0.889748,6.96091,72848.1,13.733,True,32.0|162,84
8|84|sample|9|162,442.074,0.974819,6.97867,72337.6,13.7374,443.577,0.98618,6.96091,72848.1,13.733,True,32.0|162,84
8|84|vc|1|2|162,442.074,3.70409,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|vc|2|2|162,442.074,3.74677,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|vc|3|2|162,442.074,3.81243,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|vc|4|2|162,442.074,3.6141,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|vc|5|2|162,442.074,3.93431,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|vc|6|2|162,442.074,3.9364,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|vc|7|2|162,442.074,3.76224,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|84|vc|8|2|162,442.074,3.89583,6.97867,72337.6,13.7374,443.578,3.47722,6.96091,72848.1,13.733,False,69.0|162,84
8|719|cc|1|1|274,442.075,3.37894,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|cc|2|1|274,442.075,3.51961,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|cc|3|1|274,442.075,3.41249,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|cc|4|1|274,442.075,3.48725,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|cc|5|1|274,442.075,3.54215,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|cc|6|1|274,442.075,3.75498,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|cc|7|1|274,442.075,3.71428,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|cc|8|1|274,442.075,3.71967,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|sample|10|274,442.075,1.60659,6.97867,72337.6,13.7375,443.578,1.59543,6.96091,72848.1,13.7331,True,32.0|274,719
8|719|sample|11|274,442.075,2.06703,6.97867,72337.6,13.7375,443.578,1.95726,6.96091,72848.1,13.7331,True,22.0|274,719
8|719|sample|12|274,442.075,2.29228,6.97867,72337.6,13.7375,443.578,2.13167,6.96091,72848.1,13.7331,True,22.0|274,719
8|719|sample|3|274,442.075,0.366999,6.97867,72337.6,13.7375,443.579,0.377998,6.96091,72848.1,13.7331,True,55.0|274,719
8|719|sample|4|274,442.075,0.362556,6.97867,72337.6,13.7375,443.579,0.373846,6.96091,72848.1,13.7331,True,55.0|274,719
8|719|sample|5|274,442.075,0.576866,6.97867,72337.6,13.7375,443.579,0.549737,6.96091,72848.1,13.7331,True,55.0|274,719
8|719|sample|6|274,442.075,0.559726,6.97867,72337.6,13.7375,443.579,0.562259,6.96091,72848.1,13.7331,True,55.0|274,719
8|719|sample|7|274,442.075,1.61632,6.97867,72337.6,13.7375,443.578,1.54871,6.96091,72848.1,13.7331,True,32.0|274,719
8|719|sample|8|274,442.075,1.52655,6.97867,72337.6,13.7375,443.578,1.55813,6.96091,72848.1,13.7331,True,32.0|274,719
8|719|sample|9|274,442.075,1.47995,6.97867,72337.6,13.7375,443.578,1.61238,6.96091,72848.1,13.7331,True,32.0|274,719
8|719|vc|1|2|274,442.075,3.67232,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|vc|2|2|274,442.075,3.80992,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|vc|3|2|274,442.075,3.94901,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|vc|4|2|274,442.075,3.84645,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|vc|5|2|274,442.075,4.02554,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|vc|6|2|274,442.075,3.53769,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|vc|7|2|274,442.075,3.9407,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|719|vc|8|2|274,442.075,3.69809,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|274,719
8|488|cc|1|1|322,442.075,3.34216,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|322,488
8|488|cc|2|1|322,442.075,3.27232,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|322,488
8|488|cc|3|1|322,442.075,3.84974,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|322,488
8|488|cc|4|1|322,442.075,3.83733,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|322,488
8|488|cc|5|1|322,442.075,3.35518,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|322,488
8|488|cc|6|1|322,442.075,3.36174,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|322,488
8|488|cc|7|1|322,442.075,3.2887,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|322,488
8|488|cc|8|1|322,442.075,3.56168,6.97867,72337.6,13.7375,443.578,3.47722,6.96091,72848.1,13.7331,False,69.0|322,488
8|488|sample|10|322,442.075,0.579181,6.97867,72337.6,13.7375,443.578,0.581599,6.96091,72848.1,13.7331,True,32.0|322,488
8|488|sample|11|322,442.075,1.16672,6.97867,72337.6,13.7375,443.578,1.19164,6.96091,72848.1,13.7331,True,22.0|322,488
8|488|sample|12|322,442.075,1.19771,6.97867,72337.6,13.7375,443.578,1.242,6.96091,72848.1,13.7331,True,22.0|322,488
