id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|cc|5|1|71,1.6865e-07,-5.24736e-07,0,3.45345e-07,0,0,1.79881e-09,-2.7942e-09,0,5.83032e-10,0,0,False,69.0|71,783
14|783|cc|6|1|71,-7.33305e-08,3.08002e-07,0,2.41835e-07,0,0,5.15883e-10,-1.20895e-09,0,-3.06591e-09,0,0,False,69.0|71,783
14|783|cc|7|1|71,2.92776e-07,4.99505e-08,0,7.80526e-07,0,0,-1.04456e-09,2.5384e-09,0,3.05129e-09,0,0,False,69.0|71,783
14|783|cc|8|1|71,-3.1875e-07,-3.29106e-07,0,9.71172e-08,0,0,4.20705e-09,-3.85057e-10,0,2.17661e-09,0,0,False,69.0|71,783
14|783|vc|1|2|71,1.42215e-09,4.78844e-07,0,-3.09893e-07,0,0,-7.20536e-10,-1.83195e-09,0,5.05759e-09,0,0,False,69.0|71,783
14|783|vc|2|2|71,-3.81383e-07,6.18166e-08,0,-1.19512e-08,0,0,-2.32207e-09,-5.78211e-10,0,9.31844e-10,0,0,False,69.0|71,783
14|783|vc|3|2|71,1.70034e-07,-1.61803e-07,0,-1.41344e-07,0,0,5.00961e-10,5.76506e-10,0,3.03583e-09,0,0,False,69.0|71,783
14|783|vc|4|2|71,-9.65689e-08,-2.61039e-08,0,2.7046e-07,0,0,-6.41444e-10,-1.13619e-09,0,2.72686e-10,0,0,False,69.0|71,783
14|783|vc|5|2|71,2.52154e-07,2.04317e-07,0,-2.63062e-07,0,0,-1.48041e-09,4.80418e-09,0,-1.39372e-09,0,0,False,69.0|71,783
14|783|vc|6|2|71,4.75749e-08,-1.50836e-07,0,-1.5351e-07,0,0,-2.38933e-10,6.98037e-11,0,2.31405e-09,0,0,False,69.0|71,783
14|783|vc|7|2|71,9.45938e-08,3.88935e-07,0,-4.90109e-07,0,0,5.63112e-10,3.87672e-10,0,-2.61845e-09,0,0,False,69.0|71,783
14|783|vc|8|2|71,-2.50626e-07,-1.95972e-07,0,2.07315e-08,0,0,3.18567e-09,-3.18573e-09,0,5.27905e-09,0,0,False,69.0|71,783
14|491|sample|10|99,-1.23321e-08,3.49454e-08,0,4.27667e-07,0,0,3.41603e-09,3.58136e-09,0,-2.14684e-09,0,0,True,6.0|99,491
14|491|sample|9|99,2.32997e-07,6.02678e-07,0,1.25766e-07,0,0,-2.62669e-09,-3.19392e-09,0,-2.90402e-09,0,0,True,6.0|99,491
14|491|sample|12|99,-1.63232e-07,7.26148e-08,0,3.9125e-07,0,0,2.13204e-09,-1.71576e-09,0,-1.2574e-09,0,0,True,6.0|99,491
14|491|sample|11|99,-1.07594e-07,-3.50747e-07,0,-2.59657e-08,0,0,-2.40844e-09,1.97497e-09,0,-5.98696e-10,0,0,True,6.0|99,491
14|491|sample|4|99,-2.29407e-07,-2.82386e-07,0,6.47765e-08,0,0,-4.67175e-11,-2.76236e-09,0,-2.77128e-09,0,0,True,44.0|99,491
14|491|sample|3|99,1.0867e-07,3.17596e-07,0,2.45084e-07,0,0,-1.9712e-09,4.8658e-11,0,6.60785e-09,0,0,True,44.0|99,491
14|491|sample|6|99,-7.70165e-08,2.1124e-07,0,-4.38957e-07,0,0,1.54193e-09,1.34628e-09,0,-5.1401e-09,0,0,True,44.0|99,491
14|491|sample|5|99,-1.98231e-07,-1.65454e-07,0,-1.48345e-08,0,0,-6.024e-10,6.67933e-09,0,6.87939e-10,0,0,True,44.0|99,491
14|491|sample|7|99,2.03406e-07,6.33696e-07,0,-1.2703e-07,0,0,-1.29027e-09,-2.45836e-09,0,-5.7956e-09,0,0,True,63.0|99,491
14|491|sample|8|99,-3.56895e-07,-3.73443e-07,0,2.99541e-07,0,0,-2.98078e-10,-3.04067e-09,0,-1.10085e-09,0,0,True,63.0|99,491
14|491|cc|1|1|99,1.13084e-07,-3.67333e-07,0,2.91963e-07,0,0,-3.34625e-09,-2.19075e-10,0,-4.82942e-09,0,0,False,69.0|99,491
14|491|cc|2|1|99,1.0328e-07,3.02002e-07,0,8.48571e-08,0,0,9.51092e-10,2.31523e-09,0,1.11748e-09,0,0,False,69.0|99,491
14|491|cc|3|1|99,3.98897e-07,-3.62193e-07,0,-5.61728e-07,0,0,1.03551e-09,1.06729e-09,0,-1.52486e-10,0,0,False,69.0|99,491
14|491|cc|4|1|99,2.40973e-07,1.43486e-07,0,1.20206e-06,0,0,1.05714e-09,2.25759e-09,0,1.87252e-09,0,0,False,69.0|99,491
14|491|cc|5|1|99,-2.21786e-07,1.04991e-07,0,-2.6334e-07,0,0,-3.69378e-09,4.9298e-09,0,2.6295e-09,0,0,False,69.0|99,491
14|491|cc|6|1|99,2.33046e-07,-9.71314e-08,0,2.63369e-07,0,0,1.56954e-09,2.00828e-09,0,-3.47315e-10,0,0,False,69.0|99,491
14|491|cc|7|1|99,-8.99296e-09,-1.0024e-07,0,4.89929e-07,0,0,3.10777e-09,-2.25168e-09,0,4.83702e-11,0,0,False,69.0|99,491
14|491|cc|8|1|99,2.37223e-07,3.66588e-07,0,-1.14129e-07,0,0,3.19939e-10,-4.33624e-09,0,2.83551e-09,0,0,False,69.0|99,491
14|491|vc|1|2|99,-3.27442e-07,-4.06407e-08,0,3.73415e-07,0,0,6.06973e-10,2.13845e-09,0,-5.92438e-10,0,0,False,69.0|99,491
14|491|vc|2|2|99,-6.92227e-08,-5.5871e-07,0,-2.08265e-07,0,0,-1.95289e-09,2.36309e-09,0,1.81905e-09,0,0,False,69.0|99,491
14|491|vc|3|2|99,-9.19883e-09,2.42686e-07,0,3.66828e-07,0,0,-8.11003e-10,3.73416e-09,0,8.14911e-10,0,0,False,69.0|99,491
14|491|vc|4|2|99,2.63733e-08,-3.02223e-07,0,-9.09114e-08,0,0,7.57286e-10,-2.00725e-09,0,-3.48759e-09,0,0,False,69.0|99,491
14|491|vc|5|2|99,-5.22564e-08,3.32707e-07,0,-2.17651e-07,0,0,2.02138e-10,5.76142e-09,0,-1.38605e-09,0,0,False,69.0|99,491
14|491|vc|6|2|99,1.12288e-07,-8.96567e-07,0,3.37333e-07,0,0,-8.66871e-11,2.11867e-09,0,1.65045e-09,0,0,False,69.0|99,491
14|491|vc|7|2|99,5.43754e-08,-5.29952e-07,0,-4.99817e-08,0,0,1.39297e-09,-5.22959e-12,0,-3.1296e-09,0,0,False,69.0|99,491
14|491|vc|8|2|99,-3.07432e-09,-4.63669e-07,0,1.34424e-07,0,0,1.04819e-09,-2.3374e-10,0,4.29855e-09,0,0,False,69.0|99,491
14|433|sample|4|99,-2.9274e-07,-3.94962e-07,0,-1.839e-07,0,0,-7.19391e-10,1.41745e-09,0,-1.78044e-09,0,0,True,6.0|99,433
14|433|sample|3|99,-1.00845e-07,4.00762e-07,0,3.6072e-07,0,0,2.53548e-09,-8.99831e-10,0,-1.32419e-09,0,0,True,6.0|99,433
14|433|sample|6|99,-2.42433e-07,7.3128e-07,0,-1.17682e-07,0,0,1.69946e-10,2.75361e-09,0,-1.0732e-10,0,0,True,6.0|99,433
14|433|sample|5|99,5.151e-08,3.35014e-07,0,4.11313e-07,0,0,-1.77084e-09,-7.29415e-10,0,-4.69708e-10,0,0,True,6.0|99,433
14|433|sample|8|99,-3.83365e-07,-3.00596e-07,0,-1.96122e-07,0,0,-7.88482e-10,3.03771e-09,0,4.33563e-10,0,0,True,6.0|99,433
14|433|sample|7|99,-1.61088e-07,5.78143e-07,0,-2.28912e-08,0,0,-6.23538e-10,3.09592e-09,0,-6.31839e-10,0,0,True,6.0|99,433
14|433|sample|10|99,3.68088e-07,-1.3181e-07,0,-9.63434e-08,0,0,2.55117e-10,-2.26009e-09,0,2.03953e-09,0,0,True,6.0|99,433
14|433|sample|9|99,-1.83732e-08,1.36957e-08,0,1.16053e-07,0,0,-7.89775e-10,2.57512e-09,0,2.00663e-09,0,0,True,6.0|99,433
14|433|sample|11|99,-2.84561e-08,1.60275e-07,0,-1.66216e-07,0,0,6.13626e-10,3.33353e-09,0,-1.98691e-09,0,0,True,6.0|99,433
14|433|sample|12|99,2.16586e-07,8.69164e-08,0,4.26144e-07,0,0,1.83112e-10,2.00316e-09,0,-2.95841e-09,0,0,True,6.0|99,433
14|433|cc|1|1|99,-8.17156e-09,-1.99553e-07,0,-5.73352e-07,0,0,-1.47605e-09,3.39924e-10,0,1.48219e-09,0,0,False,69.0|99,433
14|433|cc|2|1|99,7.69813e-08,3.59275e-07,0,2.51145e-08,0,0,-2.32462e-10,-1.00067e-09,0,-2.57686e-09,0,0,False,69.0|99,433
14|433|cc|3|1|99,2.27961e-07,-3.52309e-08,0,-1.61109e-09,0,0,2.52908e-09,2.457e-09,0,2.09281e-09,0,0,False,69.0|99,433
14|433|cc|4|1|99,-2.45858e-08,4.63419e-07,0,4.61092e-08,0,0,8.33717e-10,1.08173e-09,0,-3.31274e-09,0,0,False,69.0|99,433
14|433|cc|5|1|99,-1.76224e-07,-2.21449e-07,0,-1.14224e-07,0,0,-4.1564e-10,-8.74206e-09,0,-5.41185e-09,0,0,False,69.0|99,433
14|433|cc|6|1|99,8.95587e-08,2.87283e-08,0,-3.21489e-07,0,0,2.56909e-10,2.73985e-10,0,2.34019e-09,0,0,False,69.0|99,433
14|433|cc|7|1|99,-1.69421e-07,1.52063e-07,0,-5.58833e-07,0,0,-3.38364e-09,-3.75644e-09,0,-5.6526e-10,0,0,False,69.0|99,433
14|433|cc|8|1|99,-8.39532e-08,8.02842e-07,0,1.19313e-07,0,0,4.39256e-09,-3.28282e-09,0,8.51016e-10,0,0,False,69.0|99,433
14|433|vc|1|2|99,-2.46935e-07,-2.59907e-09,0,-3.49459e-07,0,0,3.0994e-09,2.20587e-09,0,-7.88512e-10,0,0,False,69.0|99,433
14|433|vc|2|2|99,-3.45881e-07,7.81059e-07,0,2.58542e-07,0,0,-1.15163e-09,-4.20346e-09,0,-1.18389e-09,0,0,False,69.0|99,433
14|433|vc|3|2|99,2.12427e-07,1.84254e-07,0,8.38775e-08,0,0,-1.17995e-09,1.20349e-09,0,3.46715e-09,0,0,False,69.0|99,433
14|433|vc|4|2|99,1.17526e-07,2.49023e-07,0,-1.49991e-07,0,0,-2.16436e-09,-2.57683e-09,0,4.2981e-10,0,0,False,69.0|99,433
14|433|vc|5|2|99,-1.38828e-07,-3.41323e-07,0,-1.79938e-07,0,0,-1.12927e-09,3.20006e-09,0,-1.15421e-09,0,0,False,69.0|99,433
14|433|vc|6|2|99,-9.22092e-08,-2.16773e-07,0,-2.52696e-07,0,0,-7.64206e-10,-5.12068e-09,0,-7.85918e-11,0,0,False,69.0|99,433
14|433|vc|7|2|99,1.94791e-07,-1.40061e-07,0,-4.04523e-08,0,0,1.99781e-09,2.58501e-09,0,4.63684e-10,0,0,False,69.0|99,433
14|433|vc|8|2|99,-3.72834e-08,-3.56451e-07,0,-4.16322e-07,0,0,1.12328e-09,4.82123e-09,0,-1.06899e-08,0,0,False,69.0|99,433
14|297|sample|3|71,-1.29167e-07,1.28526e-07,0,3.23996e-07,0,0,-1.50228e-09,-3.10888e-09,0,-8.56318e-10,0,0,True,6.0|71,297
14|297|sample|4|71,-5.37182e-08,-2.42116e-07,0,-7.94383e-08,0,0,-4.12205e-10,-1.75532e-10,0,-2.20935e-09,0,0,True,6.0|71,297
14|297|sample|5|71,-2.17251e-07,2.2405e-07,0,-1.93267e-07,0,0,1.01101e-09,7.46877e-09,0,-4.73316e-09,0,0,True,6.0|71,297
14|297|sample|6|71,-1.92205e-07,-6.78785e-07,0,-1.39327e-07,0,0,-1.57902e-10,3.43834e-09,0,2.60206e-09,0,0,True,6.0|71,297
14|297|sample|8|71,-4.01077e-08,2.40272e-07,0,6.08629e-07,0,0,2.51372e-09,3.09217e-09,0,-4.68032e-09,0,0,True,6.0|71,297
14|297|sample|7|71,2.47159e-08,-1.46167e-07,0,2.12203e-07,0,0,-2.03386e-09,1.74828e-09,0,-3.09162e-10,0,0,True,6.0|71,297
14|297|sample|9|71,2.27642e-07,3.81577e-07,0,4.01743e-07,0,0,2.28863e-09,-1.32468e-09,0,-6.56353e-10,0,0,True,6.0|71,297
14|297|sample|10|71,8.81915e-08,1.40707e-07,0,5.76436e-09,0,0,3.03495e-09,-4.43538e-09,0,-1.34682e-09,0,0,True,6.0|71,297
14|297|sample|12|71,2.98487e-07,-2.75753e-07,0,2.30768e-07,0,0,-2.78531e-09,8.08768e-10,0,-3.70755e-10,0,0,True,6.0|71,297
14|297|sample|11|71,-3.42663e-07,-8.66908e-08,0,8.88548e-08,0,0,2.1927e-09,-2.2626e-09,0,1.11373e-09,0,0,True,6.0|71,297
14|297|cc|1|1|71,5.69129e-07,-6.08708e-08,0,-5.5627e-08,0,0,1.53118e-10,4.23393e-09,0,-2.34021e-09,0,0,False,69.0|71,297
14|297|cc|2|1|71,-3.56493e-07,-4.19107e-07,0,4.67416e-07,0,0,2.24711e-09,3.62616e-09,0,3.54041e-09,0,0,False,69.0|71,297
14|297|cc|3|1|71,-3.71897e-07,2.93984e-07,0,-2.32976e-07,0,0,2.20521e-09,1.18371e-09,0,-2.09056e-09,0,0,False,69.0|71,297
14|297|cc|4|1|71,-4.93706e-09,-8.20941e-07,0,3.80205e-07,0,0,4.03217e-10,-4.16617e-09,0,2.07654e-09,0,0,False,69.0|71,297
14|297|cc|5|1|71,-3.1004e-07,1.3643e-08,0,-4.40381e-07,0,0,-6.09634e-10,-2.00919e-09,0,-3.80614e-09,0,0,False,69.0|71,297
14|297|cc|6|1|71,-3.02442e-07,3.18775e-07,0,-2.91758e-07,0,0,1.59362e-10,-2.398e-09,0,-2.76335e-09,0,0,False,69.0|71,297
14|297|cc|7|1|71,-4.41354e-07,-2.23497e-07,0,-1.20895e-07,0,0,1.45147e-10,-8.11906e-09,0,4.41135e-09,0,0,False,69.0|71,297
14|297|cc|8|1|71,1.14306e-07,2.54862e-07,0,-9.0422e-08,0,0,2.81907e-09,2.40652e-09,0,-1.23156e-09,0,0,False,69.0|71,297
14|297|vc|1|2|71,3.69591e-07,3.39758e-07,0,-3.87913e-07,0,0,2.10599e-10,-5.04883e-10,0,-2.36123e-09,0,0,False,69.0|71,297
14|297|vc|2|2|71,-2.04686e-07,-1.08002e-07,0,-2.09797e-07,0,0,-6.56127e-10,2.22735e-09,0,-1.3533e-09,0,0,False,69.0|71,297
14|297|vc|3|2|71,5.11795e-07,2.71333e-07,0,-3.78412e-07,0,0,1.65241e-09,-3.29919e-09,0,2.83091e-09,0,0,False,69.0|71,297
14|297|vc|4|2|71,-7.41339e-08,2.14596e-07,0,-1.12712e-07,0,0,1.13198e-10,5.62522e-10,0,2.89513e-09,0,0,False,69.0|71,297
14|297|vc|5|2|71,5.10836e-07,-4.06454e-07,0,-3.4136e-07,0,0,1.06019e-09,-2.95563e-09,0,-3.30892e-09,0,0,False,69.0|71,297
14|297|vc|6|2|71,-2.00905e-07,7.50563e-07,0,1.06401e-07,0,0,-4.50484e-12,3.15686e-09,0,3.95419e-10,0,0,False,69.0|71,297
14|297|vc|7|2|71,-4.83724e-08,2.14944e-07,0,-2.37746e-07,0,0,-1.03276e-09,1.33059e-09,0,-4.14551e-09,0,0,False,69.0|71,297
14|297|vc|8|2|71,-3.04553e-07,7.50934e-07,0,-4.57255e-07,0,0,-2.08771e-09,-4.35421e-10,0,-2.53909e-09,0,0,False,69.0|71,297
14|183|sample|4|233,-1.68833e-08,2.43045e-08,0,-7.44712e-08,0,0,-8.85426e-10,3.98472e-10,0,-1.53407e-09,0,0,True,6.0|233,183
14|183|sample|3|233,-1.6415e-07,-3.86323e-08,0,-9.03974e-08,0,0,-1.00729e-10,1.40972e-11,0,-2.96544e-09,0,0,True,6.0|233,183
14|183|sample|6|233,9.64754e-08,-3.30197e-07,0,-7.66762e-07,0,0,-2.248e-09,6.42331e-10,0,-1.1324e-09,0,0,True,6.0|233,183
14|183|sample|5|233,-2.80186e-07,-9.6962e-07,0,9.96262e-08,0,0,8.10259e-10,-1.20053e-10,0,5.27128e-09,0,0,True,6.0|233,183
14|183|sample|7|233,-2.50201e-07,5.22821e-07,0,-2.60099e-08,0,0,1.68951e-09,-2.7901e-09,0,-2.44588e-09,0,0,True,6.0|233,183
14|183|sample|8|233,-2.8489e-07,5.10274e-08,0,-4.76457e-07,0,0,2.76023e-10,1.94314e-09,0,-3.35609e-09,0,0,True,6.0|233,183
14|183|sample|10|233,5.43545e-08,4.75616e-08,0,-3.72877e-07,0,0,-1.95407e-09,-1.62913e-09,0,-7.57986e-10,0,0,True,6.0|233,183
14|183|sample|9|233,1.48347e-07,4.69344e-07,0,-6.3986e-07,0,0,8.8849e-10,2.55636e-09,0,-2.76954e-09,0,0,True,6.0|233,183
14|183|sample|12|233,6.91962e-08,-2.93876e-07,0,1.51221e-07,0,0,-1.18412e-09,-9.02673e-11,0,3.85906e-09,0,0,True,6.0|233,183
14|183|sample|11|233,-8.2618e-08,1.67603e-07,0,4.8363e-07,0,0,1.75405e-09,3.16379e-09,0,1.02554e-09,0,0,True,6.0|233,183
14|183|cc|1|1|233,1.14097e-07,-9.74243e-07,0,5.71732e-07,0,0,-9.62704e-10,-2.4105e-09,0,3.02767e-09,0,0,False,69.0|233,183
14|183|cc|2|1|233,-1.00861e-07,-5.52077e-07,0,-4.37644e-08,0,0,1.34154e-10,-3.40697e-09,0,3.22097e-09,0,0,False,69.0|233,183
14|183|cc|3|1|233,9.11492e-08,-3.5035e-07,0,2.3017e-07,0,0,3.43016e-10,7.3228e-09,0,4.4921e-10,0,0,False,69.0|233,183
14|183|cc|4|1|233,-1.13149e-07,-4.65976e-07,0,5.08371e-07,0,0,-9.38597e-10,3.29942e-09,0,4.18646e-10,0,0,False,69.0|233,183
14|183|cc|5|1|233,5.1234e-07,-8.04874e-08,0,5.09276e-07,0,0,2.1676e-10,-3.8674e-09,0,-6.86256e-09,0,0,False,69.0|233,183
14|183|cc|6|1|233,-7.48549e-08,-1.04774e-07,0,4.19193e-07,0,0,1.3715e-09,-2.02249e-09,0,3.18766e-09,0,0,False,69.0|233,183
14|183|cc|7|1|233,-3.07665e-07,7.7287e-07,0,1.00206e-07,0,0,-8.20677e-13,-2.4329e-09,0,-2.20432e-09,0,0,False,69.0|233,183
14|183|cc|8|1|233,-1.43859e-07,7.70077e-08,0,-9.01362e-07,0,0,-1.93782e-09,-1.0034e-09,0,2.405e-09,0,0,False,69.0|233,183
14|183|vc|1|2|233,-1.66451e-07,2.73746e-07,0,-4.45217e-07,0,0,-4.01272e-10,-4.1199e-09,0,3.57857e-10,0,0,False,69.0|233,183
14|183|vc|2|2|233,5.97729e-08,-2.35243e-07,0,-2.34114e-07,0,0,1.36498e-09,-2.06751e-09,0,-3.0259e-09,0,0,False,69.0|233,183
14|183|vc|3|2|233,5.90834e-08,8.13339e-07,0,-1.77521e-07,0,0,-7.50935e-10,3.80032e-09,0,-2.33836e-09,0,0,False,69.0|233,183
14|183|vc|4|2|233,3.15136e-09,-4.05598e-07,0,-2.51449e-07,0,0,-3.47315e-09,-1.60958e-09,0,-8.26895e-10,0,0,False,69.0|233,183
14|183|vc|5|2|233,-1.9038e-07,1.71323e-07,0,-1.34013e-07,0,0,2.20957e-10,8.92669e-10,0,-3.59854e-09,0,0,False,69.0|233,183
14|183|vc|6|2|233,1.31134e-07,6.44317e-07,0,-3.30463e-08,0,0,-2.28768e-09,5.10454e-10,0,-2.09471e-10,0,0,False,69.0|233,183
14|183|vc|7|2|233,2.33629e-07,-4.34418e-08,0,2.15183e-07,0,0,8.39084e-10,-1.14278e-09,0,1.81028e-10,0,0,False,69.0|233,183
14|183|vc|8|2|233,1.7591e-07,6.11191e-08,0,-3.20391e-08,0,0,-1.43014e-09,2.72848e-11,0,2.14214e-10,0,0,False,69.0|233,183
14|705|sample|3|233,-1.7243e-09,-1.64702e-07,0,4.32612e-07,0,0,6.99184e-10,4.30077e-09,0,1.41249e-09,0,0,False,6.0|233,705
14|705|sample|4|233,1.98135e-07,-3.51564e-08,0,4.07131e-07,0,0,2.14293e-09,-1.42165e-09,0,4.09721e-09,0,0,False,6.0|233,705
14|705|sample|5|233,-9.96972e-08,1.46488e-07,0,-1.74981e-08,0,0,1.24058e-09,-2.90675e-09,0,3.42254e-10,0,0,False,6.0|233,705
14|705|sample|6|233,2.15219e-07,2.5144e-07,0,-1.12952e-07,0,0,2.9706e-09,5.40922e-10,0,-1.45664e-09,0,0,False,6.0|233,705
14|705|sample|7|233,-3.23464e-07,4.22661e-07,0,5.76662e-08,0,0,1.50561e-09,-1.20178e-09,0,5.51552e-09,0,0,False,6.0|233,705
