id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0.536525,0,0,9.2343e-07,0,0,1.42197e-07,0,0,2.82885e-13,0,0,False,69.0|162,84
8|84|cc|2|1|162,-0.625627,0,0,-9.34386e-07,0,0,7.55396e-08,0,0,5.75984e-13,0,0,False,69.0|162,84
8|84|cc|3|1|162,1.4493,0,0,1.55003e-06,0,0,1.81725e-07,0,0,2.72227e-13,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.361247,0,0,7.17109e-07,0,0,2.74644e-07,0,0,9.28146e-14,0,0,False,69.0|162,84
8|84|cc|5|1|162,-0.277961,0,0,-1.9629e-06,0,0,-1.0205e-07,0,0,-6.70131e-13,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.781847,0,0,-2.20788e-07,0,0,-3.87496e-07,0,0,-6.43929e-14,0,0,False,69.0|162,84
8|84|cc|7|1|162,-0.417628,0,0,-8.27551e-07,0,0,-4.5396e-07,0,0,1.53211e-13,0,0,False,69.0|162,84
8|84|cc|8|1|162,-1.08689,0,0,1.66258e-06,0,0,3.9762e-07,0,0,-3.2685e-13,0,0,False,69.0|162,84
8|84|sample|10|162,2.89453,0,0,-2.95784e-07,0,0,-0.336496,0,0,-9.8499e-13,0,0,True,32.0|162,84
8|84|sample|11|162,1.87306,0,0,-1.98592e-06,0,0,-0.10394,0,0,-8.73968e-13,0,0,True,22.0|162,84
8|84|sample|12|162,-0.547161,0,0,-1.4712e-07,0,0,-0.194257,0,0,-9.20153e-13,0,0,True,22.0|162,84
8|84|sample|3|162,-0.359931,0,0,-1.11556e-06,0,0,0.311438,0,0,1.39533e-12,0,0,True,55.0|162,84
8|84|sample|4|162,1.24997,0,0,-2.65395e-07,0,0,0.165374,0,0,-9.77884e-13,0,0,True,55.0|162,84
8|84|sample|5|162,1.25648,0,0,-1.60054e-06,0,0,-0.229893,0,0,-4.45866e-13,0,0,True,55.0|162,84
8|84|sample|6|162,-1.29084,0,0,3.65626e-07,0,0,-0.219553,0,0,1.11644e-12,0,0,True,55.0|162,84
8|84|sample|7|162,0.302409,0,0,8.64742e-07,0,0,-0.0440925,0,0,4.15668e-13,0,0,True,32.0|162,84
8|84|sample|8|162,0.752888,0,0,-2.55888e-06,0,0,-0.0788718,0,0,1.88294e-13,0,0,True,32.0|162,84
8|84|sample|9|162,0.28097,0,0,-2.63941e-06,0,0,-0.239711,0,0,-1.45661e-13,0,0,True,32.0|162,84
8|84|vc|1|2|162,0.940342,0,0,-1.50315e-06,0,0,0.17975,0,0,2.84661e-13,0,0,False,69.0|162,84
8|84|vc|2|2|162,1.86081,0,0,-1.05658e-06,0,0,0.114406,0,0,3.25517e-13,0,0,False,69.0|162,84
8|84|vc|3|2|162,-0.130875,0,0,1.56452e-06,0,0,0.115697,0,0,-1.84297e-13,0,0,False,69.0|162,84
8|84|vc|4|2|162,-0.653039,0,0,-1.98609e-06,0,0,0.106173,0,0,7.25198e-13,0,0,False,69.0|162,84
8|84|vc|5|2|162,0.415236,0,0,1.60494e-07,0,0,0.11556,0,0,-1.06759e-12,0,0,False,69.0|162,84
8|84|vc|6|2|162,-0.120087,0,0,-2.40306e-06,0,0,0.133338,0,0,-1.64313e-14,0,0,False,69.0|162,84
8|84|vc|7|2|162,0.240005,0,0,-7.84884e-07,0,0,0.087151,0,0,1.12976e-12,0,0,False,69.0|162,84
8|84|vc|8|2|162,-1.59746,0,0,-2.11146e-08,0,0,0.0657662,0,0,1.08757e-12,0,0,False,69.0|162,84
8|719|cc|1|1|274,0.760209,0,0,-7.28719e-07,0,0,1.54296e-07,0,0,6.75016e-13,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.618292,0,0,7.7523e-07,0,0,2.58981e-07,0,0,2.15383e-13,0,0,False,69.0|274,719
8|719|cc|3|1|274,-0.0588337,0,0,-1.17744e-06,0,0,6.47318e-08,0,0,-4.32987e-13,0,0,False,69.0|274,719
8|719|cc|4|1|274,0.40492,0,0,2.04252e-06,0,0,3.17259e-07,0,0,1.75859e-13,0,0,False,69.0|274,719
