id,U_SAEM,L_SAEM,L_gap_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,L_gap_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|8|1|274|1|274|69.0,361913,2564.73,0.000354587,-0.073563,1.60944,0.283217,0.0683197,361829,2568.58,0.000354587,3.96253e-07,1.60944,0.283236,0.0682909,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,361913,2564.73,0.000354587,-0.0421094,1.60944,0.283217,0.0683197,361829,2568.58,0.000354587,-5.73439e-08,1.60944,0.283236,0.0682909,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,361913,2564.73,0.000354587,-0.199388,1.60944,0.283217,0.0683197,361829,2568.58,0.000354587,1.2622e-07,1.60944,0.283236,0.0682909,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,361913,2564.73,0.000354587,-0.198347,1.60944,0.283217,0.0683197,361829,2568.58,0.000354587,4.66406e-07,1.60944,0.283236,0.0682909,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,361913,2564.73,0.000354587,0.115647,1.60944,0.283217,0.0683197,361829,2568.58,0.000354587,-1.0394e-07,1.60944,0.283236,0.0682909,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,361913,2564.73,0.000354587,-0.0536994,1.60944,0.283217,0.0683197,361829,2568.58,0.000354587,3.53171e-07,1.60944,0.283236,0.0682909,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,361913,2564.73,0.000354587,-0.00441672,1.60944,0.283217,0.0683197,361829,2568.58,0.000354587,-2.50168e-07,1.60944,0.283236,0.0682909,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,361913,2564.73,0.000354587,-0.0124374,1.60944,0.283217,0.0683197,361829,2568.58,0.000354587,-2.02329e-07,1.60944,0.283236,0.0682909,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,361913,2564.73,0.000354587,-0.218273,1.60944,0.283217,0.0683197,361829,2568.58,0.000354587,4.29e-07,1.60944,0.283236,0.0682909,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,361913,2564.73,0.000632611,0.0849816,0.0322026,0.283216,0.0683208,361829,2568.58,0.000632611,0.0769104,0.0322026,0.283235,0.068292,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,361913,2564.73,0.000632611,0.0948495,0.0322026,0.283216,0.0683208,361829,2568.58,0.000632611,0.0947109,0.0322026,0.283235,0.068292,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,361913,2564.73,0.000632611,0.161914,0.0322026,0.283216,0.0683208,361829,2568.58,0.000632611,0.174221,0.0322026,0.283235,0.068292,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,361913,2564.73,0.000632611,0.173385,0.0322026,0.283216,0.0683208,361829,2568.58,0.000632611,0.190756,0.0322026,0.283235,0.068292,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,361913,2564.73,0.000632611,1.20294,0.0322026,0.283216,0.0683208,361829,2568.58,0.000632611,1.21153,0.0322026,0.283235,0.068292,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,361913,2564.73,0.000632611,1.13964,0.0322026,0.283216,0.0683208,361829,2568.58,0.000632611,1.14077,0.0322026,0.283235,0.068292,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,361913,2564.73,0.000632611,0.0971894,0.0322026,0.283216,0.0683208,361829,2568.58,0.000632611,0.0900427,0.0322026,0.283235,0.068292,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,361913,2564.73,0.000632611,0.067858,0.0322026,0.283216,0.0683208,361829,2568.58,0.000632611,0.0872903,0.0322026,0.283235,0.068292,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,361913,2564.73,0.000632611,2.012,0.0322026,0.283216,0.0683208,361829,2568.58,0.000632611,2.11697,0.0322026,0.283235,0.068292,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,361913,2564.73,0.000632611,2.19006,0.0322026,0.283216,0.0683208,361829,2568.58,0.000632611,2.20574,0.0322026,0.283235,0.068292,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,361913,2564.73,0.000131399,-0.103878,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,-5.25131e-07,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,361913,2564.73,0.000131399,0.143349,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,-6.45846e-08,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,361913,2564.73,0.000131399,0.0407849,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,-8.6682e-08,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,361913,2564.73,0.000131399,0.0695334,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,2.03947e-07,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,361913,2564.73,0.000131399,0.112478,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,-4.57715e-07,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,361913,2564.73,0.000131399,0.109322,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,-3.73774e-07,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,361913,2564.73,0.000131399,-0.060655,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,-3.78998e-07,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,361913,2564.73,0.000131399,-0.122951,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,5.00045e-08,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,361913,2564.73,0.000131399,-0.102505,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,2.26426e-07,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,361913,2564.73,0.000131399,0.0161289,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,-2.67919e-07,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,361913,2564.73,0.000131399,-0.0148641,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,-1.45034e-08,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,361913,2564.73,0.000131399,-0.060371,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,1.29899e-07,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,361913,2564.73,0.000131399,-0.00305245,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,-0.00307638,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,361913,2564.73,0.000131399,-0.061712,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,1.1777e-07,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,361913,2564.73,0.000131399,0.0601884,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,-4.03876e-07,1.43791,0.283235,0.068292,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,361913,2564.73,0.000131399,0.182152,1.43791,0.283216,0.0683208,361829,2568.58,0.000131399,2.73316e-07,1.43791,0.283235,0.068292,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,361913,2564.73,0.000495708,2.96116,0.0271985,0.313069,0.0683271,361829,2568.58,0.000495708,2.935,0.0271985,0.313056,0.0682983,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,361913,2564.73,0.000495708,2.75047,0.0271985,0.313069,0.0683271,361829,2568.58,0.000495708,2.82783,0.0271985,0.313056,0.0682983,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,361913,2564.73,0.000495708,1.07014,0.0271985,0.313069,0.0683271,361829,2568.58,0.000495708,1.06671,0.0271985,0.313056,0.0682983,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,361913,2564.73,0.000495708,1.00956,0.0271985,0.313069,0.0683271,361829,2568.58,0.000495708,1.00677,0.0271985,0.313056,0.0682983,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,361913,2564.73,0.00192081,1.39786,0.0743242,0.313069,0.0683271,361829,2568.58,0.00192081,1.40209,0.0743242,0.313056,0.0682983,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,361913,2564.73,0.00192081,1.31179,0.0743242,0.313069,0.0683271,361829,2568.58,0.00192081,1.35318,0.0743242,0.313056,0.0682983,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,361913,2564.73,0.00192081,0.929001,0.0743242,0.313069,0.0683271,361829,2568.58,0.00192081,0.93578,0.0743242,0.313056,0.0682983,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,361913,2564.73,0.00192081,0.943445,0.0743242,0.313069,0.0683271,361829,2568.58,0.00192081,0.950871,0.0743242,0.313056,0.0682983,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,361913,2564.73,0.326414,1.68242,0.00324213,0.313069,0.0683271,361829,2568.58,0.326414,1.66608,0.00324213,0.313056,0.0682983,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,361913,2564.73,0.326414,1.6118,0.00324213,0.313069,0.0683271,361829,2568.58,0.326414,1.66722,0.00324213,0.313056,0.0682983,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,361913,2564.73,0.000478404,-0.134235,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,-3.48263e-07,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,361913,2564.73,0.000478404,-0.101234,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,-2.94655e-07,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,361913,2564.73,0.000478404,0.0256985,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,-3.57442e-07,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,361913,2564.73,0.000478404,0.0737202,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,-7.06592e-09,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,361913,2564.73,0.000478404,-0.102657,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,-1.44909e-07,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,361913,2564.73,0.000478404,0.0363798,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,4.12232e-08,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,361913,2564.73,0.000478404,-0.0598515,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,-2.75938e-07,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,361913,2564.73,0.000478404,-0.0676384,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,-1.70881e-07,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,361913,2564.73,0.000478404,-0.0716614,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,-7.15484e-08,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,361913,2564.73,0.000478404,-0.055701,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,2.85148e-07,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,361913,2564.73,0.000478404,-0.0176831,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,-2.32505e-07,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,361913,2564.73,0.000478404,-0.0338236,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,2.52753e-07,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,361913,2564.73,0.000478404,-0.00753713,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,-0.00766512,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,361913,2564.73,0.000478404,0.0479545,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,-7.77309e-07,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,361913,2564.73,0.000478404,-0.0131561,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,2.87233e-07,1.70732,0.313056,0.0682983,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,361913,2564.73,0.000478404,0.0394787,1.70732,0.313069,0.0683271,361829,2568.58,0.000478404,3.10478e-07,1.70732,0.313056,0.0682983,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,361913,2564.73,0.000495708,1.30262,0.0271985,0.283217,0.0683205,361829,2568.58,0.000495708,1.28313,0.0271985,0.283236,0.0682918,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,361913,2564.73,0.000495708,1.38611,0.0271985,0.283217,0.0683205,361829,2568.58,0.000495708,1.43063,0.0271985,0.283236,0.0682918,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,361913,2564.73,0.000495708,0.388576,0.0271985,0.283217,0.0683205,361829,2568.58,0.000495708,0.394136,0.0271985,0.283236,0.0682918,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,361913,2564.73,0.000495708,0.406267,0.0271985,0.283217,0.0683205,361829,2568.58,0.000495708,0.421579,0.0271985,0.283236,0.0682918,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,361913,2564.73,0.000495708,2.86893,0.0271985,0.283217,0.0683205,361829,2568.58,0.000495708,2.52763,0.0271985,0.283236,0.0682918,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,361913,2564.73,0.000495708,3.41025,0.0271985,0.283217,0.0683205,361829,2568.58,0.000495708,3.45223,0.0271985,0.283236,0.0682918,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,361913,2564.73,0.000495708,0.902601,0.0271985,0.283217,0.0683205,361829,2568.58,0.000495708,0.913745,0.0271985,0.283236,0.0682918,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,361913,2564.73,0.000495708,0.937362,0.0271985,0.283217,0.0683205,361829,2568.58,0.000495708,0.940749,0.0271985,0.283236,0.0682918,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,361913,2564.73,0.000495708,0.534169,0.0271985,0.283217,0.0683205,361829,2568.58,0.000495708,0.528828,0.0271985,0.283236,0.0682918,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,361913,2564.73,0.000495708,0.57044,0.0271985,0.283217,0.0683205,361829,2568.58,0.000495708,0.590128,0.0271985,0.283236,0.0682918,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,361913,2564.73,0.000478404,-0.0687357,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,1.37846e-07,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,361913,2564.73,0.000478404,0.0413932,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,-8.65811e-08,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,361913,2564.73,0.000478404,-0.221778,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,1.15562e-07,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,361913,2564.73,0.000478404,-0.054023,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,-2.81862e-07,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,361913,2564.73,0.000478404,0.01862,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,-3.85804e-07,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,361913,2564.73,0.000478404,-0.0785356,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,8.33924e-09,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,361913,2564.73,0.000478404,0.147823,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,-1.79843e-07,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,361913,2564.73,0.000478404,-0.0125312,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,1.44672e-07,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,361913,2564.73,0.000478404,0.029805,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,2.53081e-07,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,361913,2564.73,0.000478404,0.048723,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,-4.29405e-08,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,361913,2564.73,0.000478404,-0.0172737,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,5.98886e-08,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,361913,2564.73,0.000478404,0.197328,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,-3.31438e-07,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,361913,2564.73,0.000478404,-0.0118139,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,-2.92653e-07,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,361913,2564.73,0.000478404,0.0717693,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,3.86899e-07,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,361913,2564.73,0.000478404,0.107167,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,3.63014e-07,1.70732,0.283236,0.0682918,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,361913,2564.73,0.000478404,0.0974662,1.70732,0.283217,0.0683205,361829,2568.58,0.000478404,-1.42589e-07,1.70732,0.283236,0.0682918,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,361913,2564.73,0.000632611,0.510625,0.0322026,0.283223,0.0683181,361829,2568.58,0.000632611,0.528907,0.0322026,0.283242,0.0682893,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,361913,2564.73,0.000632611,0.519947,0.0322026,0.283223,0.0683181,361829,2568.58,0.000632611,0.532306,0.0322026,0.283242,0.0682893,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,361913,2564.73,0.000632611,2.12329,0.0322026,0.283223,0.0683181,361829,2568.58,0.000632611,2.09345,0.0322026,0.283242,0.0682893,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,361913,2564.73,0.000632611,2.00522,0.0322026,0.283223,0.0683181,361829,2568.58,0.000632611,2.03102,0.0322026,0.283242,0.0682893,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,361913,2564.73,0.000632611,1.17552,0.0322026,0.283223,0.0683181,361829,2568.58,0.000632611,1.18419,0.0322026,0.283242,0.0682893,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,361913,2564.73,0.000632611,1.28989,0.0322026,0.283223,0.0683181,361829,2568.58,0.000632611,1.29003,0.0322026,0.283242,0.0682893,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,361913,2564.73,0.000632611,1.94951,0.0322026,0.283223,0.0683181,361829,2568.58,0.000632611,1.9644,0.0322026,0.283242,0.0682893,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,361913,2564.73,0.000632611,1.93598,0.0322026,0.283223,0.0683181,361829,2568.58,0.000632611,1.93055,0.0322026,0.283242,0.0682893,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,361913,2564.73,0.000632611,0.264239,0.0322026,0.283223,0.0683181,361829,2568.58,0.000632611,0.281422,0.0322026,0.283242,0.0682893,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,361913,2564.73,0.000632611,0.203408,0.0322026,0.283223,0.0683181,361829,2568.58,0.000632611,0.189146,0.0322026,0.283242,0.0682893,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,361913,2564.73,0.000131399,-0.0059478,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,-0.0060882,1.43791,0.283242,0.0682893,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,361913,2564.73,0.000131399,0.016789,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,-9.22837e-08,1.43791,0.283242,0.0682893,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,361913,2564.73,0.000131399,0.153868,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,4.63786e-07,1.43791,0.283242,0.0682893,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,361913,2564.73,0.000131399,-0.00959196,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,-4.03384e-07,1.43791,0.283242,0.0682893,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,361913,2564.73,0.000131399,0.0184356,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,1.181e-07,1.43791,0.283242,0.0682893,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,361913,2564.73,0.000131399,0.0349866,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,-1.57777e-07,1.43791,0.283242,0.0682893,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,361913,2564.73,0.000131399,0.0827365,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,1.48751e-07,1.43791,0.283242,0.0682893,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,361913,2564.73,0.000131399,0.0623857,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,-9.62239e-09,1.43791,0.283242,0.0682893,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,361913,2564.73,0.000131399,0.00877106,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,0.00897421,1.43791,0.283242,0.0682893,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,361913,2564.73,0.000131399,0.0541553,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,-3.80112e-08,1.43791,0.283242,0.0682893,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,361913,2564.73,0.000131399,-0.225345,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,9.40506e-08,1.43791,0.283242,0.0682893,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,361913,2564.73,0.000131399,-0.167776,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,-1.52983e-07,1.43791,0.283242,0.0682893,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,361913,2564.73,0.000131399,-0.20789,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,3.77107e-08,1.43791,0.283242,0.0682893,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,361913,2564.73,0.000131399,0.0500658,1.43791,0.283223,0.0683181,361829,2568.58,0.000131399,2.34659e-08,1.43791,0.283242,0.0682893,False,69.0|71,297
