id,importanceSampling
411|4,141.380386
411|3,135.974726
411|5,165.091529
411|6,167.190209
411|8,139.801821
411|7,138.286837
411|9,164.426830
411|10,164.942560
411|12,138.168096
411|11,139.406541
411|1,82.991406
411|2,147.685485
152|8,153.821318
152|7,156.143895
152|6,172.101163
152|5,170.868666
152|12,156.039753
152|11,152.305098
152|10,161.082123
152|9,161.261800
152|3,167.452209
152|4,161.352150
152|1,77.842599
152|2,150.628209
1056|8,146.917027
1056|7,148.455989
1056|6,153.828361
1056|5,154.694666
1056|12,142.665124
1056|11,143.344471
1056|10,152.122983
1056|9,153.494635
1056|4,149.726065
1056|3,147.725715
1056|1,77.105064
1056|2,163.576449
462|6,217.397087
462|5,215.254335
462|4,197.955181
462|3,196.826700
462|9,146.932453
462|10,149.830997
462|7,159.529369
462|8,159.080144
462|11,165.294679
462|12,171.150061
462|1,90.958090
462|2,161.749688
1159|8,157.301566
1159|7,159.076422
1159|5,164.122769
1159|6,163.566373
1159|11,144.745521
1159|12,147.025352
1159|9,157.495446
1159|10,158.494028
1159|4,156.460842
1159|3,155.351654
1159|1,81.588519
1159|2,158.527837
1197|7,138.920947
1197|8,138.178259
1197|6,145.507177
1197|5,145.479978
1197|12,138.390406
1197|10,148.100814
1197|9,147.857551
1197|3,138.425016
1197|4,139.449968
1197|11,137.399614
1197|1,81.396488
1197|2,159.244738
