rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.707567,0,-1.83576e-08,1.02224,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.063789,0,-3.80813e-08,-0.868102,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.673672,0,2.22846e-08,1.08068,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.787109,0,2.84348e-08,-2.7168,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.343068,0,-1.28235e-09,2.08191,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.310696,0,-1.32955e-08,0.748578,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.605135,0,-1.43481e-08,2.39619,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.82669,0,2.73596e-09,-1.62272,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.254964,0,2.18213e-08,1.64371,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.369073,0,4.24005e-09,3.34721,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-1.48883,0,1.03531e-08,-1.17316,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.817119,0,-1.60177e-08,-3.17995,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.450875,0,3.21354e-08,3.21914,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.487292,0,3.42509e-09,3.09608,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.45988,0,3.9326e-08,-0.484614,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.3715,0,-5.67884e-09,-4.75969,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.470955,0,7.62269e-09,-5.63002,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.259323,0,1.60696e-08,1.32389,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.504798,0,-8.3193e-09,-1.54978,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.712328,0,-1.93837e-08,-3.29997,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.174218,0,-2.12896e-08,-2.12936,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-1.09774,0,1.52719e-08,4.47936,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-2.67369,0,1.63141e-08,-3.7328,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.02077,0,-3.65483e-08,0.86028,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.00005,0,-4.82902e-08,-1.30038,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.199391,0,-6.52757e-09,0.69361,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.587493,0,-1.79152e-08,-3.5584,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.484996,0,2.15255e-08,-1.43775,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.52749,0,-1.44042e-08,5.36601,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.496294,0,7.51904e-09,3.41843,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-1.44527,0,-2.11951e-08,2.96131,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-1.19733,0,-1.08158e-08,0.13341,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-1.28984,0,2.60873e-08,-2.721,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-1.15259,0,1.77969e-08,1.63622,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-1.15898,0,4.16079e-08,-3.22442,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-1.09507,0,1.30235e-08,-0.803411,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-0.190537,0,-4.22732e-08,1.11717,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.183089,0,-6.96666e-08,0.801799,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.580774,0,4.79489e-08,-5.076,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,3.10852,0,7.87201e-09,2.66214,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.778004,0,-1.0694e-08,4.14438,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,2.41401,0,1.17704e-08,2.0819,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.127112,0,-3.58172e-08,0.160025,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.13858,0,-2.37638e-08,2.21531,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-1.97643,0,-3.32039e-08,-0.501343,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-2.28612,0,2.90087e-08,-2.39719,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.761512,0,4.71406e-09,-2.66735,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.503624,0,2.8805e-08,-4.03406,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.707966,0,-4.61167e-10,1.65237,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.971653,0,-2.36495e-08,0.876295,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-1.15459,0,1.81507e-08,-1.66564,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,2.65103,0,3.29132e-08,-0.399527,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,1.78138,0,1.12331e-10,-1.84073,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,1.75978,0,3.45724e-08,2.57823,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,1.80681,0,1.08166e-08,-1.92263,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,1.73594,0,-4.66138e-08,0.202434,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-0.790404,0,-3.67436e-08,-0.604088,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-0.626861,0,2.94595e-08,1.59063,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-0.242714,0,-5.09321e-09,-0.172736,28.0|276,1056
