rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.468341,1.40112,0.911726,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.468341,1.94262,0.878173,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.468341,1.28127,0.921968,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.468341,1.30853,0.908927,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.468341,1.55437,0.867383,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.468341,1.6609,0.856416,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.468341,1.12358,0.847593,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.468341,1.15626,0.891983,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.468341,1.75966,0.888363,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.468341,1.72071,0.862869,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.468341,0.439177,0.835546,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.468341,1.59742,0.925147,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.468341,1.54439,0.850664,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.468341,1.69691,0.88367,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.468341,0.287603,0.90224,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.468341,1.84328,0.876786,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.468341,1.91772,0.92346,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.468341,0.908879,0.853752,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.468341,2.39304,0.879352,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.468341,1.91051,0.87685,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.468341,2.23484,0.89886,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.468341,2.01433,0.861321,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.468341,2.59279,0.837648,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.468341,1.50154,0.895532,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.468341,1.26184,0.867132,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.468341,2.43038,0.878138,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.148829,1.09574,3.47768,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.148829,1.01001,3.53889,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.148829,0.949053,3.58037,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.148829,0.986632,3.55283,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.148829,1.65145,3.50185,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.148829,1.58999,3.52907,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.148829,1.44424,3.51592,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.148829,1.63066,3.5943,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.148829,1.08843,3.59283,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.148829,1.23424,3.57242,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.148829,1.96673,3.52469,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.148829,2.77521,3.58242,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.148829,1.96051,3.53871,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.148829,1.83922,3.51442,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.148829,2.99687,3.51482,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.148829,2.20186,3.47013,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.148829,3.0021,3.59639,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.148829,1.03721,3.484,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.148829,3.08505,3.51929,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.148829,1.08779,3.57376,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.148829,2.0871,3.57268,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.148829,1.35134,3.53188,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.148829,0.852913,3.53325,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.148829,1.15254,3.51745,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.148829,1.07367,3.5161,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.148829,0.710752,3.5534,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.109348,1.55393,2.42817,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.109348,1.38161,2.32562,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.109348,1.68446,2.33757,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.109348,1.70233,2.30769,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.109348,4.30785,2.41376,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.109348,3.63416,2.36973,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.109348,2.92778,2.36674,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.109348,2.77291,2.35018,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.109348,1.6634,2.38004,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.109348,2.09572,2.34807,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.109348,2.33704,2.36178,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.109348,1.1984,2.32483,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.109348,3.31149,2.34752,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.109348,0.757529,2.38016,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.109348,1.14609,2.36515,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.109348,1.63968,2.31907,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.109348,4.08996,2.32696,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.109348,2.90742,2.33145,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.109348,2.3399,2.39368,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.109348,1.99649,2.3252,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.109348,1.21944,2.31838,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.109348,1.13507,2.31194,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.109348,1.57784,2.33903,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.109348,2.35357,2.40167,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.109348,3.06592,2.33705,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.109348,0.968178,2.33789,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.0744655,0.314436,2.99799,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.0744655,0.314483,2.96815,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.0744655,0.270458,2.95827,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.0744655,0.226047,3.04581,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0744655,4.09834,2.9495,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0744655,3.87393,2.96698,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0744655,3.87358,3.02856,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0744655,3.53458,2.97962,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.0744655,0.920032,2.96389,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.0744655,0.871055,2.97685,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.0744655,2.29807,3.01801,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.0744655,2.69816,2.93355,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.0744655,2.02835,2.94317,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.0744655,2.15436,2.95008,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.0744655,1.02274,2.99119,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.0744655,2.23887,2.96697,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.0744655,2.765,3.00968,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.0744655,2.81512,2.96047,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.0744655,1.52494,3.0016,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.0744655,0.213101,2.98325,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.0744655,1.8798,2.93,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.0744655,1.37032,2.93419,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.0744655,2.23713,2.98733,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.0744655,2.22288,2.96404,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.0744655,2.53484,2.97776,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.0744655,2.64153,3.00185,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.189105,1.50167,2.21075,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.189105,1.49875,2.14624,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.189105,1.47959,2.08946,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.189105,1.58544,2.1938,65.0|292,1159
