parameter,value,CV
f_goes_down_False,1,
f_goes_down_True,1,
h_goes_down_False_run_id_1017,1.31777627476008,
h_goes_down_False_run_id_1042,1.31782031505695,
h_goes_down_False_run_id_1043,1.31779583851746,
h_goes_down_False_run_id_1056,1.7029418769636,
h_goes_down_False_run_id_1099,1.317714533256,
h_goes_down_False_run_id_1159,1.31785076490418,
h_goes_down_False_run_id_1197,1.31777783013361,
h_goes_down_False_run_id_1241,1.6805958553702,
h_goes_down_False_run_id_1260,1.31783015125411,
h_goes_down_False_run_id_152,1.31778187879067,
h_goes_down_False_run_id_183,1.31779552480656,
h_goes_down_False_run_id_291,1.31778632744831,
h_goes_down_False_run_id_297,1.31778354937238,
h_goes_down_False_run_id_322,1.31780065889962,
h_goes_down_False_run_id_394,0.416779670940566,
h_goes_down_False_run_id_411,1.31779463052206,
h_goes_down_False_run_id_433,1.3178365461442,
h_goes_down_False_run_id_462,1.31774230324601,
h_goes_down_False_run_id_474,1.31770919386749,
h_goes_down_False_run_id_488,1.31777150270846,
h_goes_down_False_run_id_491,1.31777342275081,
h_goes_down_False_run_id_555,1.01614977755691,
h_goes_down_False_run_id_611,0.562611584757427,
h_goes_down_False_run_id_705,1.31754714622489,
h_goes_down_False_run_id_719,1.3177864871269,
h_goes_down_False_run_id_745,1.317754289808,
h_goes_down_False_run_id_75,1.31784995015351,
h_goes_down_False_run_id_77,1.31799687368989,
h_goes_down_False_run_id_783,0.952283580756332,
h_goes_down_False_run_id_84,1.31780392865046,
h_goes_down_False_run_id_847,1.31772838904891,
h_goes_down_False_run_id_863,1.3177182466688,
h_goes_down_False_run_id_963,1.3178153032735,
h_goes_down_True_run_id_1017,1.3178421459582,
h_goes_down_True_run_id_1042,1.31788618625507,
h_goes_down_True_run_id_1043,1.31786170971558,
h_goes_down_True_run_id_1056,1.70300774816171,
h_goes_down_True_run_id_1099,1.31778040445412,
h_goes_down_True_run_id_1159,1.3179166361023,
h_goes_down_True_run_id_1197,1.31784370133173,
h_goes_down_True_run_id_1241,1.68066172656832,
h_goes_down_True_run_id_1260,1.31789602245222,
h_goes_down_True_run_id_152,1.31784774998878,
h_goes_down_True_run_id_183,1.31786139600467,
h_goes_down_True_run_id_291,1.31785219864642,
h_goes_down_True_run_id_297,1.31784942057049,
h_goes_down_True_run_id_322,1.31786653009773,
h_goes_down_True_run_id_394,0.416845542138683,
h_goes_down_True_run_id_411,1.31786050172017,
h_goes_down_True_run_id_433,1.31790241734231,
h_goes_down_True_run_id_462,1.31780817444413,
h_goes_down_True_run_id_474,1.3177750650656,
h_goes_down_True_run_id_488,1.31783737390658,
h_goes_down_True_run_id_491,1.31783929394893,
h_goes_down_True_run_id_555,1.01621564875503,
h_goes_down_True_run_id_611,0.562677455955544,
h_goes_down_True_run_id_705,1.317613017423,
h_goes_down_True_run_id_719,1.31785235832502,
h_goes_down_True_run_id_745,1.31782016100611,
h_goes_down_True_run_id_75,1.31791582135163,
h_goes_down_True_run_id_77,1.31806274488801,
h_goes_down_True_run_id_783,0.952349451954448,
h_goes_down_True_run_id_84,1.31786979984857,
h_goes_down_True_run_id_847,1.31779426024703,
h_goes_down_True_run_id_863,1.31778411786691,
h_goes_down_True_run_id_963,1.31788117447161,
L_gap_goes_down_False_run_id_1017,6.70200047885123,
L_gap_goes_down_False_run_id_1042,6.7020000733873,
L_gap_goes_down_False_run_id_1043,6.70200016954503,
L_gap_goes_down_False_run_id_1056,6.70200012562057,
L_gap_goes_down_False_run_id_1099,6.70200027279204,
L_gap_goes_down_False_run_id_1159,6.70199998973991,
L_gap_goes_down_False_run_id_1197,6.70200003911477,
L_gap_goes_down_False_run_id_1241,6.70200021945431,
L_gap_goes_down_False_run_id_1260,6.70200008683129,
L_gap_goes_down_False_run_id_152,6.70199995545058,
L_gap_goes_down_False_run_id_183,6.702000114352,
L_gap_goes_down_False_run_id_291,6.7020004046869,
L_gap_goes_down_False_run_id_297,6.70199996572826,
L_gap_goes_down_False_run_id_322,6.70200027981797,
L_gap_goes_down_False_run_id_394,6.70199986988528,
L_gap_goes_down_False_run_id_411,6.70199985796151,
L_gap_goes_down_False_run_id_433,6.70200078069535,
L_gap_goes_down_False_run_id_462,6.70199990363426,
L_gap_goes_down_False_run_id_474,6.70200012286532,
L_gap_goes_down_False_run_id_488,6.70199995449973,
L_gap_goes_down_False_run_id_491,6.70200022783766,
L_gap_goes_down_False_run_id_555,6.70200015874164,
L_gap_goes_down_False_run_id_611,6.70199995809783,
L_gap_goes_down_False_run_id_705,6.70200015177127,
L_gap_goes_down_False_run_id_719,6.70199986715053,
L_gap_goes_down_False_run_id_745,6.70200031804885,
L_gap_goes_down_False_run_id_75,6.70199967278607,
L_gap_goes_down_False_run_id_77,6.70199995135038,
L_gap_goes_down_False_run_id_783,6.7020002832962,
L_gap_goes_down_False_run_id_84,6.70200028500405,
L_gap_goes_down_False_run_id_847,6.70199976429146,
L_gap_goes_down_False_run_id_863,6.70200019589851,
L_gap_goes_down_False_run_id_963,6.70199994794413,
L_gap_goes_down_True_run_id_1017,6.7020003868928,
L_gap_goes_down_True_run_id_1042,6.70199998142887,
L_gap_goes_down_True_run_id_1043,6.70200007758659,
L_gap_goes_down_True_run_id_1056,6.70200003366214,
L_gap_goes_down_True_run_id_1099,6.70200018083361,
L_gap_goes_down_True_run_id_1159,6.70199989778148,
L_gap_goes_down_True_run_id_1197,6.70199994715634,
L_gap_goes_down_True_run_id_1241,6.70200012749588,
L_gap_goes_down_True_run_id_1260,6.70199999487286,
L_gap_goes_down_True_run_id_152,6.70199986349215,
L_gap_goes_down_True_run_id_183,6.70200002239357,
L_gap_goes_down_True_run_id_291,6.70200031272846,
L_gap_goes_down_True_run_id_297,6.70199987376983,
L_gap_goes_down_True_run_id_322,6.70200018785954,
L_gap_goes_down_True_run_id_394,6.70199977792684,
L_gap_goes_down_True_run_id_411,6.70199976600307,
L_gap_goes_down_True_run_id_433,6.70200068873692,
L_gap_goes_down_True_run_id_462,6.70199981167583,
L_gap_goes_down_True_run_id_474,6.70200003090689,
L_gap_goes_down_True_run_id_488,6.7019998625413,
L_gap_goes_down_True_run_id_491,6.70200013587923,
L_gap_goes_down_True_run_id_555,6.70200006678321,
L_gap_goes_down_True_run_id_611,6.7019998661394,
L_gap_goes_down_True_run_id_705,6.70200005981284,
L_gap_goes_down_True_run_id_719,6.7019997751921,
L_gap_goes_down_True_run_id_745,6.70200022609041,
L_gap_goes_down_True_run_id_75,6.70199958082764,
