rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-1.62018,0,1.08238e-06,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,3.12164,0,2.55054e-05,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,-0.510628,0,9.97537e-06,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-0.662669,0,-5.96017e-06,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-0.292664,0,1.46962e-05,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-3.44588,0,-2.94496e-05,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-0.550683,0,-1.16074e-06,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0.254161,0,-1.06797e-05,0,0,False,69.0|162,84
1,8|84|sample|10|162,2.62783,0,9.27681e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,-1.93258,0,8.33792e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,3.35827,0,-2.93001e-05,0,0,True,22.0|162,84
1,8|84|sample|3|162,0.96914,0,-3.09067e-06,0,0,True,55.0|162,84
1,8|84|sample|4|162,0.272056,0,-1.53055e-05,0,0,True,55.0|162,84
1,8|84|sample|5|162,0.345417,0,-2.71027e-05,0,0,True,55.0|162,84
1,8|84|sample|6|162,-4.14581,0,1.16722e-05,0,0,True,55.0|162,84
1,8|84|sample|7|162,0.052623,0,-8.31481e-06,0,0,True,32.0|162,84
1,8|84|sample|8|162,1.37752,0,7.9388e-06,0,0,True,32.0|162,84
1,8|84|sample|9|162,-3.41671,0,2.99048e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0.807468,0,7.07302e-06,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,3.24946,0,-1.30717e-05,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-1.03331,0,-5.86355e-06,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,2.422,0,3.64128e-07,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,-1.82529,0,-1.83378e-05,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-0.330405,0,-1.15865e-05,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-1.93157,0,-2.86901e-06,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-4.15221,0,4.61305e-06,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,6.1774,0,-5.14922e-06,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,-0.974935,0,2.88356e-07,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,3.64566,0,2.511e-05,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-0.987023,0,1.272e-05,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,2.78021,0,4.12143e-06,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,2.97001,0,-4.33756e-06,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,1.668,0,3.17352e-06,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-1.78336,0,6.8798e-06,0,0,False,69.0|274,719
1,8|719|sample|10|274,-0.460211,0,1.47078e-05,0,0,True,32.0|274,719
1,8|719|sample|11|274,-1.40961,0,7.21355e-08,0,0,True,22.0|274,719
1,8|719|sample|12|274,-0.398773,0,2.31444e-05,0,0,True,22.0|274,719
1,8|719|sample|3|274,1.57475,0,6.07641e-06,0,0,True,55.0|274,719
1,8|719|sample|4|274,4.96813,0,-2.06366e-05,0,0,True,55.0|274,719
1,8|719|sample|5|274,1.08496,0,-1.56392e-05,0,0,True,55.0|274,719
1,8|719|sample|6|274,-2.85337,0,1.65818e-06,0,0,True,55.0|274,719
1,8|719|sample|7|274,-3.49741,0,-8.45982e-06,0,0,True,32.0|274,719
1,8|719|sample|8|274,-3.86232,0,1.31186e-06,0,0,True,32.0|274,719
1,8|719|sample|9|274,-3.11222,0,-2.58763e-05,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,-0.0887822,0,-1.90212e-05,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0.92065,0,-9.4374e-06,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-2.82163,0,1.21365e-05,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,-2.21126,0,-6.68969e-06,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,6.99676,0,6.81425e-06,0,0,False,69.0|274,719
