id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,1.16543e-06,-9.67149e-08,0,0,0,6.79808e-09,-1.67708e-08,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,6.43413e-07,1.72217e-06,0,0,0,-4.11992e-09,8.44936e-08,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,7.84277e-07,8.04916e-06,0,0,0,-5.40832e-09,-2.29546e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-2.72323e-07,1.41915e-07,0,0,0,7.23148e-09,2.34919e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-4.22598e-07,-3.19854e-06,0,0,0,2.36198e-09,4.2011e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-8.68345e-07,-4.28564e-06,0,0,0,-7.17266e-09,-3.18225e-09,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,3.63699e-07,2.0344e-06,0,0,0,4.47372e-09,-5.78944e-08,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-8.12231e-07,-1.62163e-06,0,0,0,-9.34765e-09,-2.00592e-08,0,0,False,69.0|162,84
8|84|sample|10|162,0,7.18164e-07,2.21772e-06,0,0,0,6.54422e-09,-2.79106e-09,0,0,True,32.0|162,84
8|84|sample|11|162,0,4.56861e-07,-9.14443e-07,0,0,0,4.01814e-09,-1.24752e-08,0,0,True,22.0|162,84
8|84|sample|12|162,0,-1.25937e-06,4.0799e-06,0,0,0,9.14799e-09,-3.36188e-08,0,0,True,22.0|162,84
8|84|sample|3|162,0,4.86223e-07,-5.62983e-07,0,0,0,-6.7481e-10,-4.41987e-08,0,0,True,55.0|162,84
8|84|sample|4|162,0,2.95917e-07,-3.07825e-06,0,0,0,-4.23386e-10,-4.81542e-08,0,0,True,55.0|162,84
8|84|sample|5|162,0,-8.51561e-08,-7.89504e-06,0,0,0,-1.12267e-08,-3.52996e-08,0,0,True,55.0|162,84
8|84|sample|6|162,0,-2.87813e-07,-3.90217e-06,0,0,0,4.51803e-09,-4.17512e-08,0,0,True,55.0|162,84
8|84|sample|7|162,0,-7.59234e-07,-9.5822e-07,0,0,0,-2.90602e-09,8.71179e-10,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.03195e-06,-4.48234e-06,0,0,0,-4.1388e-09,-3.73094e-08,0,0,True,32.0|162,84
8|84|sample|9|162,0,1.11552e-06,8.11932e-07,0,0,0,1.32392e-08,-1.58809e-08,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,5.79351e-07,8.16128e-06,0,0,0,3.45039e-09,2.11812e-08,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,5.51974e-07,-2.21187e-06,0,0,0,-7.95214e-10,-4.28926e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-3.69331e-07,-6.68767e-06,0,0,0,4.61378e-09,4.76677e-08,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,1.03627e-06,-5.58821e-06,0,0,0,-3.43838e-09,-8.33581e-08,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-5.96647e-07,-1.47686e-06,0,0,0,4.24997e-10,6.13979e-08,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-1.50153e-06,5.86295e-07,0,0,0,4.88399e-09,-2.47166e-08,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-2.81545e-07,-4.37764e-06,0,0,0,5.18619e-09,2.24173e-08,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-2.23717e-07,8.15226e-06,0,0,0,5.511e-09,-4.98522e-08,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,1.07323e-06,-2.88509e-06,0,0,0,5.40817e-09,1.5369e-08,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-1.16846e-07,-3.14321e-06,0,0,0,6.22158e-09,-4.81528e-08,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,1.96928e-07,-9.57314e-08,0,0,0,-1.24178e-09,3.89671e-08,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,1.71339e-08,4.13389e-06,0,0,0,-2.92002e-09,4.70204e-08,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-1.02596e-06,4.69082e-06,0,0,0,-2.58088e-09,4.83496e-08,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,2.80643e-07,1.21936e-06,0,0,0,3.50415e-09,-8.10953e-08,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-2.49542e-06,5.94737e-07,0,0,0,-1.16943e-08,6.07043e-09,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-9.58181e-07,4.77137e-08,0,0,0,-6.0841e-09,-3.80903e-08,0,0,False,69.0|274,719
8|719|sample|10|274,0,-3.75392e-07,-1.61683e-07,0,0,0,-8.14291e-09,3.55786e-09,0,0,True,32.0|274,719
8|719|sample|11|274,0,-3.37456e-08,-3.00619e-06,0,0,0,-9.6259e-09,-1.06815e-08,0,0,True,22.0|274,719
8|719|sample|12|274,0,9.49689e-07,-1.65426e-06,0,0,0,4.65419e-09,2.15445e-08,0,0,True,22.0|274,719
8|719|sample|3|274,0,-2.17681e-09,-1.69505e-06,0,0,0,1.84383e-08,-2.17447e-08,0,0,True,55.0|274,719
8|719|sample|4|274,0,-1.19402e-06,-3.03558e-06,0,0,0,1.10817e-08,-2.28587e-08,0,0,True,55.0|274,719
8|719|sample|5|274,0,-2.4527e-07,3.06961e-07,0,0,0,-3.59223e-10,4.74052e-08,0,0,True,55.0|274,719
8|719|sample|6|274,0,3.05932e-08,-3.9055e-06,0,0,0,-1.09588e-08,3.53583e-08,0,0,True,55.0|274,719
8|719|sample|7|274,0,9.86681e-07,-5.1464e-06,0,0,0,-2.54909e-09,6.32925e-08,0,0,True,32.0|274,719
8|719|sample|8|274,0,-2.58999e-06,2.085e-07,0,0,0,-1.15415e-08,-2.47244e-08,0,0,True,32.0|274,719
8|719|sample|9|274,0,-5.12285e-07,-3.72092e-06,0,0,0,-1.49158e-08,1.57633e-08,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,-1.91224e-07,9.47321e-07,0,0,0,-8.70097e-09,1.38123e-08,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,3.60627e-07,-2.63974e-06,0,0,0,-6.89157e-09,-4.41698e-08,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,-7.92232e-07,-1.77026e-06,0,0,0,4.62133e-09,-7.91492e-08,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,-3.45596e-07,1.16978e-06,0,0,0,4.31895e-09,-6.27475e-09,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,8.72622e-08,6.19265e-07,0,0,0,8.64264e-09,-3.55031e-08,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,-5.0807e-07,-5.79182e-08,0,0,0,7.25585e-09,-1.01008e-08,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,6.07438e-07,2.54478e-06,0,0,0,3.67426e-09,5.3569e-08,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,5.51395e-07,2.45626e-06,0,0,0,2.16588e-09,1.37898e-08,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,1.66589e-07,-7.88281e-06,0,0,0,-1.1469e-08,-1.56895e-08,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,-3.92101e-07,8.0575e-06,0,0,0,3.01382e-10,-4.53253e-08,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,1.90279e-06,3.22792e-06,0,0,0,1.05964e-08,-2.37101e-08,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,2.6848e-07,-7.01903e-06,0,0,0,5.61433e-10,2.45358e-08,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-1.78505e-06,-2.16888e-06,0,0,0,5.24982e-09,-2.92912e-08,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,-4.53428e-07,-1.16311e-05,0,0,0,1.27331e-08,-6.69612e-08,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,-9.23657e-07,1.68937e-06,0,0,0,-8.5697e-09,-5.88775e-09,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,-3.34952e-07,1.55748e-06,0,0,0,-8.34297e-09,1.27245e-08,0,0,False,69.0|322,488
8|488|sample|10|322,0,4.1235e-08,-1.08242e-06,0,0,0,2.34508e-08,3.19431e-08,0,0,True,32.0|322,488
8|488|sample|11|322,0,5.32191e-07,-1.52447e-06,0,0,0,9.55995e-09,3.95302e-08,0,0,True,22.0|322,488
8|488|sample|12|322,0,-1.67758e-07,-3.47682e-06,0,0,0,1.98793e-08,2.20309e-08,0,0,True,22.0|322,488
8|488|sample|3|322,0,-2.39981e-08,9.38353e-06,0,0,0,9.24177e-09,6.26374e-09,0,0,True,55.0|322,488
8|488|sample|4|322,0,-1.50789e-06,-1.01003e-06,0,0,0,6.45942e-09,-3.63188e-08,0,0,True,55.0|322,488
8|488|sample|5|322,0,-2.49007e-07,-6.91695e-06,0,0,0,-1.36123e-08,-7.13897e-08,0,0,True,55.0|322,488
8|488|sample|6|322,0,-5.15906e-07,-8.70894e-06,0,0,0,8.28597e-09,1.53762e-09,0,0,True,55.0|322,488
8|488|sample|7|322,0,3.84364e-07,-4.49154e-06,0,0,0,7.38264e-09,-2.17968e-09,0,0,True,32.0|322,488
8|488|sample|8|322,0,-9.47459e-07,1.17528e-06,0,0,0,-9.80202e-10,-3.06044e-08,0,0,True,32.0|322,488
8|488|sample|9|322,0,-9.41082e-07,-3.07337e-06,0,0,0,-9.98103e-09,-4.59004e-09,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,6.76017e-07,3.76181e-06,0,0,0,-5.93355e-09,2.97585e-08,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,3.13848e-07,7.57452e-07,0,0,0,-1.54672e-08,3.03386e-08,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,-6.22757e-07,-2.55184e-06,0,0,0,3.87133e-10,-2.32303e-08,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,-4.13367e-08,9.84818e-07,0,0,0,1.04827e-08,-1.01587e-08,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,-7.17969e-07,-2.39398e-06,0,0,0,-6.50881e-09,3.18927e-08,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,-1.7912e-07,-3.20866e-06,0,0,0,6.90207e-09,1.30588e-08,0,0,False,69.0|322,488
