id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-0.00610065,0.037144,0,0,0,4.99239e-08,1.82063e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0.0175962,-0.0750844,0,0,0,-3.24635e-09,2.38908e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.0608792,-0.106681,0,0,0,1.38101e-07,-9.13919e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-0.0131311,-0.0328971,0,0,0,1.0043e-07,4.37183e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-0.00302142,0.126686,0,0,0,-6.17816e-08,-9.89708e-09,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0.0390191,0.0854748,0,0,0,1.24901e-07,-6.91229e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.00802239,0.151947,0,0,0,5.90125e-08,-3.83783e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-0.0204918,-0.173168,0,0,0,-4.31825e-08,5.19508e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,-0.0572586,-1.08055,0,0,0,-0.0267006,-1.13533,0,0,True,32.0|162,84
8|84|sample|11|162,0,0.0964056,-1.5907,0,0,0,0.0886276,-1.60444,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.133363,-1.11186,0,0,0,-0.150494,-1.13585,0,0,True,22.0|162,84
8|84|sample|3|162,0,-0.253371,-2.48896,0,0,0,-0.285314,-2.42017,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.347167,-2.27147,0,0,0,-0.329507,-2.26985,0,0,True,55.0|162,84
8|84|sample|5|162,0,-0.571775,-2.19287,0,0,0,-0.563284,-2.09383,0,0,True,55.0|162,84
8|84|sample|6|162,0,-0.560572,-2.36829,0,0,0,-0.544134,-2.35984,0,0,True,55.0|162,84
8|84|sample|7|162,0,0.013194,-1.40123,0,0,0,-0.03047,-1.337,0,0,True,32.0|162,84
8|84|sample|8|162,0,-0.0216837,-1.28856,0,0,0,-0.0175765,-1.2706,0,0,True,32.0|162,84
8|84|sample|9|162,0,0.0654964,-1.28357,0,0,0,0.0420783,-1.20797,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0.0419808,0.275276,0,0,0,-2.59216e-08,-3.66347e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.0180946,0.0789834,0,0,0,-4.16905e-09,-3.88942e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0.00273382,-0.141601,0,0,0,-6.04467e-08,3.05902e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-0.0239729,0.129923,0,0,0,8.1233e-08,-4.2261e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0.00307912,0.0023571,0,0,0,-7.87266e-08,1.52929e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-0.0630232,-0.237796,0,0,0,-3.28544e-08,4.73525e-07,0,0,False,69.0|162,84
