rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,2808060000000000.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|cc|2|1|162,1,0.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|cc|3|1|162,1,15346.3,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|cc|4|1|162,1,9.40713e-06,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|cc|5|1|162,1,60.5428,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|cc|6|1|162,1,0.00572977,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|cc|7|1|162,1,0.00316555,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|cc|8|1|162,1,124829000000000.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|sample|10|162,1,0.0002956,1.42687,2.73753,0.124997,1.9289e-10,True,32.0|162,84
1,8|84|sample|11|162,1,2.06815e-05,1.65674,1.72737,0.124997,1.9289e-10,True,22.0|162,84
1,8|84|sample|12|162,1,2.37209e-08,1.65674,1.72737,0.124997,1.9289e-10,True,22.0|162,84
1,8|84|sample|3|162,1,8.36298e-05,0.773394,1.06064,0.124997,1.9289e-10,True,55.0|162,84
1,8|84|sample|4|162,1,8.52922e-07,0.773394,1.06064,0.124997,1.9289e-10,True,55.0|162,84
1,8|84|sample|5|162,1,0.0101409,0.773394,1.06064,0.124997,1.9289e-10,True,55.0|162,84
1,8|84|sample|6|162,1,0.00495709,0.773394,1.06064,0.124997,1.9289e-10,True,55.0|162,84
1,8|84|sample|7|162,1,3.95808e-06,1.42687,2.73753,0.124997,1.9289e-10,True,32.0|162,84
1,8|84|sample|8|162,1,1.51778e-06,1.42687,2.73753,0.124997,1.9289e-10,True,32.0|162,84
1,8|84|sample|9|162,1,1.9945e-05,1.42687,2.73753,0.124997,1.9289e-10,True,32.0|162,84
1,8|84|vc|1|2|162,1,0.00918847,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|vc|2|2|162,1,8136.03,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|vc|3|2|162,1,1.5707e-05,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|vc|4|2|162,1,128422.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|vc|5|2|162,1,0.1379,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|vc|6|2|162,1,1499370000.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|vc|7|2|162,1,2.30046e-12,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|84|vc|8|2|162,1,6991150.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
1,8|719|cc|1|1|274,1,11984900000.0,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|cc|2|1|274,1,7744.75,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|cc|3|1|274,1,2306190000000.0,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|cc|4|1|274,1,0.000218432,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|cc|5|1|274,1,2.07925e-10,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|cc|6|1|274,1,6369280000.0,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|cc|7|1|274,1,1.22225e-06,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|cc|8|1|274,1,288108.0,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|sample|10|274,1,4.25904e-10,1.5551,6.34081,0.124997,1.9287e-10,True,32.0|274,719
1,8|719|sample|11|274,1,1.28939e-07,1.65886,7.98315,0.124997,1.9287e-10,True,22.0|274,719
1,8|719|sample|12|274,1,3.39411e-07,1.65886,7.98315,0.124997,1.9287e-10,True,22.0|274,719
1,8|719|sample|3|274,1,1.26533e-11,1.37118,1.04409,0.124997,1.9287e-10,True,55.0|274,719
1,8|719|sample|4|274,1,0.000314504,1.37118,1.04409,0.124997,1.9287e-10,True,55.0|274,719
1,8|719|sample|5|274,1,2.17196e-07,1.37118,1.04409,0.124997,1.9287e-10,True,55.0|274,719
1,8|719|sample|6|274,1,1.2583e-14,1.37118,1.04409,0.124997,1.9287e-10,True,55.0|274,719
1,8|719|sample|7|274,1,1.00913e-07,1.5551,6.34081,0.124997,1.9287e-10,True,32.0|274,719
1,8|719|sample|8|274,1,0.00010297,1.5551,6.34081,0.124997,1.9287e-10,True,32.0|274,719
1,8|719|sample|9|274,1,2.9052e-12,1.5551,6.34081,0.124997,1.9287e-10,True,32.0|274,719
1,8|719|vc|1|2|274,1,0.000118243,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|vc|2|2|274,1,4.29424e-05,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|vc|3|2|274,1,772345.0,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|vc|4|2|274,1,2.31895e-13,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|vc|5|2|274,1,9.73636,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|vc|6|2|274,1,395.664,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|vc|7|2|274,1,1.02633,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|719|vc|8|2|274,1,1185.18,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
1,8|488|cc|1|1|322,1,0.0731648,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|cc|2|1|322,1,9.46098e-14,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|cc|3|1|322,1,28.132,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|cc|4|1|322,1,6.27402e-07,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|cc|5|1|322,1,276810.0,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|cc|6|1|322,1,0.000213581,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|cc|7|1|322,1,3.41938e-11,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|cc|8|1|322,1,2.08434e-05,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|sample|10|322,1,3.82061e-10,0.488239,17.5039,0.125064,1.92865e-10,True,32.0|322,488
1,8|488|sample|11|322,1,4.38163e-07,0.980192,8.73967,0.125064,1.92865e-10,True,22.0|322,488
1,8|488|sample|12|322,1,4.16066e-06,0.980192,8.73967,0.125064,1.92865e-10,True,22.0|322,488
1,8|488|sample|3|322,1,3.84687e-06,1.21697,0.263482,0.125064,1.92865e-10,True,55.0|322,488
1,8|488|sample|4|322,1,0.00296215,1.21697,0.263482,0.125064,1.92865e-10,True,55.0|322,488
1,8|488|sample|5|322,1,2.16002e-06,1.21697,0.263482,0.125064,1.92865e-10,True,55.0|322,488
1,8|488|sample|6|322,1,3.57902e-10,1.21697,0.263482,0.125064,1.92865e-10,True,55.0|322,488
1,8|488|sample|7|322,1,0.00120681,0.488239,17.5039,0.125064,1.92865e-10,True,32.0|322,488
1,8|488|sample|8|322,1,1.80879e-10,0.488239,17.5039,0.125064,1.92865e-10,True,32.0|322,488
1,8|488|sample|9|322,1,2.40739e-07,0.488239,17.5039,0.125064,1.92865e-10,True,32.0|322,488
1,8|488|vc|1|2|322,1,1.64675e-14,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|vc|2|2|322,1,1680060000000.0,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|vc|3|2|322,1,6.81188,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|vc|4|2|322,1,3284800.0,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|vc|5|2|322,1,0.00251084,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|vc|6|2|322,1,9223060.0,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|vc|7|2|322,1,0.000316758,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|488|vc|8|2|322,1,3.6126e-09,0.0604903,7.1515,0.125064,1.92865e-10,False,69.0|322,488
1,8|847|cc|1|1|69,1,148687.0,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|cc|2|1|69,1,0.000255406,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|cc|3|1|69,1,0.0658281,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|cc|4|1|69,1,5.15374e-09,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|cc|5|1|69,1,0.000266531,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|cc|6|1|69,1,0.0207687,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|cc|7|1|69,1,8.0401e-11,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|cc|8|1|69,1,0.144673,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|sample|10|69,1,1.8338e-07,1.60047,16.5295,0.124997,1.92871e-10,True,32.0|69,847
1,8|847|sample|11|69,1,7.7322e-10,2.01173,2.14555,0.124997,1.92871e-10,True,22.0|69,847
1,8|847|sample|12|69,1,0.0,2.01173,2.14555,0.124997,1.92871e-10,True,22.0|69,847
1,8|847|sample|3|69,1,1.01531e-13,0.552291,3.7367,0.124997,1.92871e-10,True,55.0|69,847
1,8|847|sample|4|69,1,4.44174e-12,0.552291,3.7367,0.124997,1.92871e-10,True,55.0|69,847
1,8|847|sample|5|69,1,0.00252926,0.552291,3.7367,0.124997,1.92871e-10,True,55.0|69,847
1,8|847|sample|6|69,1,5.21127e-08,0.552291,3.7367,0.124997,1.92871e-10,True,55.0|69,847
1,8|847|sample|7|69,1,2.67332e-08,1.60047,16.5295,0.124997,1.92871e-10,True,32.0|69,847
1,8|847|sample|8|69,1,8.62527e-06,1.60047,16.5295,0.124997,1.92871e-10,True,32.0|69,847
1,8|847|sample|9|69,1,4.9552e-10,1.60047,16.5295,0.124997,1.92871e-10,True,32.0|69,847
1,8|847|vc|1|2|69,1,0.000142651,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|vc|2|2|69,1,8619.03,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|vc|3|2|69,1,7.42914e-05,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|vc|4|2|69,1,1.13463e-11,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|vc|5|2|69,1,12980.7,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|vc|6|2|69,1,4.38968,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
1,8|847|vc|7|2|69,1,101.736,0.913229,4.23003,0.124997,1.92871e-10,False,69.0|69,847
