id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,4.21532e+20,0.263961,31.6412,0.124737,1.89757e-10,1,1.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|cc|2|1|162,1,1.16902e+16,0.263961,31.6412,0.124737,1.89757e-10,1,1.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|cc|3|1|162,1,2.41569e+19,0.263961,31.6412,0.124737,1.89757e-10,1,1.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|cc|4|1|162,1,6.84434e+20,0.263961,31.6412,0.124737,1.89757e-10,1,1.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|cc|5|1|162,1,1.47888e+23,0.263961,31.6412,0.124737,1.89757e-10,1,0.999999,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|cc|6|1|162,1,319369000000000.0,0.263961,31.6412,0.124737,1.89757e-10,1,1.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|cc|7|1|162,1,6.85496e+17,0.263961,31.6412,0.124737,1.89757e-10,1,1.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|cc|8|1|162,1,1.754e+20,0.263961,31.6412,0.124737,1.89757e-10,1,0.999999,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|sample|10|162,1,7.76533e-05,1.42687,2.73753,0.124737,1.89757e-10,1,5.49563e-05,1.42687,2.73753,0.124997,1.9289e-10,True,32.0|162,84
8|84|sample|11|162,1,7.19445e-05,1.65674,1.72737,0.124737,1.89757e-10,1,5.55804e-05,1.65674,1.72737,0.124997,1.9289e-10,True,22.0|162,84
8|84|sample|12|162,1,7.92605e-05,1.65674,1.72737,0.124737,1.89757e-10,1,6.21822e-05,1.65674,1.72737,0.124997,1.9289e-10,True,22.0|162,84
8|84|sample|3|162,1,0.00175268,0.773394,1.06064,0.124737,1.89757e-10,1,0.000889106,0.773394,1.06064,0.124997,1.9289e-10,True,55.0|162,84
8|84|sample|4|162,1,0.00180789,0.773394,1.06064,0.124737,1.89757e-10,1,0.000630462,0.773394,1.06064,0.124997,1.9289e-10,True,55.0|162,84
8|84|sample|5|162,1,0.00144453,0.773394,1.06064,0.124737,1.89757e-10,1,0.0055471,0.773394,1.06064,0.124997,1.9289e-10,True,55.0|162,84
8|84|sample|6|162,1,0.001282,0.773394,1.06064,0.124737,1.89757e-10,1,0.00430706,0.773394,1.06064,0.124997,1.9289e-10,True,55.0|162,84
8|84|sample|7|162,1,0.00019272,1.42687,2.73753,0.124737,1.89757e-10,1,0.000226306,1.42687,2.73753,0.124997,1.9289e-10,True,32.0|162,84
8|84|sample|8|162,1,0.000249077,1.42687,2.73753,0.124737,1.89757e-10,1,0.000318687,1.42687,2.73753,0.124997,1.9289e-10,True,32.0|162,84
8|84|sample|9|162,1,7.52595e-05,1.42687,2.73753,0.124737,1.89757e-10,1,4.80729e-05,1.42687,2.73753,0.124997,1.9289e-10,True,32.0|162,84
8|84|vc|1|2|162,1,48486300000000.0,0.263961,31.6412,0.124737,1.89757e-10,1,0.999999,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|vc|2|2|162,1,95350700000000.0,0.263961,31.6412,0.124737,1.89757e-10,1,1.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|vc|3|2|162,1,23606500000000.0,0.263961,31.6412,0.124737,1.89757e-10,1,1.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|vc|4|2|162,1,18004900000000.0,0.263961,31.6412,0.124737,1.89757e-10,1,1.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|vc|5|2|162,1,50229900000000.0,0.263961,31.6412,0.124737,1.89757e-10,1,1.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|vc|6|2|162,1,4352190000000.0,0.263961,31.6412,0.124737,1.89757e-10,1,1.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|vc|7|2|162,1,25428000000000.0,0.263961,31.6412,0.124737,1.89757e-10,1,1.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|84|vc|8|2|162,1,67817900000000.0,0.263961,31.6412,0.124737,1.89757e-10,1,1.0,0.263961,31.6412,0.124997,1.9289e-10,False,69.0|162,84
8|719|cc|1|1|274,1,185747000000.0,0.315471,50.3763,0.124738,1.89738e-10,1,1.0,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
8|719|cc|2|1|274,1,7172400000000000.0,0.315471,50.3763,0.124738,1.89738e-10,1,1.0,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
8|719|cc|3|1|274,1,4.46121e+16,0.315471,50.3763,0.124738,1.89738e-10,1,1.0,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
8|719|cc|4|1|274,1,7.50188e+24,0.315471,50.3763,0.124738,1.89738e-10,1,1.0,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
8|719|cc|5|1|274,1,5.0118e+26,0.315471,50.3763,0.124738,1.89738e-10,1,1.0,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
8|719|cc|6|1|274,1,2.24564e+20,0.315471,50.3763,0.124738,1.89738e-10,1,0.999998,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
8|719|cc|7|1|274,1,2.36407e+22,0.315471,50.3763,0.124738,1.89738e-10,1,1.0,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
8|719|cc|8|1|274,1,1.9066e+17,0.315471,50.3763,0.124738,1.89738e-10,1,0.999998,0.315471,50.3763,0.124997,1.9287e-10,False,69.0|274,719
8|719|sample|10|274,1,8.69744e-05,1.5551,6.34081,0.124738,1.89738e-10,1,5.29174e-05,1.5551,6.34081,0.124997,1.9287e-10,True,32.0|274,719
8|719|sample|11|274,1,9.11187e-05,1.65886,7.98315,0.124738,1.89738e-10,1,6.19152e-05,1.65886,7.98315,0.124997,1.9287e-10,True,22.0|274,719
8|719|sample|12|274,1,8.22533e-05,1.65886,7.98315,0.124738,1.89738e-10,1,4.24144e-05,1.65886,7.98315,0.124997,1.9287e-10,True,22.0|274,719
8|719|sample|3|274,1,0.00382819,1.37118,1.04409,0.124738,1.89738e-10,1,0.0149717,1.37118,1.04409,0.124997,1.9287e-10,True,55.0|274,719
8|719|sample|4|274,1,0.00163706,1.37118,1.04409,0.124738,1.89738e-10,1,0.0208111,1.37118,1.04409,0.124997,1.9287e-10,True,55.0|274,719
8|719|sample|5|274,1,0.000189616,1.37118,1.04409,0.124738,1.89738e-10,1,0.000336675,1.37118,1.04409,0.124997,1.9287e-10,True,55.0|274,719
8|719|sample|6|274,1,0.000118851,1.37118,1.04409,0.124738,1.89738e-10,1,6.25383e-05,1.37118,1.04409,0.124997,1.9287e-10,True,55.0|274,719
