rep,id,f,h,L_gap,mab_virus,run_id
1,8|152|8|152|sample|6|322|6|322|65.0,0.33933,1.54114,5.85014,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.33933,1.54114,-4.90977,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.131861,1.54114,0.0340013,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.131861,1.54114,-0.681604,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.131861,1.54114,-1.10383,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.131861,1.54114,-2.8381,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.278221,1.54114,6.49525,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.278221,1.54114,4.56468,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.0460432,1.54114,0.0652842,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0460432,1.54114,1.25769,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.0460432,1.54114,-0.512368,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.0460432,1.54114,0.271997,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.0460432,1.54114,1.57895,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0460432,1.54114,-2.76443,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.0460432,1.54114,1.93542,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.0460432,1.54114,1.24608,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.0460432,1.54114,0.106632,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.0460432,1.54114,6.75211,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.0460432,1.54114,1.7879,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.0460432,1.54114,2.38186,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.0460432,1.54114,1.6764,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.0460432,1.54114,2.74019,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.0460432,1.54114,-6.92037,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.0460432,1.54114,8.81819,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.110388,1.54114,-8.56854,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.110388,1.54114,-9.81796,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.110388,1.54114,-8.90264,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.110388,1.54114,-6.61036,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.046009,1.54114,-11.215,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.046009,1.54114,-11.0084,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.046009,1.54114,-9.01308,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.046009,1.54114,-13.818,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.0912829,1.54114,-12.3917,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.0912829,1.54114,-9.08349,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.0460175,1.54114,-15.7377,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0460175,1.54114,-12.4444,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.0460175,1.54114,-8.71698,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.0460175,1.54114,-14.0389,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.0460175,1.54114,-12.0751,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.0460175,1.54114,-12.1039,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.0460175,1.54114,-14.7004,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0460175,1.54114,-17.0251,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0460175,1.54114,-5.13,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.0460175,1.54114,-3.20368,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.0460175,1.54114,-9.77569,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.0460175,1.54114,-15.9499,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0460175,1.54114,-15.8647,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.0460175,1.54114,-10.9914,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.0460175,1.54114,-11.0431,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.0460175,1.54114,-7.08453,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.124753,1.54114,10.4373,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.124753,1.54114,10.5612,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.124753,1.54114,10.7134,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.124753,1.54114,10.7936,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0157219,1.54114,1.44164,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0157219,1.54114,3.56664,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0157219,1.54114,3.16298,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0157219,1.54114,4.94636,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.235356,1.54114,4.02431,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.235356,1.54114,6.29857,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.0460176,1.54114,7.84716,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.0460176,1.54114,6.36838,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.0460176,1.54114,6.93143,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.0460176,1.54114,1.42742,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.0460176,1.54114,3.21955,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.0460176,1.54114,10.249,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.0460176,1.54114,5.21224,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.0460176,1.54114,3.88279,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.0460176,1.54114,4.64121,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.0460176,1.54114,6.88554,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.0460176,1.54114,8.51776,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.0460176,1.54114,7.90878,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.0460176,1.54114,1.30611,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.0460176,1.54114,8.0484,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.0460176,1.54114,7.00946,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.0460176,1.54114,8.37505,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.203986,1.54114,-16.9346,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.203986,1.54114,-24.642,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.203986,1.54114,-15.5852,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.203986,1.54114,-17.5204,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.0460177,1.54114,-23.3021,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.0460177,1.54114,-25.2165,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.0460177,1.54114,-19.6331,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.0460177,1.54114,-15.5685,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.235356,1.54114,-17.2504,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.235356,1.54114,-9.52036,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.0460176,1.54114,-21.8386,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.0460176,1.54114,-25.0503,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0.0460176,1.54114,-24.2725,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.0460176,1.54114,-13.9072,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.0460176,1.54114,-20.1451,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.0460176,1.54114,-20.156,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.0460176,1.54114,-18.3567,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.0460176,1.54114,-18.1866,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.0460176,1.54114,-19.3191,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.0460176,1.54114,-17.5109,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.0460176,1.54114,-12.5131,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.0460176,1.54114,-18.1707,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0.0460176,1.54114,-18.5668,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0.0460176,1.54114,-10.3141,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.0460176,1.54114,-22.3628,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.0460176,1.54114,-18.0251,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0.0241282,1.54114,-9.17208,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0.0241282,1.54114,-15.3741,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0.0241282,1.54114,-8.35422,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0.0241282,1.54114,-10.021,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0.0460177,1.54114,-11.5177,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0.0460177,1.54114,-3.26741,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0.0460177,1.54114,-9.24474,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0.0460177,1.54114,-11.6252,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0.0460177,1.54114,-9.80618,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0.0460177,1.54114,-2.18904,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0.0460157,1.54114,-8.48839,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0.0460157,1.54114,-9.07534,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,0.0460157,1.54114,-9.26076,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,0.0460157,1.54114,-8.33165,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0.0460157,1.54114,-8.68397,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0.0460157,1.54114,-9.73304,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0.0460157,1.54114,-12.9274,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,0.0460157,1.54114,-8.72437,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,0.0460157,1.54114,-15.9463,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0.0460157,1.54114,-5.51857,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,0.0460157,1.54114,-7.40892,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,0.0460157,1.54114,-4.50389,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0.0460157,1.54114,-13.7779,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,0.0460157,1.54114,-11.5095,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,0.0460157,1.54114,-3.84859,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,0.0460157,1.54114,-5.76124,69.0|103,1197
