id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,270.377,2.05243,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|cc|2|1|162,270.193,2.05243,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|cc|3|1|162,270.809,2.05244,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|cc|4|1|162,270.434,2.05244,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|cc|5|1|162,270.773,2.05243,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|cc|6|1|162,270.194,2.05244,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|cc|7|1|162,270.186,2.05244,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|cc|8|1|162,270.087,2.05244,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|sample|10|162,270.861,0.904139,6.10493,39504.2,13.2772,270.385,0.904138,6.08655,39516.3,13.2768,True,32.0|162,84
8|84|sample|11|162,270.178,0.952014,3.41675,39504.2,13.2772,270.384,0.952014,3.40596,39516.3,13.2768,True,22.0|162,84
8|84|sample|12|162,270.842,0.952015,3.41675,39504.2,13.2772,270.383,0.952014,3.40596,39516.3,13.2768,True,22.0|162,84
8|84|sample|3|162,270.125,0.437499,6.1049,39504.2,13.2772,270.412,0.437498,6.08652,39516.3,13.2768,True,55.0|162,84
8|84|sample|4|162,270.486,0.437499,6.1049,39504.2,13.2772,270.41,0.437498,6.08652,39516.3,13.2768,True,55.0|162,84
8|84|sample|5|162,270.326,0.437499,6.1049,39504.2,13.2772,270.404,0.437498,6.08652,39516.3,13.2768,True,55.0|162,84
8|84|sample|6|162,270.567,0.4375,6.1049,39504.2,13.2772,270.407,0.437498,6.08652,39516.3,13.2768,True,55.0|162,84
8|84|sample|7|162,270.417,0.904138,6.10493,39504.2,13.2772,270.402,0.904138,6.08655,39516.3,13.2768,True,32.0|162,84
8|84|sample|8|162,270.746,0.904138,6.10493,39504.2,13.2772,270.4,0.904138,6.08655,39516.3,13.2768,True,32.0|162,84
8|84|sample|9|162,269.982,0.904138,6.10493,39504.2,13.2772,270.385,0.904138,6.08655,39516.3,13.2768,True,32.0|162,84
8|84|vc|1|2|162,270.573,2.05243,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|vc|2|2|162,270.543,2.05244,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|vc|3|2|162,270.129,2.05243,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|vc|4|2|162,270.798,2.05244,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|vc|5|2|162,270.484,2.05243,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|vc|6|2|162,270.542,2.05243,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|vc|7|2|162,270.258,2.05244,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|84|vc|8|2|162,270.291,2.05243,6.1049,39504.2,13.2772,270.403,2.05243,6.08652,39516.3,13.2768,False,69.0|162,84
8|719|cc|1|1|274,270.136,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|cc|2|1|274,270.36,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|cc|3|1|274,270.012,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|cc|4|1|274,270.624,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|cc|5|1|274,270.391,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|cc|6|1|274,270.629,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|cc|7|1|274,270.625,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|cc|8|1|274,270.285,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|sample|10|274,270.459,1.60385,6.35199,39504.2,13.2772,270.41,1.60385,6.33576,39516.3,13.2768,True,32.0|274,719
8|719|sample|11|274,270.321,1.87881,6.10493,39504.2,13.2772,270.412,1.87881,6.08655,39516.3,13.2768,True,22.0|274,719
8|719|sample|12|274,270.113,1.87881,6.10493,39504.2,13.2772,270.408,1.87881,6.08655,39516.3,13.2768,True,22.0|274,719
8|719|sample|3|274,270.19,1.3026,0.966798,39504.2,13.2772,270.404,1.3026,0.964768,39516.3,13.2768,True,55.0|274,719
8|719|sample|4|274,270.398,1.3026,0.966798,39504.2,13.2772,270.405,1.3026,0.964768,39516.3,13.2768,True,55.0|274,719
8|719|sample|5|274,270.484,1.3026,0.966798,39504.2,13.2772,270.401,1.3026,0.964768,39516.3,13.2768,True,55.0|274,719
8|719|sample|6|274,270.423,1.3026,0.966798,39504.2,13.2772,270.393,1.3026,0.964768,39516.3,13.2768,True,55.0|274,719
8|719|sample|7|274,270.823,1.60386,6.35199,39504.2,13.2772,270.408,1.60385,6.33576,39516.3,13.2768,True,32.0|274,719
8|719|sample|8|274,270.386,1.60386,6.35199,39504.2,13.2772,270.408,1.60385,6.33576,39516.3,13.2768,True,32.0|274,719
8|719|sample|9|274,270.949,1.60385,6.35199,39504.2,13.2772,270.412,1.60385,6.33576,39516.3,13.2768,True,32.0|274,719
8|719|vc|1|2|274,271.035,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|vc|2|2|274,270.486,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|vc|3|2|274,270.517,2.94871,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|vc|4|2|274,270.672,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|vc|5|2|274,270.559,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|vc|6|2|274,269.975,2.94871,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|vc|7|2|274,270.173,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|719|vc|8|2|274,270.777,2.94872,6.10482,39504.2,13.2772,270.403,2.94872,6.08645,39516.3,13.2768,False,69.0|274,719
8|488|cc|1|1|322,270.364,1.51891,6.10488,39504.2,13.2772,270.403,1.51891,6.08651,39516.3,13.2768,False,69.0|322,488
8|488|cc|2|1|322,270.857,1.5189,6.10488,39504.2,13.2772,270.403,1.51891,6.08651,39516.3,13.2768,False,69.0|322,488
8|488|cc|3|1|322,270.299,1.51891,6.10488,39504.2,13.2772,270.403,1.51891,6.08651,39516.3,13.2768,False,69.0|322,488
8|488|cc|4|1|322,270.488,1.51891,6.10488,39504.2,13.2772,270.403,1.51891,6.08651,39516.3,13.2768,False,69.0|322,488
8|488|cc|5|1|322,270.027,1.51891,6.10488,39504.2,13.2772,270.403,1.51891,6.08651,39516.3,13.2768,False,69.0|322,488
8|488|cc|6|1|322,270.422,1.51891,6.10488,39504.2,13.2772,270.403,1.51891,6.08651,39516.3,13.2768,False,69.0|322,488
8|488|cc|7|1|322,270.334,1.51891,6.10488,39504.2,13.2772,270.403,1.51891,6.08651,39516.3,13.2768,False,69.0|322,488
8|488|cc|8|1|322,270.551,1.5189,6.10488,39504.2,13.2772,270.403,1.51891,6.08651,39516.3,13.2768,False,69.0|322,488
8|488|sample|10|322,270.565,0.567016,10.5001,39504.2,13.2772,270.418,0.567017,10.5055,39516.3,13.2768,True,32.0|322,488
8|488|sample|11|322,270.434,1.17919,6.10483,39504.2,13.2772,270.415,1.17919,6.08645,39516.3,13.2768,True,22.0|322,488
