id,f_SAEM,h_SAEM,eta_alpha_SAEM,eta_U_SAEM,eta_L_SAEM,f_mode,h_mode,eta_alpha_mode,eta_U_mode,eta_L_mode,mab_virus,run_id
411|4,3.55736,8549.75,0.00969474,-19642.4,-58777.1,1.23443,8549.75,0.00892984,-18738.3,-58420,70.0|274,411
411|3,2.03269,8549.75,0.00969474,-19569,-59292.8,1.2343,8549.75,0.00892984,-18600.1,-59511.3,70.0|274,411
411|5,1.47063,8549.75,0.00969474,-12883.6,-32940.1,1,8549.75,0.00892984,-16843.2,-51512.8,70.0|274,411
411|6,1.75631,8549.75,0.00969474,-10889.4,-48627.5,1,8549.75,0.00892984,-12375.3,-52181.9,70.0|274,411
411|8,2.39753,8549.75,0.00969474,-18137.4,-58784.1,1.23439,8549.75,0.00892984,-20966.2,-59067.8,70.0|274,411
411|7,2.03498,8549.75,0.00969474,-20182.5,-59058.6,1.23438,8549.75,0.00892984,-20010.1,-59285.5,70.0|274,411
411|9,1.26879,8549.75,0.00969474,-12071.4,-39958.6,1,8549.75,0.00892984,-15578.6,-53255.4,70.0|274,411
411|10,1.50241,8549.75,0.00969474,-12057.8,-38868.5,1,8549.75,0.00892984,-14971,-50879.9,70.0|274,411
411|12,2.39224,8549.75,0.00969474,-22233.4,-58804.8,1.23435,8549.75,0.00892984,-21504,-59077.4,70.0|274,411
411|11,2.01584,8549.75,0.00969474,-18200.8,-58036.9,1.23439,8549.75,0.00892984,-18545.9,-59050.4,70.0|274,411
411|1,1.25346,8552.6,0.00969474,1108.43,16564.2,1,8552.6,0.00892984,0.000130837,-0.0019793,69.0|274,411
411|2,1.47822,8552.6,0.00969474,525.096,11793.9,1,8552.6,0.00892984,0.00332589,0.000247879,69.0|274,411
152|8,2.1045,8549.39,0.0106685,-23160,-94695.6,1.0478,8549.39,0.00879925,-23633.5,-95129.4,65.0|322,152
152|7,2.03917,8549.39,0.0106685,-24654.8,-93881.1,1.04781,8549.39,0.00879925,-23283.5,-94962.6,65.0|322,152
152|6,1.42129,8549.39,0.0106685,-18681.5,-90127.6,1,8549.39,0.00879925,-22047,-89832.7,65.0|322,152
152|5,0.81371,8549.39,0.0106685,-14862.8,-89112.7,1,8549.39,0.00879925,-21621.2,-90956.7,65.0|322,152
152|12,1.8773,8549.38,0.0106685,-35172.4,-95540,1,8549.38,0.00879925,-39480.4,-95662.9,28.0|322,152
152|11,1.87943,8549.38,0.0106685,-27028.8,-95556.6,1,8549.38,0.00879925,-33574.5,-95642.4,28.0|322,152
