rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-3.53441e-09,0,3.73104,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,2.24239e-08,0,-0.7897,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-5.36304e-09,0,0.900364,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,4.1167e-08,0,-0.469154,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-3.16107e-08,0,0.392771,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,4.15601e-08,0,-2.4266,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-1.4765e-07,0,4.73158,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-3.20091e-08,0,3.75658,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,3.37049e-08,0,0.902421,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,2.97586e-08,0,0.649019,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-5.10614e-08,0,0.777358,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,1.21687e-07,0,0.00367151,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,5.4077e-08,0,-0.0151675,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-1.31554e-08,0,-0.532644,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-6.17299e-08,0,-0.370476,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,3.14381e-08,0,0.626543,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-5.64792e-08,0,0.619288,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-2.10273e-08,0,0.793886,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,7.46657e-08,0,-1.55251,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,6.30953e-08,0,3.98302,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,6.07812e-08,0,0.0767927,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,4.63774e-09,0,-2.90507,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,6.68475e-08,0,0.967479,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,2.90485e-08,0,0.990958,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,3.09861e-08,0,4.11923,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,4.80715e-08,0,-1.33779,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-4.57599e-08,0,1.78125,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-3.5799e-09,0,-4.62827,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,1.94644e-09,0,-2.8978,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,3.1893e-08,0,-3.87626,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-9.27681e-09,0,-1.00762,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-3.72818e-08,0,-0.154033,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-8.53018e-09,0,-2.01182,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-7.32352e-08,0,1.16689,0,0,False,69.0|274,719
