rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.73632,0.876566,3.43084,-1.94555,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.51537,0.876566,3.43084,-1.94555,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.93241,0.876566,3.43084,-1.94555,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,3.12317,0.876566,3.43084,-1.94555,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.07317,0.876566,3.43084,-1.94555,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.92043,0.876566,3.43084,-1.94555,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.65081,0.876566,3.43084,-1.94555,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,3.23231,0.876566,3.43084,-1.94555,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.97297,0.876566,3.43084,-1.94555,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.23696,0.876566,3.43084,-1.94555,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.21787,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.253455,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.672903,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.104665,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,2.37232,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.1296,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.209474,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.99629,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.00560881,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,4.41393,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,2.69798,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,6.29767,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.51654,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,3.69652,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,4.169,0.855448,3.43084,-2.69986,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.503372,0.855448,3.43084,-2.69986,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.615624,0.741527,2.22165,-1.47041,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.662201,0.741527,2.22165,-1.47041,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.689567,0.741527,2.22165,-1.47041,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.594096,0.741527,2.22165,-1.47041,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.210275,0.713635,2.22165,-4.22827,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.247296,0.713635,2.22165,-4.22827,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.213053,0.713635,2.22165,-4.22827,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.27308,0.713635,2.22165,-4.22827,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.478568,0.709749,2.22165,-8.03571,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.559686,0.709749,2.22165,-8.03571,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.09432,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.458303,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.652956,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.23617,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.82511,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,26.1747,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.291941,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.815879,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.510845,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,3.14659,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.927547,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,2.73654,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,4.62037,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.078609,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.165437,0.854498,2.22165,-4.54672,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.0809994,0.854498,2.22165,-4.54672,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.934527,0.937845,4.77648,-3.68825,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.932001,0.937845,4.77648,-3.68825,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.895588,0.937845,4.77648,-3.68825,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.805368,0.937845,4.77648,-3.68825,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.22171,0.855516,4.77648,-5.61257,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.27786,0.855516,4.77648,-5.61257,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.376428,0.855516,4.77648,-5.61257,28.0|276,1056
