id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|vc|6|2|162,0.359313,0,-1.407e-06,0,0,7.53392e-07,0,-1.03917e-13,0,0,False,69.0|162,84
8|84|vc|7|2|162,-0.217227,0,-2.0037e-06,0,0,1.47917e-08,0,1.46905e-12,0,0,False,69.0|162,84
8|84|vc|8|2|162,-0.500587,0,1.94555e-06,0,0,1.83649e-07,0,-4.23661e-13,0,0,False,69.0|162,84
8|719|cc|1|1|274,0.120892,0,2.59351e-06,0,0,2.49798e-07,0,-8.72635e-14,0,0,False,69.0|274,719
8|719|cc|2|1|274,0.0241032,0,-1.59605e-06,0,0,-2.97024e-07,0,-2.05991e-12,0,0,False,69.0|274,719
8|719|cc|3|1|274,0.166532,0,-1.61417e-06,0,0,-4.8227e-07,0,3.56382e-13,0,0,False,69.0|274,719
8|719|cc|4|1|274,-6.85198e-05,0,1.39298e-06,0,0,-2.29295e-07,0,6.70353e-13,0,0,False,69.0|274,719
8|719|cc|5|1|274,-0.0418666,0,3.9679e-06,0,0,-3.18508e-07,0,-1.23457e-13,0,0,False,69.0|274,719
8|719|cc|6|1|274,0.153111,0,-4.44228e-07,0,0,-6.62267e-08,0,-8.26228e-13,0,0,False,69.0|274,719
8|719|cc|7|1|274,0.728996,0,1.58227e-07,0,0,4.44807e-07,0,-9.54792e-15,0,0,False,69.0|274,719
8|719|cc|8|1|274,-0.63347,0,3.55389e-07,0,0,3.23673e-07,0,7.28306e-14,0,0,False,69.0|274,719
8|719|sample|10|274,0.168458,0,6.45568e-07,0,0,0.10334,0,-2.52776e-12,0,0,True,32.0|274,719
8|719|sample|11|274,-0.333572,0,-1.77846e-06,0,0,0.0735715,0,1.86517e-13,0,0,True,22.0|274,719
8|719|sample|12|274,-0.194808,0,-9.39887e-07,0,0,0.086245,0,-1.02496e-12,0,0,True,22.0|274,719
8|719|sample|3|274,-0.691672,0,2.22269e-07,0,0,0.320739,0,1.90958e-12,0,0,True,55.0|274,719
8|719|sample|4|274,0.362356,0,-1.48849e-06,0,0,0.31061,0,-3.4337e-12,0,0,True,55.0|274,719
8|719|sample|5|274,0.435273,0,8.45683e-07,0,0,0.173241,0,2.46736e-12,0,0,True,55.0|274,719
8|719|sample|6|274,0.393785,0,5.88594e-08,0,0,0.208081,0,7.99361e-13,0,0,True,55.0|274,719
8|719|sample|7|274,0.196413,0,-1.25939e-06,0,0,0.20886,0,-1.78346e-12,0,0,True,32.0|274,719
8|719|sample|8|274,0.437842,0,-9.99566e-07,0,0,0.186312,0,-7.42517e-13,0,0,True,32.0|274,719
8|719|sample|9|274,0.438217,0,5.59776e-07,0,0,0.104552,0,2.4194e-12,0,0,True,32.0|274,719
8|719|vc|1|2|274,0.318669,0,-2.73656e-06,0,0,3.02414e-07,0,-5.32463e-13,0,0,False,69.0|274,719
8|719|vc|2|2|274,0.163116,0,6.50831e-07,0,0,2.60756e-08,0,1.79678e-12,0,0,False,69.0|274,719
8|719|vc|3|2|274,0.0262988,0,-9.85882e-08,0,0,7.06648e-08,0,-1.91513e-12,0,0,False,69.0|274,719
8|719|vc|4|2|274,-0.162872,0,-2.14175e-07,0,0,4.33137e-07,0,6.22391e-13,0,0,False,69.0|274,719
8|719|vc|5|2|274,-0.236066,0,1.21554e-06,0,0,7.48237e-07,0,1.18572e-13,0,0,False,69.0|274,719
8|719|vc|6|2|274,0.332762,0,5.01005e-07,0,0,4.26385e-07,0,1.78724e-12,0,0,False,69.0|274,719
8|719|vc|7|2|274,-0.262816,0,-3.31464e-07,0,0,-2.09024e-07,0,-1.28075e-12,0,0,False,69.0|274,719
8|719|vc|8|2|274,0.199832,0,2.17415e-06,0,0,2.75271e-07,0,5.28688e-13,0,0,False,69.0|274,719
8|488|cc|1|1|322,-0.39816,0,-1.4483e-06,0,0,5.8918e-07,0,-2.18858e-12,0,0,False,69.0|322,488
8|488|cc|2|1|322,0.150669,0,8.34984e-08,0,0,4.41207e-07,0,-1.90359e-12,0,0,False,69.0|322,488
8|488|cc|3|1|322,-0.0344929,0,-1.82227e-07,0,0,2.60005e-07,0,-8.35554e-13,0,0,False,69.0|322,488
8|488|cc|4|1|322,-0.185181,0,2.96771e-07,0,0,1.91046e-07,0,1.40021e-12,0,0,False,69.0|322,488
8|488|cc|5|1|322,0.177392,0,-2.0029e-06,0,0,1.53265e-07,0,-9.57068e-13,0,0,False,69.0|322,488
8|488|cc|6|1|322,0.310258,0,-1.03294e-06,0,0,-2.55222e-07,0,-5.68712e-13,0,0,False,69.0|322,488
8|488|cc|7|1|322,0.168915,0,5.79432e-07,0,0,-2.73348e-07,0,1.45783e-12,0,0,False,69.0|322,488
8|488|cc|8|1|322,0.242928,0,-8.8075e-07,0,0,-6.87767e-08,0,-3.56992e-12,0,0,False,69.0|322,488
8|488|sample|10|322,0.143051,0,1.10617e-07,0,0,-0.0429589,0,-2.72671e-12,0,0,True,32.0|322,488
8|488|sample|11|322,-0.787832,0,-2.05156e-07,0,0,-0.00745785,0,1.45128e-12,0,0,True,22.0|322,488
8|488|sample|12|322,0.17879,0,9.23763e-07,0,0,-0.0150467,0,-9.82325e-13,0,0,True,22.0|322,488
8|488|sample|3|322,-0.0350333,0,1.73657e-06,0,0,0.556559,0,-9.166e-13,0,0,True,55.0|322,488
8|488|sample|4|322,-0.0216227,0,-2.10906e-06,0,0,0.565886,0,-1.29852e-12,0,0,True,55.0|322,488
8|488|sample|5|322,1.30187,0,-2.74548e-06,0,0,0.404464,0,7.38964e-13,0,0,True,55.0|322,488
8|488|sample|6|322,0.526105,0,-3.09388e-07,0,0,0.385744,0,1.55786e-12,0,0,True,55.0|322,488
8|488|sample|7|322,0.0849895,0,7.1511e-08,0,0,0.186476,0,1.94156e-12,0,0,True,32.0|322,488
8|488|sample|8|322,0.599958,0,1.07542e-06,0,0,0.185699,0,-1.803e-12,0,0,True,32.0|322,488
8|488|sample|9|322,0.803748,0,-2.88195e-06,0,0,-0.00669785,0,2.78888e-13,0,0,True,32.0|322,488
8|488|vc|1|2|322,0.288813,0,1.73322e-06,0,0,-3.48523e-07,0,-5.44564e-13,0,0,False,69.0|322,488
8|488|vc|2|2|322,-0.402167,0,-3.91513e-07,0,0,-3.64903e-07,0,-1.41587e-12,0,0,False,69.0|322,488
8|488|vc|3|2|322,-0.412046,0,-1.71472e-06,0,0,3.66389e-07,0,-5.66325e-13,0,0,False,69.0|322,488
8|488|vc|4|2|322,0.430552,0,1.01458e-06,0,0,-4.14899e-08,0,2.02127e-12,0,0,False,69.0|322,488
8|488|vc|5|2|322,-0.352399,0,-1.29128e-06,0,0,1.55555e-07,0,-8.92286e-13,0,0,False,69.0|322,488
8|488|vc|6|2|322,-0.137782,0,-5.41807e-07,0,0,4.26198e-07,0,1.18616e-12,0,0,False,69.0|322,488
8|488|vc|7|2|322,-0.0774551,0,-3.22807e-07,0,0,3.12906e-07,0,-1.31728e-13,0,0,False,69.0|322,488
8|488|vc|8|2|322,0.0191889,0,1.1386e-06,0,0,2.05769e-07,0,1.42719e-13,0,0,False,69.0|322,488
8|847|cc|1|1|69,-0.200438,0,1.51521e-06,0,0,-2.79748e-07,0,-1.07025e-12,0,0,False,69.0|69,847
8|847|cc|2|1|69,0.50306,0,1.91195e-06,0,0,-2.76249e-07,0,-7.23865e-13,0,0,False,69.0|69,847
8|847|cc|3|1|69,0.0500009,0,1.51553e-06,0,0,3.61285e-07,0,-1.17284e-12,0,0,False,69.0|69,847
8|847|cc|4|1|69,0.824011,0,5.37543e-07,0,0,3.37509e-07,0,-1.39067e-12,0,0,False,69.0|69,847
8|847|cc|5|1|69,0.059582,0,3.30868e-07,0,0,1.95906e-07,0,1.03728e-12,0,0,False,69.0|69,847
8|847|cc|6|1|69,-0.495218,0,-4.58933e-07,0,0,2.92113e-08,0,6.01852e-13,0,0,False,69.0|69,847
8|847|cc|7|1|69,-0.0199158,0,-2.67137e-07,0,0,-1.20603e-07,0,-1.93023e-12,0,0,False,69.0|69,847
8|847|cc|8|1|69,0.120964,0,2.7801e-08,0,0,-3.77918e-07,0,-1.17684e-13,0,0,False,69.0|69,847
8|847|sample|10|69,0.551305,0,1.47795e-06,0,0,0.290236,0,1.73728e-12,0,0,True,32.0|69,847
8|847|sample|11|69,0.306212,0,-2.30226e-06,0,0,0.300505,0,-4.39101e-10,0,0,True,22.0|69,847
8|847|sample|12|69,0.293845,0,1.06595e-06,0,0,0.277585,0,-2.99226e-10,0,0,True,22.0|69,847
8|847|sample|3|69,0.495627,0,-4.18636e-07,0,0,1.12479,0,-8.11795e-13,0,0,True,55.0|69,847
8|847|sample|4|69,1.50427,0,5.07123e-08,0,0,1.09009,0,-1.30029e-12,0,0,True,55.0|69,847
8|847|sample|5|69,0.473384,0,-1.51342e-06,0,0,0.606301,0,-1.16707e-12,0,0,True,55.0|69,847
8|847|sample|6|69,0.729535,0,1.50911e-06,0,0,0.497063,0,-6.64357e-13,0,0,True,55.0|69,847
8|847|sample|7|69,0.460726,0,-2.1995e-06,0,0,0.661867,0,-2.39631e-12,0,0,True,32.0|69,847
8|847|sample|8|69,0.708199,0,-1.76852e-07,0,0,0.660774,0,-1.32694e-12,0,0,True,32.0|69,847
8|847|sample|9|69,0.4394,0,1.26865e-06,0,0,0.28859,0,-2.14939e-12,0,0,True,32.0|69,847
8|847|vc|1|2|69,0.114399,0,5.06505e-07,0,0,2.44921e-07,0,2.20046e-13,0,0,False,69.0|69,847
8|847|vc|2|2|69,-0.0521679,0,-1.28892e-06,0,0,-2.20995e-07,0,-1.60238e-12,0,0,False,69.0|69,847
8|847|vc|3|2|69,-0.423176,0,7.63313e-07,0,0,-2.48617e-07,0,-6.43485e-13,0,0,False,69.0|69,847
8|847|vc|4|2|69,-0.0839202,0,3.77077e-08,0,0,4.03795e-08,0,1.01008e-12,0,0,False,69.0|69,847
8|847|vc|5|2|69,-0.512854,0,-6.96158e-07,0,0,-1.57355e-07,0,-4.46088e-13,0,0,False,69.0|69,847
8|847|vc|6|2|69,0.146935,0,-6.21985e-07,0,0,3.67052e-08,0,-1.02685e-12,0,0,False,69.0|69,847
8|847|vc|7|2|69,0.669118,0,-2.16797e-07,0,0,-5.0837e-07,0,1.17095e-12,0,0,False,69.0|69,847
8|847|vc|8|2|69,0.135393,0,-3.59382e-06,0,0,2.20106e-07,0,-1.42342e-12,0,0,False,69.0|69,847
8|474|cc|1|1|276,0.490988,0,-1.31018e-06,0,0,-5.62541e-07,0,-1.44551e-13,0,0,False,69.0|276,474
8|474|cc|2|1|276,0.483334,0,1.32546e-07,0,0,-1.12364e-07,0,-8.32445e-13,0,0,False,69.0|276,474
8|474|cc|3|1|276,0.231216,0,1.56168e-06,0,0,-2.83024e-07,0,-1.05649e-12,0,0,False,69.0|276,474
8|474|cc|4|1|276,-0.0766713,0,1.41038e-06,0,0,3.17948e-07,0,4.3987e-13,0,0,False,69.0|276,474
8|474|cc|5|1|276,-0.517484,0,-1.54512e-06,0,0,3.61481e-07,0,3.75255e-14,0,0,False,69.0|276,474
8|474|cc|6|1|276,-0.386802,0,-2.32892e-07,0,0,5.34923e-07,0,-1.93845e-12,0,0,False,69.0|276,474
8|474|cc|7|1|276,-0.0610399,0,-9.15345e-07,0,0,-3.61189e-08,0,1.08225e-12,0,0,False,69.0|276,474
8|474|cc|8|1|276,-0.683486,0,-2.28189e-06,0,0,1.81937e-07,0,1.12177e-12,0,0,False,69.0|276,474
8|474|sample|10|276,0.329535,0,3.67962e-07,0,0,0.223257,0,3.39817e-12,0,0,True,32.0|276,474
8|474|sample|11|276,0.501572,0,-2.18768e-07,0,0,0.488648,0,-1.23279e-12,0,0,True,22.0|276,474
8|474|sample|12|276,0.354215,0,-2.86976e-06,0,0,0.393559,0,-1.01608e-12,0,0,True,22.0|276,474
8|474|sample|3|276,0.746678,0,-1.08721e-06,0,0,1.10667,0,6.39488e-14,0,0,True,55.0|276,474
8|474|sample|4|276,0.488233,0,3.73784e-08,0,0,1.06626,0,-3.7339e-12,0,0,True,55.0|276,474
8|474|sample|5|276,1.06506,0,-3.68412e-07,0,0,0.67893,0,3.30402e-13,0,0,True,55.0|276,474
8|474|sample|6|276,0.404029,0,1.09936e-06,0,0,0.625596,0,-1.91847e-13,0,0,True,55.0|276,474
8|474|sample|7|276,0.0782994,0,1.25369e-06,0,0,0.437157,0,9.96536e-13,0,0,True,32.0|276,474
8|474|sample|8|276,0.872235,0,-5.21287e-07,0,0,0.475485,0,-1.16174e-12,0,0,True,32.0|276,474
8|474|sample|9|276,0.234243,0,2.30154e-06,0,0,0.240457,0,-1.20615e-12,0,0,True,32.0|276,474
8|474|vc|1|2|276,0.154136,0,-7.34366e-07,0,0,-3.7865e-07,0,1.63247e-12,0,0,False,69.0|276,474
8|474|vc|2|2|276,-0.130622,0,-2.21697e-06,0,0,-2.83723e-08,0,1.78713e-12,0,0,False,69.0|276,474
8|474|vc|3|2|276,0.0650692,0,1.4468e-06,0,0,5.14648e-07,0,2.51188e-12,0,0,False,69.0|276,474
8|474|vc|4|2|276,0.295153,0,1.79703e-06,0,0,4.28096e-07,0,4.52305e-13,0,0,False,69.0|276,474
8|474|vc|5|2|276,-0.271527,0,-5.36833e-07,0,0,1.43723e-07,0,1.20126e-13,0,0,False,69.0|276,474
8|474|vc|6|2|276,-0.0695662,0,-2.45934e-06,0,0,1.8768e-07,0,5.11369e-13,0,0,False,69.0|276,474
8|474|vc|7|2|276,0.484366,0,1.48798e-07,0,0,3.11883e-07,0,5.26579e-13,0,0,False,69.0|276,474
8|474|vc|8|2|276,0.218538,0,-2.98292e-07,0,0,-2.11273e-07,0,1.01141e-12,0,0,False,69.0|276,474
8|462|cc|1|1|292,0.153756,0,-2.44034e-06,0,0,-4.30029e-07,0,-3.24629e-13,0,0,False,69.0|292,462
8|462|cc|2|1|292,-0.564359,0,-8.41987e-08,0,0,1.7423e-08,0,-1.32339e-12,0,0,False,69.0|292,462
8|462|cc|3|1|292,0.30981,0,-9.6108e-07,0,0,-1.9724e-07,0,-2.79909e-12,0,0,False,69.0|292,462
8|462|cc|4|1|292,-0.490416,0,-7.17275e-07,0,0,-2.4242e-07,0,-8.34e-13,0,0,False,69.0|292,462
8|462|cc|5|1|292,-0.0559585,0,-1.05012e-06,0,0,4.28381e-07,0,1.2701e-13,0,0,False,69.0|292,462
8|462|cc|6|1|292,-0.0149646,0,1.78712e-06,0,0,3.07542e-07,0,4.24549e-13,0,0,False,69.0|292,462
8|462|cc|7|1|292,-0.247329,0,4.42348e-07,0,0,2.82063e-07,0,1.03917e-13,0,0,False,69.0|292,462
8|462|cc|8|1|292,0.527619,0,7.76846e-07,0,0,-1.71918e-07,0,-1.76748e-12,0,0,False,69.0|292,462
8|462|sample|10|292,-0.198498,0,-1.13563e-06,0,0,0.0724228,0,4.05898e-12,0,0,True,32.0|292,462
8|462|sample|11|292,0.966255,0,1.46992e-06,0,0,0.338197,0,1.20792e-12,0,0,True,22.0|292,462
8|462|sample|12|292,-0.222281,0,-9.38008e-07,0,0,0.117384,0,1.1191e-13,0,0,True,22.0|292,462
8|462|sample|3|292,1.00325,0,6.1216e-07,0,0,0.794486,0,4.79252e-10,0,0,True,55.0|292,462
8|462|sample|4|292,1.12533,0,-1.29409e-06,0,0,0.834077,0,5.18504e-10,0,0,True,55.0|292,462
8|462|sample|5|292,0.644664,0,5.91452e-07,0,0,0.579543,0,-8.82849e-13,0,0,True,55.0|292,462
8|462|sample|6|292,0.671192,0,1.18842e-06,0,0,0.477127,0,2.17781e-12,0,0,True,55.0|292,462
8|462|sample|7|292,0.389033,0,-1.70908e-08,0,0,0.389917,0,-3.39284e-13,0,0,True,32.0|292,462
8|462|sample|8|292,0.597677,0,-6.6323e-07,0,0,0.465279,0,-2.36433e-12,0,0,True,32.0|292,462
8|462|sample|9|292,0.259127,0,-2.00691e-06,0,0,0.142377,0,2.54019e-13,0,0,True,32.0|292,462
8|462|vc|1|2|292,0.013919,0,1.23771e-06,0,0,-1.58344e-08,0,-1.58318e-12,0,0,False,69.0|292,462
8|462|vc|2|2|292,-0.501895,0,2.03144e-08,0,0,2.45159e-08,0,-2.05258e-12,0,0,False,69.0|292,462
8|462|vc|3|2|292,-0.0724678,0,-1.28166e-06,0,0,-4.05121e-07,0,5.82645e-13,0,0,False,69.0|292,462
8|462|vc|4|2|292,-0.471561,0,2.81455e-07,0,0,-4.66383e-07,0,1.89138e-12,0,0,False,69.0|292,462
8|462|vc|5|2|292,-0.605148,0,-1.2026e-06,0,0,3.16052e-08,0,3.71037e-12,0,0,False,69.0|292,462
8|462|vc|6|2|292,-0.0413836,0,5.06715e-07,0,0,-2.86543e-07,0,4.20108e-13,0,0,False,69.0|292,462
8|462|vc|7|2|292,-0.158328,0,4.40785e-07,0,0,-1.74677e-07,0,1.55342e-12,0,0,False,69.0|292,462
8|462|vc|8|2|292,-0.400635,0,-2.55663e-06,0,0,-1.02869e-07,0,8.52651e-13,0,0,False,69.0|292,462
8|75|cc|1|1|65,-0.452322,0,1.99165e-06,0,0,4.81413e-09,0,8.70859e-13,0,0,False,69.0|65,75
8|75|cc|2|1|65,0.755796,0,4.64149e-07,0,0,-5.79544e-08,0,-1.52944e-12,0,0,False,69.0|65,75
8|75|cc|3|1|65,0.632773,0,-7.69893e-07,0,0,2.84156e-07,0,4.88498e-15,0,0,False,69.0|65,75
8|75|cc|4|1|65,-0.282356,0,-1.87067e-06,0,0,-1.80596e-07,0,6.92779e-13,0,0,False,69.0|65,75
8|75|cc|5|1|65,0.0279749,0,2.38301e-07,0,0,-3.49559e-07,0,4.10783e-13,0,0,False,69.0|65,75
8|75|cc|6|1|65,-0.0928987,0,1.46062e-06,0,0,2.40809e-07,0,1.9138e-12,0,0,False,69.0|65,75
8|75|cc|7|1|65,-0.191536,0,1.0765e-06,0,0,3.93391e-07,0,3.69482e-13,0,0,False,69.0|65,75
8|75|cc|8|1|65,0.369135,0,-3.02881e-07,0,0,4.00497e-07,0,1.22391e-12,0,0,False,69.0|65,75
8|75|sample|10|65,-0.331377,0,-1.23601e-06,0,0,-0.338519,0,-1.07114e-12,0,0,True,32.0|65,75
8|75|sample|11|65,-0.159043,0,-1.49584e-06,0,0,-0.345277,0,2.30393e-12,0,0,True,22.0|65,75
8|75|sample|12|65,-0.424513,0,-3.84175e-08,0,0,-0.347441,0,-1.29674e-12,0,0,True,22.0|65,75
8|75|sample|3|65,-0.637998,0,2.00545e-06,0,0,-0.343223,0,1.23102e-12,0,0,True,55.0|65,75
8|75|sample|4|65,-0.476228,0,6.912e-07,0,0,-0.343285,0,7.86926e-13,0,0,True,55.0|65,75
8|75|sample|5|65,-0.081684,0,-2.77776e-06,0,0,-0.348099,0,1.63425e-13,0,0,True,55.0|65,75
8|75|sample|6|65,-0.718207,0,1.69874e-06,0,0,-0.347529,0,-1.89004e-12,0,0,True,55.0|65,75
8|75|sample|7|65,-0.143745,0,-8.01927e-07,0,0,-0.334901,0,-1.62537e-12,0,0,True,32.0|65,75
8|75|sample|8|65,-0.146069,0,5.14216e-07,0,0,-0.335908,0,2.04814e-12,0,0,True,32.0|65,75
8|75|sample|9|65,-0.0298731,0,1.67326e-06,0,0,-0.33881,0,-2.72848e-12,0,0,True,32.0|65,75
8|75|vc|1|2|65,-0.198317,0,-2.04337e-06,0,0,2.7556e-07,0,3.82583e-13,0,0,False,69.0|65,75
8|75|vc|2|2|65,0.620242,0,-3.71312e-07,0,0,5.02277e-07,0,-1.22347e-12,0,0,False,69.0|65,75
8|75|vc|3|2|65,-0.0851779,0,1.06236e-07,0,0,-2.75691e-07,0,-1.29652e-12,0,0,False,69.0|65,75
8|75|vc|4|2|65,0.126434,0,1.38592e-08,0,0,1.01817e-07,0,-1.31939e-12,0,0,False,69.0|65,75
8|75|vc|5|2|65,0.239951,0,1.67724e-06,0,0,-4.32526e-07,0,-4.29212e-13,0,0,False,69.0|65,75
8|75|vc|6|2|65,0.276967,0,-1.88208e-06,0,0,3.28573e-07,0,-1.96865e-12,0,0,False,69.0|65,75
8|75|vc|7|2|65,0.0854564,0,-1.02429e-06,0,0,2.23732e-07,0,-4.15223e-13,0,0,False,69.0|65,75
8|75|vc|8|2|65,0.148064,0,1.07437e-06,0,0,-1.62856e-07,0,1.36158e-12,0,0,False,69.0|65,75
8|291|cc|1|1|103,-0.330738,0,1.53968e-06,0,0,3.70267e-07,0,-1.30052e-12,0,0,False,69.0|103,291
8|291|cc|2|1|103,0.0184526,0,1.05385e-06,0,0,-1.3557e-08,0,2.16493e-12,0,0,False,69.0|103,291
8|291|cc|3|1|103,-0.564578,0,-1.37262e-06,0,0,-2.1883e-07,0,3.5707e-12,0,0,False,69.0|103,291
8|291|cc|4|1|103,-0.414447,0,-1.138e-06,0,0,2.30178e-07,0,-1.05027e-13,0,0,False,69.0|103,291
8|291|cc|5|1|103,0.546034,0,9.04399e-07,0,0,-2.52325e-08,0,1.9531e-12,0,0,False,69.0|103,291
8|291|cc|6|1|103,-0.050085,0,-3.96875e-07,0,0,-1.04386e-08,0,-8.32223e-13,0,0,False,69.0|103,291
8|291|cc|7|1|103,0.631848,0,-5.1032e-07,0,0,-1.26547e-07,0,-1.31894e-12,0,0,False,69.0|103,291
8|291|cc|8|1|103,-0.380914,0,-2.27182e-06,0,0,3.07335e-07,0,-8.13127e-13,0,0,False,69.0|103,291
8|291|sample|10|103,0.473104,0,1.17109e-07,0,0,-0.112139,0,-1.36779e-13,0,0,True,32.0|103,291
8|291|sample|11|103,0.0437239,0,2.45131e-06,0,0,-0.160671,0,-2.22045e-12,0,0,True,22.0|103,291
8|291|sample|12|103,-0.135134,0,-3.20474e-07,0,0,-0.159448,0,-9.68114e-13,0,0,True,22.0|103,291
8|291|sample|3|103,0.530957,0,-2.79114e-09,0,0,0.463175,0,-5.62395e-12,0,0,True,55.0|103,291
8|291|sample|4|103,0.347097,0,5.2563e-07,0,0,0.465057,0,-3.37508e-12,0,0,True,55.0|103,291
8|291|sample|5|103,0.786869,0,6.69726e-07,0,0,0.202134,0,-1.78346e-12,0,0,True,55.0|103,291
8|291|sample|6|103,0.271023,0,6.09977e-07,0,0,0.171757,0,-9.98313e-13,0,0,True,55.0|103,291
8|291|sample|7|103,-0.406694,0,-1.08179e-06,0,0,0.0195437,0,-6.14619e-12,0,0,True,32.0|103,291
8|291|sample|8|103,-0.79185,0,-2.33145e-06,0,0,0.0544943,0,1.95275e-11,0,0,True,32.0|103,291
8|291|sample|9|103,-0.433633,0,2.56657e-06,0,0,-0.103357,0,4.49418e-13,0,0,True,32.0|103,291
8|291|vc|1|2|103,0.0840969,0,4.86214e-07,0,0,1.1964e-07,0,-1.41864e-12,0,0,False,69.0|103,291
8|291|vc|2|2|103,-0.318833,0,-2.1479e-06,0,0,-1.82226e-07,0,1.25056e-12,0,0,False,69.0|103,291
8|291|vc|3|2|103,0.293814,0,-1.87425e-07,0,0,3.99655e-07,0,1.24656e-12,0,0,False,69.0|103,291
8|291|vc|4|2|103,0.288249,0,-8.55058e-07,0,0,-1.20264e-07,0,-1.34026e-12,0,0,False,69.0|103,291
8|291|vc|5|2|103,-0.463523,0,9.50792e-07,0,0,-7.95294e-07,0,-1.0556e-12,0,0,False,69.0|103,291
8|291|vc|6|2|103,-0.0436525,0,1.16044e-06,0,0,3.06934e-07,0,1.1946e-13,0,0,False,69.0|103,291
8|291|vc|7|2|103,0.157227,0,-8.72582e-08,0,0,-2.04147e-07,0,5.93081e-13,0,0,False,69.0|103,291
8|291|vc|8|2|103,0.281848,0,1.40522e-06,0,0,2.03432e-07,0,-8.0802e-13,0,0,False,69.0|103,291
8|77|cc|1|1|218,0.604958,0,-5.24768e-07,0,0,-2.7319e-07,0,2.25209e-13,0,0,False,69.0|218,77
8|77|cc|2|1|218,-0.0810929,0,1.36858e-06,0,0,-2.01667e-07,0,1.35891e-13,0,0,False,69.0|218,77
8|77|cc|3|1|218,-0.133067,0,-1.0138e-06,0,0,2.13717e-07,0,-2.14245e-12,0,0,False,69.0|218,77
8|77|cc|4|1|218,0.0118042,0,-1.03562e-06,0,0,3.62079e-07,0,1.69353e-12,0,0,False,69.0|218,77
8|77|cc|5|1|218,0.0120533,0,-2.60804e-07,0,0,-2.19149e-08,0,1.98014e-12,0,0,False,69.0|218,77
8|77|cc|6|1|218,0.443668,0,1.9384e-07,0,0,-1.6469e-07,0,-6.32272e-13,0,0,False,69.0|218,77
