id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-1.67679,0,0,-2.68579e-06,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,-1.20184,0,0,-2.66617e-06,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,1.41315,0,0,5.81645e-07,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,-0.212076,0,0,3.84948e-07,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-1.86515,0,0,-3.25411e-06,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-1.27731,0,0,-3.26945e-06,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-1.00888,0,0,-3.53727e-07,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,4.6387,0,0,1.38637e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-2.5633,0,0,-2.62303e-06,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-1.78942,0,0,-2.59787e-06,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.0540004,0,0,8.81488e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.546544,0,0,-1.46435e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,1.28278,0,0,-1.05286e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.756164,0,0,-1.66908e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-0.242396,0,0,1.89784e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-1.98917,0,0,-2.16336e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.903744,0,0,3.22144e-10,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.536632,0,0,1.06466e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,1.33207,0,0,1.29534e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.606888,0,0,4.551e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.748052,0,0,1.10102e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.848535,0,0,-1.0069e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,1.10863,0,0,-3.81033e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.798196,0,0,-3.4254e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-1.25281,0,0,-3.40014e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-0.0159232,0,0,2.93272e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-2.2533,0,0,-2.00454e-06,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,-1.30948,0,0,-6.97862e-07,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,-0.323365,0,0,3.50462e-06,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,-3.97777,0,0,-4.2434e-07,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,-2.72945,0,0,-3.76325e-06,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,-1.86612,0,0,-4.15105e-06,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,-0.96576,0,0,-1.75994e-06,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,-1.53115,0,0,-1.96551e-06,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,-2.5047,0,0,1.6987e-06,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,-1.88067,0,0,2.81265e-07,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,1.89019,0,0,7.53836e-08,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0.100087,0,0,6.70823e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-0.385269,0,0,4.0745e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-1.45741,0,0,-1.70836e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0.276898,0,0,-6.14406e-09,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0.914995,0,0,-6.55482e-08,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-0.0539557,0,0,-1.72074e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,1.18274,0,0,9.13786e-08,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,1.3918,0,0,-1.26253e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0.758272,0,0,-8.09809e-08,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-0.778519,0,0,-1.82055e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,1.04652,0,0,-7.42087e-08,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0.785171,0,0,1.72873e-08,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0.753378,0,0,1.26854e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0.602947,0,0,1.35444e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0.287136,0,0,-4.08097e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,-2.03652,0,0,-9.12417e-07,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,-2.3795,0,0,1.89468e-06,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,-1.64408,0,0,7.86427e-07,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,-2.95638,0,0,1.79143e-07,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,-2.05843,0,0,-1.78836e-06,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-2.59002,0,0,-9.0608e-07,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,-1.62052,0,0,-2.56252e-06,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,-3.18851,0,0,-2.95711e-06,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,-2.38321,0,0,-4.29195e-07,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,-1.47145,0,0,-2.2819e-06,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,-0.0814538,0,0,-2.53694e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,0.448497,0,0,4.3354e-08,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,-1.66606,0,0,1.39122e-07,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0.195327,0,0,-3.15372e-07,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,-1.48574,0,0,-1.73873e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,0.0742535,0,0,-2.95357e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,0.227239,0,0,1.2562e-09,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,1.82775,0,0,-8.11663e-09,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0.246468,0,0,2.26758e-07,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,1.30765,0,0,-1.25639e-07,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,0.367796,0,0,3.5043e-07,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,0.769341,0,0,1.20082e-08,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,-0.304094,0,0,-2.59089e-07,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,1.03307,0,0,-1.97643e-07,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,0.920466,0,0,-9.12755e-08,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,1.15383,0,0,-9.40191e-08,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0,0,22.9997,0,0,22.7866,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0,0,22.9284,0,0,22.8838,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0,0,23.1451,0,0,22.9375,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0,0,23.2229,0,0,23.0252,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0,0,-2.18842,0,0,-2.69845e-06,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0,0,-1.96924,0,0,-2.07284e-06,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0,0,-0.778881,0,0,4.2764e-07,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0,0,-0.984078,0,0,-3.01526e-06,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0,0,-2.54985,0,0,-2.90188e-07,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0,0,0.725347,0,0,8.98863e-06,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0,0,1.16791,0,0,-1.07392e-08,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0,0,-0.751562,0,0,-4.64438e-07,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0,0,0.410146,0,0,-3.58497e-07,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0,0,0.307343,0,0,3.99452e-07,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0,0,0.0902304,0,0,3.46707e-07,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0,0,1.78846,0,0,2.31073e-07,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0,0,-1.923,0,0,6.07235e-08,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0,0,-0.394715,0,0,1.00134e-07,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0,0,-0.400083,0,0,4.53938e-08,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0,0,0.233688,0,0,-1.20805e-07,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0,0,1.78537,0,0,1.39095e-07,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0,0,1.17069,0,0,1.35459e-07,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0,0,-1.03528,0,0,4.79722e-08,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0,0,-0.184332,0,0,-1.93277e-07,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0,0,2.09125,0,0,2.97881e-07,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0,0,-0.0301849,0,0,-1.28177e-07,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0,0,-3.26639,0,0,-1.67499e-06,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0,0,-1.44453,0,0,-1.68592e-06,65.0|292,1159
