rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.172213,0.923642,-17.6902,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.172213,0.923642,-13.7968,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.172213,0.923642,-28.6069,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.172213,0.923642,-20.6902,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.172213,0.923642,-12.2901,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.172213,0.923642,-12.7589,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.172213,0.923642,-8.75417,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.172213,0.923642,-12.1182,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.172213,0.923642,4.47211,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.172213,0.923642,-0.116455,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.172213,0.923642,-8.20555,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.172213,0.923642,-17.6815,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.172213,0.923642,-32.6207,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.172213,0.923642,1.87011,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.172213,0.923642,0.506697,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.172213,0.923642,-17.7004,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.172213,0.923642,15.7513,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.172213,0.923642,-16.6718,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.172213,0.923642,-3.86895,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.172213,0.923642,-32.4406,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.172213,0.923642,-10.475,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.172213,0.923642,-14.2915,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.172213,0.923642,6.94495,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.172213,0.923642,-25.8348,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.172213,0.923642,-20.4588,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.172213,0.923642,-34.1564,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.172213,1.22951,-17.5931,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.172213,1.22951,-13.1644,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.172213,1.22951,-37.9484,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.172213,1.22951,1.31693,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.172213,1.22951,2.02711,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.172213,1.22951,-2.16578,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.172213,1.22951,-30.3569,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.172213,1.22951,-28.2139,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.172213,1.22951,-21.6704,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.172213,1.22951,2.02521,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.172213,1.22951,-4.59522,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.172213,1.22951,-2.45539,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.172213,1.22951,-16.7521,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.172213,1.22951,7.40507,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.172213,1.22951,3.87817,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.172213,1.22951,-15.5484,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.172213,1.22951,-28.405,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.172213,1.22951,-0.795826,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.172213,1.22951,-28.0349,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.172213,1.22951,-20.7264,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.172213,1.22951,4.65731,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.172213,1.22951,2.50729,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.172213,1.22951,6.01991,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.172213,1.22951,-10.9021,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.172213,1.22951,-3.49125,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.172213,1.22951,4.40104,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.172213,2.29739,-2.18691,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.172213,2.29739,-31.177,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.172213,2.29739,-19.9921,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.172213,2.29739,-20.7072,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.172213,2.29739,-0.19055,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.172213,2.29739,-17.0916,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.172213,2.29739,-20.6361,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.172213,2.29739,-39.1919,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.172213,2.29739,-28.1662,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.172213,2.29739,-27.2619,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.172213,2.29739,-26.8594,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.172213,2.29739,-13.8782,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.172213,2.29739,-2.36149,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.172213,2.29739,3.16075,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.172213,2.29739,-12.5595,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.172213,2.29739,-25.5643,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.172213,2.29739,-19.1285,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.172213,2.29739,-24.4732,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.172213,2.29739,-29.2206,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.172213,2.29739,-12.907,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.172213,2.29739,-32.3871,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.172213,2.29739,-0.73196,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.172213,2.29739,-11.3689,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.172213,2.29739,-25.793,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.172213,2.29739,-8.43828,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.172213,2.29739,-22.5889,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.172213,1.58352,10.463,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.172213,1.58352,10.2678,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.172213,1.58352,10.3838,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.172213,1.58352,11.4301,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.172213,1.58352,-7.59099,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.172213,1.58352,-13.4303,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.172213,1.58352,-18.61,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.172213,1.58352,5.16907,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.172213,1.58352,-7.65319,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.172213,1.58352,-12.9264,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.172213,1.58352,-0.681085,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.172213,1.58352,-3.25165,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.172213,1.58352,-17.6056,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.172213,1.58352,-21.0532,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.172213,1.58352,-15.6436,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.172213,1.58352,-17.1966,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.172213,1.58352,-0.798352,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.172213,1.58352,-19.157,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.172213,1.58352,-4.03144,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.172213,1.58352,8.27686,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.172213,1.58352,-10.4775,69.0|292,462
