id,importanceSampling
411|4,136.265846
411|3,142.371652
411|5,129.852890
411|6,164.814579
411|8,137.132951
411|7,137.842311
411|9,158.759565
411|10,163.141819
411|12,136.840893
411|11,135.667069
411|1,51.504771
411|2,115.919231
152|8,148.132555
152|7,148.755125
152|6,163.132449
152|5,161.083285
152|12,147.649436
152|11,144.702981
152|10,152.933357
152|9,154.869088
152|3,157.411559
152|4,153.070157
152|1,77.790465
152|2,150.793201
1056|8,144.161570
1056|7,114.088314
1056|6,152.019554
1056|5,152.684926
1056|12,146.198322
1056|11,111.328299
1056|10,148.991968
1056|9,152.388027
1056|4,146.656175
1056|3,145.416019
1056|1,77.098564
1056|2,163.676661
462|6,198.961591
462|5,197.566453
462|4,200.095365
462|3,198.612940
462|9,142.333430
462|10,144.304242
462|7,154.766981
462|8,155.071718
462|11,161.222900
462|12,164.106206
462|1,90.927546
462|2,161.615389
1159|8,152.356216
1159|7,154.219488
1159|5,127.801329
1159|6,158.941294
1159|11,146.751398
1159|12,153.076903
1159|9,155.876483
1159|10,154.647421
1159|4,154.359061
1159|3,152.631856
1159|1,81.540642
1159|2,158.572913
1197|7,133.167004
1197|8,132.237165
1197|6,141.024801
1197|5,141.566692
1197|12,132.705980
1197|10,142.541571
1197|9,144.066864
1197|3,168.627900
1197|4,171.669572
1197|11,132.157069
1197|1,81.333488
1197|2,127.810548
