id,importanceSampling
411|4,141.775886
411|3,143.682764
411|5,166.041441
411|6,169.190037
411|8,141.425822
411|7,141.644180
411|9,164.824272
411|10,167.194032
411|12,140.757387
411|11,140.779347
411|1,82.976136
411|2,147.278703
152|8,155.895223
152|7,157.047382
152|6,165.378684
152|5,162.519208
152|12,156.964522
152|11,155.456943
152|10,163.287556
152|9,161.625803
152|3,159.887821
152|4,158.977973
152|1,77.842445
152|2,151.210221
1056|8,154.343164
1056|7,153.782989
1056|6,162.131227
1056|5,160.259861
1056|12,155.518649
1056|11,153.680313
1056|10,156.291784
1056|9,155.875737
1056|4,151.400421
1056|3,148.707314
1056|1,77.099762
1056|2,163.529838
462|6,182.858201
462|5,182.592753
462|4,183.525618
462|3,183.874379
462|9,180.162450
462|10,180.668664
462|7,189.741922
462|8,189.414371
462|11,165.011255
462|12,163.615568
462|1,90.959027
462|2,161.617650
1159|8,154.169982
1159|7,155.402769
1159|5,162.723050
1159|6,162.547115
1159|11,166.555325
1159|12,167.025740
1159|9,171.118186
1159|10,172.317028
1159|4,160.931612
1159|3,158.117058
1159|1,81.589898
1159|2,158.449718
1197|7,153.566439
1197|8,153.228796
1197|6,162.496454
1197|5,161.547342
1197|12,156.287007
1197|10,165.081264
1197|9,164.234022
1197|3,155.243798
1197|4,156.966815
1197|11,158.222648
1197|1,81.396410
1197|2,159.447547
