rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-0.203209,0,-1.57841,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0.0551909,0,-0.575538,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0.130237,0,2.5426,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0.19881,0,-1.93098,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0.0928823,0,0.180493,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-0.0772582,0,-1.04894,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-0.110876,0,-1.08221,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-0.0123616,0,2.14763,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0.0442719,0,-0.660501,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0.0616607,0,-0.75901,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-0.129503,0,-1.16377,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0.0932993,0,-1.56247,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0.0541354,0,-1.64406,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-0.200325,0,-2.16412,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-0.0626501,0,-2.24256,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0.103955,0,-0.556647,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0.203354,0,-0.266947,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0.0257385,0,-0.64033,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-0.130504,0,1.38182,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0.151617,0,-3.03795,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0.233819,0,1.71102,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0.198653,0,-0.515778,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0.0793345,0,-0.74873,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0.093467,0,-0.441859,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0.142257,0,0.0915605,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0.0355283,0,-0.0511923,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0.00345607,0,0.407573,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-0.0829598,0,-1.51334,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-0.0244463,0,1.23999,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-0.233769,0,-4.98449,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-0.0438325,0,-0.990519,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-0.101174,0,3.19415,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-0.370676,0,0.905546,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-0.125623,0,-0.136113,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0.085831,0,0.0906234,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0.0563084,0,0.205089,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0.152641,0,0.762435,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-0.0147226,0,-1.51725,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0.145418,0,-1.35758,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0.0373313,0,-1.57262,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,-0.00777953,0,-1.47868,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-0.0430201,0,-0.348449,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,-0.0895747,0,-0.409497,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0.0905609,0,0.155998,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0.0624844,0,-1.24855,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0.0463871,0,1.03418,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,-0.0326693,0,0.5851,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-0.0369192,0,-0.767191,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,-0.117233,0,-1.1816,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,-0.308434,0,0.917979,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,-0.0352534,0,0.35893,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0.0743723,0,-0.864937,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0.0687418,0,1.0017,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,-0.0643248,0,-0.0045379,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0.0794042,0,-2.57744,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0.0244358,0,-1.5594,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0.163431,0,-2.91357,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0.0936332,0,-0.714793,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,-0.096715,0,-0.893483,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,-0.0818408,0,1.24654,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,-0.438648,0,-2.07333,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,-0.175302,0,-0.92728,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,-0.174501,0,-0.666255,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,-0.152775,0,-2.50147,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0.0558099,0,-2.11378,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,-0.0215876,0,-2.33682,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0.055902,0,-2.37745,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,-0.392239,0,-1.92137,0,0,True,32.0|322,488
