id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-0.00323695,0,0.02396,0,0,0,-4.19096e-09,0,-3.32218e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.0189813,0,0.217168,0,0,0,2.31142e-08,0,-2.3691e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.0232778,0,0.186494,0,0,0,4.14644e-08,0,1.1455e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.0125794,0,-0.0559173,0,0,0,4.47248e-08,0,-1.73894e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.00395144,0,-0.104342,0,0,0,8.14762e-09,0,-1.4318e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0.000201423,0,0.0720043,0,0,0,1.64924e-08,0,-1.69441e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-0.0188995,0,-0.117367,0,0,0,8.08551e-09,0,5.38183e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-0.0133603,0,0.186946,0,0,0,-9.58664e-09,0,-5.63913e-08,0,0,False,69.0|162,84
8|84|sample|10|162,0,0.00209701,0,-0.821246,0,0,0,-0.00178894,0,-0.808086,0,0,True,32.0|162,84
8|84|sample|11|162,0,0.0719461,0,-0.859594,0,0,0,0.048033,0,-0.911481,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.0595445,0,-0.976268,0,0,0,-0.102522,0,-1.09137,0,0,True,22.0|162,84
8|84|sample|3|162,0,0.0175298,0,-1.72578,0,0,0,0.034269,0,-1.65946,0,0,True,55.0|162,84
8|84|sample|4|162,0,0.0342766,0,-1.64825,0,0,0,0.000529687,0,-1.66202,0,0,True,55.0|162,84
8|84|sample|5|162,0,-0.217965,0,-2.24637,0,0,0,-0.210735,0,-2.2124,0,0,True,55.0|162,84
8|84|sample|6|162,0,-0.177443,0,-2.24397,0,0,0,-0.175941,0,-2.23871,0,0,True,55.0|162,84
8|84|sample|7|162,0,0.0630195,0,-0.735011,0,0,0,0.0306295,0,-0.84029,0,0,True,32.0|162,84
8|84|sample|8|162,0,0.0481548,0,-0.74727,0,0,0,0.0222836,0,-0.819405,0,0,True,32.0|162,84
8|84|sample|9|162,0,0.0589423,0,-0.659627,0,0,0,0.0587572,0,-0.629752,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0.0111386,0,0.157598,0,0,0,8.31022e-09,0,1.9088e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.0075089,0,0.000494358,0,0,0,5.95579e-08,0,3.35687e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-0.0132204,0,-0.187237,0,0,0,-4.42747e-08,0,-4.45365e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-0.00960262,0,0.0498629,0,0,0,9.85264e-09,0,-3.82761e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-0.00818788,0,0.0614281,0,0,0,1.82905e-08,0,-6.43552e-08,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-0.00570162,0,-0.108719,0,0,0,-1.68216e-09,0,-1.93505e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-0.00602437,0,0.105281,0,0,0,1.55545e-08,0,2.95169e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-0.0110637,0,-0.0545402,0,0,0,2.44781e-09,0,4.88395e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-0.00890642,0,-0.0335781,0,0,0,8.38705e-08,0,6.39049e-08,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-0.0107864,0,-0.164535,0,0,0,2.27868e-08,0,3.34459e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0.0133371,0,0.0390349,0,0,0,7.14479e-08,0,-1.75046e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-0.0138758,0,0.141807,0,0,0,4.32939e-08,0,-1.00627e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0.0340896,0,-0.168345,0,0,0,4.27091e-08,0,-9.92016e-08,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,-0.00978401,0,0.0191443,0,0,0,3.31303e-08,0,2.41458e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0.00742343,0,-0.197649,0,0,0,-3.31612e-08,0,-1.48043e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0.00885983,0,-0.0611547,0,0,0,2.55735e-08,0,2.64774e-08,0,0,False,69.0|274,719
8|719|sample|10|274,0,0.0876289,0,0.134061,0,0,0,0.0372035,0,-0.0478399,0,0,True,32.0|274,719
8|719|sample|11|274,0,0.0570939,0,0.232359,0,0,0,0.0519001,0,0.211723,0,0,True,22.0|274,719
8|719|sample|12|274,0,0.156372,0,0.770351,0,0,0,0.0897291,0,0.472539,0,0,True,22.0|274,719
8|719|sample|3|274,0,0.0782065,0,-1.40214,0,0,0,0.0983456,0,-1.35175,0,0,True,55.0|274,719
8|719|sample|4|274,0,0.10042,0,-1.3889,0,0,0,0.0808145,0,-1.39911,0,0,True,55.0|274,719
8|719|sample|5|274,0,0.026047,0,-1.54118,0,0,0,0.0105237,0,-1.54559,0,0,True,55.0|274,719
8|719|sample|6|274,0,0.0487154,0,-1.42202,0,0,0,0.0606892,0,-1.38906,0,0,True,55.0|274,719
8|719|sample|7|274,0,-0.000850167,0,-0.191928,0,0,0,0.00199989,0,-0.180582,0,0,True,32.0|274,719
8|719|sample|8|274,0,-0.0103719,0,-0.209337,0,0,0,-0.00931328,0,-0.208709,0,0,True,32.0|274,719
8|719|sample|9|274,0,0.0607533,0,0.0636552,0,0,0,0.0327821,0,-0.0483879,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0.00111674,0,-0.011613,0,0,0,-6.79764e-09,0,-3.27181e-07,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,-0.00233934,0,0.0134753,0,0,0,1.26795e-08,0,-4.01451e-07,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0.00723018,0,0.0216155,0,0,0,-5.90943e-08,0,-1.32346e-07,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,-0.0020992,0,-0.284994,0,0,0,-1.3054e-08,0,-3.27595e-07,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0.00759184,0,0.254397,0,0,0,-4.78945e-08,0,-2.98622e-07,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,-0.0281791,0,0.141735,0,0,0,-4.79371e-08,0,1.27216e-07,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,-0.011465,0,0.060053,0,0,0,2.52236e-08,0,-3.61975e-07,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,-0.0045245,0,0.147381,0,0,0,3.72311e-08,0,1.43118e-07,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-0.0125164,0,-0.106633,0,0,0,-3.87374e-08,0,3.01189e-07,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0.00145524,0,0.107209,0,0,0,-4.23289e-08,0,7.84677e-08,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,-0.00715209,0,0.0353117,0,0,0,-3.2014e-08,0,-1.29507e-07,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,-0.00427169,0,0.0242202,0,0,0,-6.32408e-08,0,3.3716e-07,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-0.0137655,0,-0.134302,0,0,0,3.16012e-08,0,1.98578e-07,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0.00727611,0,0.0627177,0,0,0,5.54713e-08,0,-2.52902e-07,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0.00204035,0,-0.0996391,0,0,0,-1.19488e-08,0,-2.72928e-07,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,-0.00221532,0,-0.1576,0,0,0,-1.27711e-08,0,-2.14303e-07,0,0,False,69.0|322,488
8|488|sample|10|322,0,-0.434547,0,-2.05653,0,0,0,-0.426608,0,-2.00794,0,0,True,32.0|322,488
8|488|sample|11|322,0,-0.212203,0,-1.04664,0,0,0,-0.210764,0,-1.03365,0,0,True,22.0|322,488
8|488|sample|12|322,0,-0.203856,0,-0.891127,0,0,0,-0.199551,0,-0.875802,0,0,True,22.0|322,488
8|488|sample|3|322,0,0.130484,0,-2.07938,0,0,0,0.0944152,0,-2.09545,0,0,True,55.0|322,488
8|488|sample|4|322,0,0.204703,0,-2.00316,0,0,0,0.0991873,0,-2.16637,0,0,True,55.0|322,488
8|488|sample|5|322,0,0.0271263,0,-2.33786,0,0,0,0.0312032,0,-2.34137,0,0,True,55.0|322,488
8|488|sample|6|322,0,0.0126649,0,-2.39859,0,0,0,0.0201033,0,-2.36785,0,0,True,55.0|322,488
8|488|sample|7|322,0,-0.329661,0,-1.81885,0,0,0,-0.35292,0,-1.88468,0,0,True,32.0|322,488
8|488|sample|8|322,0,-0.334075,0,-1.80827,0,0,0,-0.35305,0,-1.87338,0,0,True,32.0|322,488
8|488|sample|9|322,0,-0.410603,0,-2.04138,0,0,0,-0.413033,0,-2.01655,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0.00885731,0,0.211456,0,0,0,1.0252e-08,0,3.02558e-07,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,-0.018295,0,0.130162,0,0,0,-9.26636e-08,0,5.06688e-07,0,0,False,69.0|322,488
