parameter,value,CV
L_goes_down_False,610.666048676501,
L_goes_down_True,588.500464607767,
m_goes_down_False,-1.11188338880065,
m_goes_down_True,-2.94814498291574,
e_goes_down_False,0.02376554870351,
e_goes_down_True,0.0237658476194503,
s_goes_down_False_mab_virus_70.0|274,22.371053185996,
s_goes_down_False_mab_virus_55.0|65,22.3709065764585,
s_goes_down_False_mab_virus_55.0|69,22.3708808654735,
s_goes_down_False_mab_virus_55.0|319,22.3707253313605,
s_goes_down_False_mab_virus_55.0|162,22.3702690480681,
s_goes_down_False_mab_virus_55.0|218,22.3705339809558,
s_goes_down_False_mab_virus_55.0|174,22.4013875437626,
s_goes_down_False_mab_virus_55.0|322,22.3897729633589,
s_goes_down_False_mab_virus_55.0|292,22.3735132578528,
s_goes_down_False_mab_virus_55.0|274,22.3706589364213,
s_goes_down_False_mab_virus_55.0|103,22.370796333436,
s_goes_down_False_mab_virus_55.0|276,22.3697741091066,
s_goes_down_False_mab_virus_32.0|65,22.3719470195718,
s_goes_down_False_mab_virus_32.0|69,22.370526587561,
s_goes_down_False_mab_virus_32.0|319,22.3696840853838,
s_goes_down_False_mab_virus_32.0|162,22.3714555023732,
s_goes_down_False_mab_virus_32.0|218,22.3699489462909,
s_goes_down_False_mab_virus_32.0|174,22.3708551286347,
s_goes_down_False_mab_virus_32.0|322,22.3707482706588,
s_goes_down_False_mab_virus_32.0|292,22.3709807112134,
s_goes_down_False_mab_virus_32.0|274,22.3700793741348,
s_goes_down_False_mab_virus_32.0|103,22.3701216955129,
s_goes_down_False_mab_virus_32.0|276,22.3796432544389,
s_goes_down_False_mab_virus_22.0|65,22.3706308938851,
s_goes_down_False_mab_virus_22.0|69,22.366478055324,
s_goes_down_False_mab_virus_22.0|319,22.3702367368936,
s_goes_down_False_mab_virus_22.0|162,22.3690973288744,
s_goes_down_False_mab_virus_22.0|218,22.3709525277357,
s_goes_down_False_mab_virus_22.0|174,22.341454030187,
s_goes_down_False_mab_virus_22.0|322,22.3703725947638,
s_goes_down_False_mab_virus_22.0|292,22.371032289532,
s_goes_down_False_mab_virus_22.0|274,22.371070663897,
s_goes_down_False_mab_virus_22.0|103,22.3681937874738,
s_goes_down_False_mab_virus_22.0|276,22.3720735515474,
s_goes_down_False_mab_virus_69.0|65,22.3722194482209,
s_goes_down_False_mab_virus_69.0|69,22.3613351319616,
s_goes_down_False_mab_virus_69.0|319,22.3709215549765,
s_goes_down_False_mab_virus_69.0|162,22.370998347513,
s_goes_down_False_mab_virus_69.0|218,22.3707825628067,
s_goes_down_False_mab_virus_69.0|174,22.3714742258828,
s_goes_down_False_mab_virus_69.0|322,22.3721758931543,
s_goes_down_False_mab_virus_69.0|292,22.373358468645,
s_goes_down_False_mab_virus_69.0|274,22.3728637100334,
s_goes_down_False_mab_virus_69.0|103,22.3717369649144,
s_goes_down_False_mab_virus_69.0|276,22.3674173863693,
s_goes_down_True_mab_virus_70.0|274,22.37778369632,
s_goes_down_True_mab_virus_55.0|65,22.3776370426738,
s_goes_down_True_mab_virus_55.0|69,22.3776113239535,
s_goes_down_True_mab_virus_55.0|319,22.3774557430467,
s_goes_down_True_mab_virus_55.0|162,22.3769993224779,
s_goes_down_True_mab_virus_55.0|218,22.3772643350727,
s_goes_down_True_mab_virus_55.0|174,22.4081271804208,
s_goes_down_True_mab_virus_55.0|322,22.3965091056776,
s_goes_down_True_mab_virus_55.0|292,22.380244508309,
s_goes_down_True_mab_virus_55.0|274,22.3773893281321,
s_goes_down_True_mab_virus_55.0|103,22.3775267664838,
s_goes_down_True_mab_virus_55.0|276,22.3765042346101,
s_goes_down_True_mab_virus_32.0|65,22.3786777988127,
s_goes_down_True_mab_virus_32.0|69,22.3772569394536,
s_goes_down_True_mab_virus_32.0|319,22.3764141838029,
s_goes_down_True_mab_virus_32.0|162,22.3781861337372,
s_goes_down_True_mab_virus_32.0|218,22.3766791243955,
s_goes_down_True_mab_virus_32.0|174,22.3775855793715,
s_goes_down_True_mab_virus_32.0|322,22.3774786892466,
s_goes_down_True_mab_virus_32.0|292,22.3777111997327,
s_goes_down_True_mab_virus_32.0|274,22.3768095914797,
s_goes_down_True_mab_virus_32.0|103,22.3768519255905,
s_goes_down_True_mab_virus_32.0|276,22.3863763491537,
s_goes_down_True_mab_virus_22.0|65,22.3773612771591,
s_goes_down_True_mab_virus_22.0|69,22.3732071891833,
s_goes_down_True_mab_virus_22.0|319,22.3769670015823,
s_goes_down_True_mab_virus_22.0|162,22.3758272507631,
s_goes_down_True_mab_virus_22.0|218,22.3776830077758,
s_goes_down_True_mab_virus_22.0|174,22.3481756353682,
s_goes_down_True_mab_virus_22.0|322,22.3771029003265,
s_goes_down_True_mab_virus_22.0|292,22.3777627935691,
s_goes_down_True_mab_virus_22.0|274,22.3778011794793,
s_goes_down_True_mab_virus_22.0|103,22.3749234375248,
s_goes_down_True_mab_virus_22.0|276,22.3788043688565,
s_goes_down_True_mab_virus_69.0|65,22.3789503094242,
s_goes_down_True_mab_virus_69.0|69,22.3680627185313,
s_goes_down_True_mab_virus_69.0|319,22.3776520256982,
s_goes_down_True_mab_virus_69.0|162,22.3777288413384,
s_goes_down_True_mab_virus_69.0|218,22.3775129917115,
s_goes_down_True_mab_virus_69.0|174,22.37820486288,
s_goes_down_True_mab_virus_69.0|322,22.3789067412537,
s_goes_down_True_mab_virus_69.0|292,22.3800896725317,
s_goes_down_True_mab_virus_69.0|274,22.379594765068,
s_goes_down_True_mab_virus_69.0|103,22.3784676809587,
s_goes_down_True_mab_virus_69.0|276,22.3741468028338,
alpha_run_id_411,1.09995197115596,
