rep,id,eta_U_offset,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|297|cc|3|1|71,0,0,-0.271081,1.09943,0,0,False,69.0|71,297
1,14|297|cc|4|1|71,0,0,-0.488394,1.50959,0,0,False,69.0|71,297
1,14|297|cc|5|1|71,0,0,0.0773663,0.0219146,0,0,False,69.0|71,297
1,14|297|cc|6|1|71,0,0,0.375178,0.652196,0,0,False,69.0|71,297
1,14|297|cc|7|1|71,0,0,0.246738,-1.30261,0,0,False,69.0|71,297
1,14|297|cc|8|1|71,0,0,0.452611,0.0473077,0,0,False,69.0|71,297
1,14|297|vc|1|2|71,0,0,-0.330969,-1.49374,0,0,False,69.0|71,297
1,14|297|vc|2|2|71,0,0,-0.192528,0.23176,0,0,False,69.0|71,297
1,14|297|vc|3|2|71,0,0,0.135427,-0.578383,0,0,False,69.0|71,297
1,14|297|vc|4|2|71,0,0,-0.0964142,1.17945,0,0,False,69.0|71,297
1,14|297|vc|5|2|71,0,0,-0.0903569,0.382433,0,0,False,69.0|71,297
1,14|297|vc|6|2|71,0,0,-0.0957408,0.809996,0,0,False,69.0|71,297
1,14|297|vc|7|2|71,0,0,-0.125167,0.409795,0,0,False,69.0|71,297
1,14|297|vc|8|2|71,0,0,0.464404,0.415575,0,0,False,69.0|71,297
1,14|183|sample|4|233,0,0,0.229207,0.376102,0,0,True,6.0|233,183
1,14|183|sample|3|233,0,0,0.719428,0.260947,0,0,True,6.0|233,183
1,14|183|sample|6|233,0,0,0.108044,1.25783,0,0,True,6.0|233,183
1,14|183|sample|5|233,0,0,0.502482,1.1873,0,0,True,6.0|233,183
1,14|183|sample|7|233,0,0,0.213088,-0.136864,0,0,True,6.0|233,183
1,14|183|sample|8|233,0,0,0.323017,0.0617724,0,0,True,6.0|233,183
1,14|183|sample|10|233,0,0,0.608679,1.03833,0,0,True,6.0|233,183
1,14|183|sample|9|233,0,0,0.19547,0.981566,0,0,True,6.0|233,183
1,14|183|sample|12|233,0,0,-0.210626,0.269908,0,0,True,6.0|233,183
1,14|183|sample|11|233,0,0,-0.175731,-0.917318,0,0,True,6.0|233,183
1,14|183|cc|1|1|233,0,0,-0.128974,0.42453,0,0,False,69.0|233,183
1,14|183|cc|2|1|233,0,0,-0.585034,-1.24065,0,0,False,69.0|233,183
1,14|183|cc|3|1|233,0,0,-0.168209,2.55017,0,0,False,69.0|233,183
1,14|183|cc|4|1|233,0,0,0.442426,1.91648,0,0,False,69.0|233,183
1,14|183|cc|5|1|233,0,0,0.149919,-0.118374,0,0,False,69.0|233,183
1,14|183|cc|6|1|233,0,0,-0.205606,-0.786465,0,0,False,69.0|233,183
1,14|183|cc|7|1|233,0,0,-0.472879,0.492202,0,0,False,69.0|233,183
1,14|183|cc|8|1|233,0,0,0.388892,-1.11681,0,0,False,69.0|233,183
1,14|183|vc|1|2|233,0,0,-0.770419,-0.981531,0,0,False,69.0|233,183
1,14|183|vc|2|2|233,0,0,-0.307011,0.85067,0,0,False,69.0|233,183
1,14|183|vc|3|2|233,0,0,-0.453386,-0.268978,0,0,False,69.0|233,183
1,14|183|vc|4|2|233,0,0,-0.141949,1.56619,0,0,False,69.0|233,183
1,14|183|vc|5|2|233,0,0,0.530231,-0.733958,0,0,False,69.0|233,183
1,14|183|vc|6|2|233,0,0,0.369904,-0.662193,0,0,False,69.0|233,183
1,14|183|vc|7|2|233,0,0,0.0671522,0.972988,0,0,False,69.0|233,183
1,14|183|vc|8|2|233,0,0,-0.840121,0.890129,0,0,False,69.0|233,183
1,14|705|sample|3|233,0,0,0.237251,-0.220224,0,0,False,6.0|233,705
1,14|705|sample|4|233,0,0,-0.261577,-0.0113163,0,0,False,6.0|233,705
1,14|705|sample|5|233,0,0,0.598091,-0.226526,0,0,False,6.0|233,705
1,14|705|sample|6|233,0,0,-0.22232,-0.160677,0,0,False,6.0|233,705
1,14|705|sample|7|233,0,0,0.516055,0.73896,0,0,False,6.0|233,705
1,14|705|sample|8|233,0,0,0.306049,0.385255,0,0,False,6.0|233,705
1,14|705|sample|10|233,0,0,0.923784,0.714811,0,0,True,6.0|233,705
1,14|705|sample|9|233,0,0,0.0919181,0.641755,0,0,True,6.0|233,705
1,14|705|sample|12|233,0,0,-0.417937,1.27692,0,0,True,6.0|233,705
1,14|705|sample|11|233,0,0,0.588771,0.411959,0,0,True,6.0|233,705
1,14|705|cc|1|1|233,0,0,0.0635698,-0.0420645,0,0,False,69.0|233,705
1,14|705|cc|2|1|233,0,0,-0.0722069,-0.0458325,0,0,False,69.0|233,705
1,14|705|cc|3|1|233,0,0,0.341001,0.0145442,0,0,False,69.0|233,705
1,14|705|cc|4|1|233,0,0,-0.0738355,0.328865,0,0,False,69.0|233,705
1,14|705|cc|5|1|233,0,0,-0.186549,0.868193,0,0,False,69.0|233,705
1,14|705|cc|6|1|233,0,0,-0.232142,-0.516195,0,0,False,69.0|233,705
1,14|705|cc|7|1|233,0,0,0.391921,0.968168,0,0,False,69.0|233,705
1,14|705|cc|8|1|233,0,0,-0.388342,1.95886,0,0,False,69.0|233,705
1,14|705|vc|1|2|233,0,0,0.37869,-1.08544,0,0,False,69.0|233,705
1,14|705|vc|2|2|233,0,0,0.284722,-0.824158,0,0,False,69.0|233,705
1,14|705|vc|3|2|233,0,0,-0.767253,-0.316146,0,0,False,69.0|233,705
1,14|705|vc|4|2|233,0,0,0.523465,0.373239,0,0,False,69.0|233,705
1,14|705|vc|5|2|233,0,0,0.0475714,-0.62719,0,0,False,69.0|233,705
1,14|705|vc|6|2|233,0,0,0.47498,0.0897189,0,0,False,69.0|233,705
1,14|705|vc|7|2|233,0,0,-0.00924825,0.60481,0,0,False,69.0|233,705
1,14|705|vc|8|2|233,0,0,0.264748,-1.12983,0,0,False,69.0|233,705
1,14|555|sample|4|233,0,0,-0.393832,-1.62802,0,0,True,6.0|233,555
1,14|555|sample|3|233,0,0,-0.533595,-1.48656,0,0,True,6.0|233,555
1,14|555|sample|5|233,0,0,-0.619992,-1.54175,0,0,True,6.0|233,555
1,14|555|sample|6|233,0,0,-0.647879,-1.46072,0,0,True,6.0|233,555
1,14|555|sample|7|233,0,0,0.393609,0.186081,0,0,True,6.0|233,555
1,14|555|sample|8|233,0,0,0.0858016,0.725919,0,0,True,6.0|233,555
1,14|555|sample|9|233,0,0,-0.343617,-1.79094,0,0,True,6.0|233,555
1,14|555|sample|10|233,0,0,-0.501665,-1.62735,0,0,True,6.0|233,555
1,14|555|sample|12|233,0,0,0.270018,1.40621,0,0,True,6.0|233,555
1,14|555|sample|11|233,0,0,-0.0450191,1.6567,0,0,True,6.0|233,555
1,14|555|cc|1|1|233,0,0,-0.145107,0.832527,0,0,False,69.0|233,555
1,14|555|cc|2|1|233,0,0,0.205366,0.77362,0,0,False,69.0|233,555
1,14|555|cc|3|1|233,0,0,-0.191361,0.762964,0,0,False,69.0|233,555
1,14|555|cc|4|1|233,0,0,-0.447031,0.933357,0,0,False,69.0|233,555
1,14|555|cc|5|1|233,0,0,-0.699234,0.727095,0,0,False,69.0|233,555
1,14|555|cc|6|1|233,0,0,-0.461341,-0.677534,0,0,False,69.0|233,555
1,14|555|cc|7|1|233,0,0,0.102496,0.108619,0,0,False,69.0|233,555
1,14|555|cc|8|1|233,0,0,-0.200843,-0.129738,0,0,False,69.0|233,555
1,14|555|vc|1|2|233,0,0,-0.566135,0.0052529,0,0,False,69.0|233,555
1,14|555|vc|2|2|233,0,0,-0.188898,0.285159,0,0,False,69.0|233,555
1,14|555|vc|3|2|233,0,0,-0.13643,0.697738,0,0,False,69.0|233,555
1,14|555|vc|4|2|233,0,0,-0.0325183,-0.757038,0,0,False,69.0|233,555
1,14|555|vc|5|2|233,0,0,0.0658878,0.0820912,0,0,False,69.0|233,555
1,14|555|vc|6|2|233,0,0,-0.117904,-0.580048,0,0,False,69.0|233,555
1,14|555|vc|7|2|233,0,0,-0.87876,-1.1386,0,0,False,69.0|233,555
1,14|555|vc|8|2|233,0,0,-0.0562691,-0.186595,0,0,False,69.0|233,555
1,14|394|sample|5|42,0,0,-0.881477,0.380867,0,0,True,6.0|42,394
1,14|394|sample|6|42,0,0,-0.866801,0.592025,0,0,True,6.0|42,394
1,14|394|sample|7|42,0,0,-0.763375,-2.86687,0,0,True,6.0|42,394
1,14|394|sample|8|42,0,0,-0.645712,-3.16063,0,0,True,6.0|42,394
1,14|394|sample|10|42,0,0,-0.871836,3.2729,0,0,True,6.0|42,394
1,14|394|sample|9|42,0,0,-0.81213,2.50004,0,0,True,6.0|42,394
1,14|394|sample|12|42,0,0,-0.843261,0.0201928,0,0,True,6.0|42,394
1,14|394|sample|11|42,0,0,-0.867528,0.103283,0,0,True,6.0|42,394
1,14|394|sample|3|42,0,0,-0.881498,-0.236788,0,0,True,63.0|42,394
1,14|394|sample|4|42,0,0,-0.954927,-0.658156,0,0,True,63.0|42,394
1,14|394|cc|1|1|42,0,0,0.659036,-0.183779,0,0,False,69.0|42,394
1,14|394|cc|2|1|42,0,0,-0.199925,0.156084,0,0,False,69.0|42,394
1,14|394|cc|3|1|42,0,0,-0.35735,0.311646,0,0,False,69.0|42,394
1,14|394|cc|4|1|42,0,0,0.0762303,0.506389,0,0,False,69.0|42,394
1,14|394|cc|5|1|42,0,0,0.568927,-0.160393,0,0,False,69.0|42,394
1,14|394|cc|6|1|42,0,0,0.4973,-1.85572,0,0,False,69.0|42,394
1,14|394|cc|7|1|42,0,0,-0.50789,0.135515,0,0,False,69.0|42,394
1,14|394|cc|8|1|42,0,0,0.512302,-0.224862,0,0,False,69.0|42,394
1,14|394|vc|1|2|42,0,0,-0.588942,-1.33802,0,0,False,69.0|42,394
1,14|394|vc|2|2|42,0,0,0.121762,1.42997,0,0,False,69.0|42,394
1,14|394|vc|3|2|42,0,0,0.257219,0.33246,0,0,False,69.0|42,394
1,14|394|vc|4|2|42,0,0,0.258297,0.917847,0,0,False,69.0|42,394
1,14|394|vc|5|2|42,0,0,-0.0991898,-0.280628,0,0,False,69.0|42,394
1,14|394|vc|6|2|42,0,0,-0.509058,-0.459098,0,0,False,69.0|42,394
1,14|394|vc|7|2|42,0,0,-0.463731,0.0480165,0,0,False,69.0|42,394
1,14|394|vc|8|2|42,0,0,-0.135626,0.172806,0,0,False,69.0|42,394
1,14|1099|sample|3|73,0,0,-0.362509,2.39237,0,0,True,6.0|73,1099
1,14|1099|sample|4|73,0,0,-0.633471,3.10205,0,0,True,6.0|73,1099
1,14|1099|sample|5|73,0,0,-1.23415,2.14248,0,0,True,6.0|73,1099
1,14|1099|sample|6|73,0,0,-1.31218,0.338261,0,0,True,6.0|73,1099
1,14|1099|sample|8|73,0,0,-0.512347,-0.510097,0,0,True,6.0|73,1099
1,14|1099|sample|7|73,0,0,-1.10494,0.786529,0,0,True,6.0|73,1099
1,14|1099|sample|9|73,0,0,-0.621151,2.90471,0,0,True,6.0|73,1099
1,14|1099|sample|10|73,0,0,-0.863915,2.71212,0,0,True,6.0|73,1099
1,14|1099|sample|11|73,0,0,-0.778517,-1.02339,0,0,True,6.0|73,1099
1,14|1099|sample|12|73,0,0,-0.583638,-1.45784,0,0,True,6.0|73,1099
1,14|1099|cc|1|1|73,0,0,-0.236255,1.16512,0,0,False,69.0|73,1099
1,14|1099|cc|2|1|73,0,0,-0.243543,0.108837,0,0,False,69.0|73,1099
1,14|1099|cc|3|1|73,0,0,-0.540734,-0.957772,0,0,False,69.0|73,1099
1,14|1099|cc|4|1|73,0,0,-0.328136,0.830328,0,0,False,69.0|73,1099
1,14|1099|cc|5|1|73,0,0,-0.277035,0.105208,0,0,False,69.0|73,1099
1,14|1099|cc|6|1|73,0,0,-0.994034,-0.928686,0,0,False,69.0|73,1099
1,14|1099|cc|7|1|73,0,0,0.0632684,0.745547,0,0,False,69.0|73,1099
1,14|1099|cc|8|1|73,0,0,-0.311681,0.232578,0,0,False,69.0|73,1099
1,14|1099|vc|1|2|73,0,0,-0.196047,-0.495673,0,0,False,69.0|73,1099
1,14|1099|vc|2|2|73,0,0,-0.317177,1.45549,0,0,False,69.0|73,1099
1,14|1099|vc|3|2|73,0,0,0.935886,-1.75669,0,0,False,69.0|73,1099
1,14|1099|vc|4|2|73,0,0,-0.438103,-0.0576467,0,0,False,69.0|73,1099
1,14|1099|vc|5|2|73,0,0,0.419325,0.989677,0,0,False,69.0|73,1099
1,14|1099|vc|6|2|73,0,0,0.337288,-2.06502,0,0,False,69.0|73,1099
1,14|1099|vc|7|2|73,0,0,0.0607749,0.281755,0,0,False,69.0|73,1099
1,14|1099|vc|8|2|73,0,0,-0.1254,-2.25418,0,0,False,69.0|73,1099
1,14|611|sample|4|73,0,0,-0.721203,-3.02,0,0,True,6.0|73,611
1,14|611|sample|3|73,0,0,-0.174531,-2.50729,0,0,True,6.0|73,611
1,14|611|sample|5|73,0,0,-0.655468,-0.529944,0,0,True,6.0|73,611
1,14|611|sample|6|73,0,0,0.0117267,-1.4288,0,0,True,6.0|73,611
1,14|611|sample|7|73,0,0,0.204931,-2.69618,0,0,True,6.0|73,611
1,14|611|sample|8|73,0,0,-0.187485,-3.17075,0,0,True,6.0|73,611
1,14|611|sample|9|73,0,0,-0.647575,2.13405,0,0,True,6.0|73,611
1,14|611|sample|10|73,0,0,-0.594828,1.57279,0,0,True,6.0|73,611
1,14|611|sample|12|73,0,0,-0.178569,-1.76873,0,0,True,6.0|73,611
1,14|611|sample|11|73,0,0,0.444568,-1.83224,0,0,True,6.0|73,611
1,14|611|cc|1|1|73,0,0,-0.625802,-2.39753,0,0,False,69.0|73,611
1,14|611|cc|2|1|73,0,0,0.309612,2.30644,0,0,False,69.0|73,611
1,14|611|cc|3|1|73,0,0,0.0634665,-0.509582,0,0,False,69.0|73,611
1,14|611|cc|4|1|73,0,0,0.278025,0.286641,0,0,False,69.0|73,611
1,14|611|cc|5|1|73,0,0,-0.226499,-0.413524,0,0,False,69.0|73,611
1,14|611|cc|6|1|73,0,0,0.0632929,0.817931,0,0,False,69.0|73,611
1,14|611|cc|7|1|73,0,0,-0.477764,-1.38057,0,0,False,69.0|73,611
1,14|611|cc|8|1|73,0,0,-0.354413,-1.00052,0,0,False,69.0|73,611
1,14|611|vc|1|2|73,0,0,-0.326232,-0.768295,0,0,False,69.0|73,611
1,14|611|vc|2|2|73,0,0,0.0748463,0.280195,0,0,False,69.0|73,611
1,14|611|vc|3|2|73,0,0,-0.183874,1.3618,0,0,False,69.0|73,611
1,14|611|vc|4|2|73,0,0,0.169401,0.0262484,0,0,False,69.0|73,611
1,14|611|vc|5|2|73,0,0,-0.485505,1.38233,0,0,False,69.0|73,611
1,14|611|vc|6|2|73,0,0,0.294181,-0.272758,0,0,False,69.0|73,611
1,14|611|vc|7|2|73,0,0,-0.498165,0.0445145,0,0,False,69.0|73,611
1,14|611|vc|8|2|73,0,0,-0.379156,0.409002,0,0,False,69.0|73,611
1,8|84|sample|5|162,0,0,-0.385238,-0.0618156,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-0.426351,-0.253356,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-0.466479,0.257508,0,0,True,55.0|162,84
1,8|84|sample|3|162,0,0,-0.17572,0.0822032,0,0,True,55.0|162,84
1,8|84|sample|9|162,0,0,0.290059,-0.109923,0,0,True,32.0|162,84
1,8|84|sample|10|162,0,0,0.0438566,0.120832,0,0,True,32.0|162,84
1,8|84|sample|7|162,0,0,0.139151,-0.220753,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-0.177254,0.283536,0,0,True,32.0|162,84
1,8|84|sample|12|162,0,0,0.290416,-0.0398534,0,0,True,22.0|162,84
1,8|84|sample|11|162,0,0,0.104579,0.0396566,0,0,True,22.0|162,84
1,8|84|cc|1|1|162,0,0,0.908439,-0.849349,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0.117784,-0.186097,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-0.0721059,-0.68302,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-0.0473228,-1.49077,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-0.00319977,0.327091,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0.391114,-0.186381,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-0.447277,-0.16604,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0.222206,-1.26876,0,0,False,69.0|162,84
1,8|84|vc|1|2|162,0,0,-0.109825,-1.1407,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0.286892,-0.0226671,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-0.665989,0.98045,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0.71771,0.577375,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0.171773,-0.00141742,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,-0.0631701,0.862126,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0.459543,-0.304619,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,-0.238909,-1.74773,0,0,False,69.0|162,84
1,8|1042|sample|8|162,0,0,0.226673,0.0392131,0,0,True,65.0|162,1042
1,8|1042|sample|7|162,0,0,0.624323,-0.0491826,0,0,True,65.0|162,1042
1,8|1042|sample|6|162,0,0,0.249295,-0.144068,0,0,True,65.0|162,1042
1,8|1042|sample|5|162,0,0,0.339551,0.0229615,0,0,True,65.0|162,1042
1,8|1042|sample|12|162,0,0,-0.0514755,0.545634,0,0,True,28.0|162,1042
