id,importanceSampling
411|4,141.310518
411|3,136.670325
411|5,164.883708
411|6,166.862792
411|8,140.012058
411|7,138.700450
411|9,164.292012
411|10,164.652772
411|12,138.618679
411|11,139.641011
411|1,83.006239
411|2,147.587808
152|8,154.639657
152|7,124.807278
152|6,172.607098
152|5,171.543600
152|12,157.619179
152|11,153.684489
152|10,162.633808
152|9,130.539810
152|3,136.797321
152|4,162.534940
152|1,77.833646
152|2,150.607251
1056|8,148.179667
1056|7,149.905360
1056|6,155.245268
1056|5,156.161465
1056|12,144.283337
1056|11,145.141421
1056|10,153.700329
1056|9,155.078574
1056|4,151.256117
1056|3,149.159312
1056|1,45.052531
1056|2,163.465701
462|6,180.050090
462|5,209.754604
462|4,196.121441
462|3,194.903116
462|9,148.361551
462|10,151.324726
462|7,129.112773
462|8,160.593416
462|11,166.361209
462|12,172.591659
462|1,90.963058
462|2,161.711400
1159|8,158.234422
1159|7,159.982858
1159|5,165.259190
1159|6,164.647509
1159|11,146.376551
1159|12,149.026072
1159|9,159.037512
1159|10,160.051270
1159|4,157.298395
1159|3,156.308656
1159|1,81.566528
1159|2,158.388307
1197|7,140.512713
1197|8,139.697013
1197|6,147.183099
1197|5,147.427067
1197|12,139.958540
1197|10,149.646726
1197|9,149.395244
1197|3,107.949110
1197|4,140.932806
1197|11,107.045951
1197|1,81.352929
1197|2,159.291509
