id,eta_f_SAEM,eta_h_SAEM,eta_eta_alpha_SAEM,eta_eta_U_SAEM,eta_eta_L_SAEM,eta_f_mode,eta_h_mode,eta_eta_alpha_mode,eta_eta_U_mode,eta_eta_L_mode,mab_virus,run_id
411|4,1.19893e-08,0,0,-16319,-59650.3,5.68545e-13,0,0,-14888.5,-59757.3,70.0|274,411
411|3,-1.17409e-07,0,0,-19163.1,-59801,-7.87481e-13,0,0,-20652.3,-59890.9,70.0|274,411
411|5,3.7145e-08,0,0,-14075.1,-58047.6,-4.69458e-13,0,0,-14804.7,-58771.4,70.0|274,411
411|6,7.03197e-08,0,0,-8343.96,-55500.3,-5.137e-13,0,0,-10423.3,-57996.2,70.0|274,411
411|8,-5.50314e-08,0,0,-20912.9,-59868.2,-1.04139e-13,0,0,-20463.8,-59916.5,70.0|274,411
411|7,-8.23854e-09,0,0,-19202.1,-59832.6,-4.98046e-13,0,0,-20935.7,-59895.2,70.0|274,411
411|9,1.22638e-07,0,0,-13696.8,-54671,-5.83478e-13,0,0,-13833.2,-58691.6,70.0|274,411
411|10,-7.79365e-08,0,0,-12720.1,-57147.2,-4.41369e-13,0,0,-12849.4,-58586.1,70.0|274,411
411|12,-8.23054e-08,0,0,-19535.1,-59846.6,-1.34892e-13,0,0,-21613.3,-59904.2,70.0|274,411
411|11,4.42836e-09,0,0,-13770.1,-59806.9,-2.54297e-13,0,0,-18860.5,-59818.9,70.0|274,411
411|1,2.79942e-08,0,0,-2305.53,10559.7,8.43769e-15,0,0,-8.32155e-05,0.00087427,69.0|274,411
411|2,-7.90115e-08,0,0,1829.89,1793.99,-1.33227e-15,0,0,5.00396e-05,-0.00363136,69.0|274,411
152|8,8.94139e-08,0,0,-20157.2,-94933.4,-1.29989e-12,0,0,-23339.6,-95000.3,65.0|322,152
152|7,-3.78079e-08,0,0,-20812.6,-94762.2,-1.21365e-12,0,0,-22688.9,-94812.1,65.0|322,152
152|6,-4.61858e-08,0,0,-14996.6,-93942.5,9.07004e-13,0,0,-14383,-94395.4,65.0|322,152
152|5,-4.05115e-08,0,0,-16109.6,-94212.5,3.43336e-14,0,0,-16139.9,-94653.8,65.0|322,152
152|12,-1.94365e-07,0,0,-30954.4,-95598.9,-5.88973e-13,0,0,-35590.5,-95690,28.0|322,152
152|11,4.42912e-08,0,0,-24654.4,-95636.6,-5.5056e-13,0,0,-29201.1,-95676.9,28.0|322,152
152|10,3.74321e-08,0,0,-23010.1,-95451.6,-6.92779e-13,0,0,-25466.7,-95579.9,28.0|322,152
152|9,2.24721e-08,0,0,-18745.2,-95536.7,-1.92513e-13,0,0,-23644.6,-95673.5,28.0|322,152
152|3,1.20306e-07,0,0,-20232.8,-95293.3,-3.64181e-13,0,0,-25052.2,-95417.8,22.0|322,152
152|4,-1.26221e-07,0,0,-20058.3,-95355.4,1.4426e-13,0,0,-21244.2,-95557.8,22.0|322,152
152|1,3.73455e-08,0,0,-770.997,-4201.31,-7.10543e-15,0,0,-0.0024687,0.0066774,69.0|322,152
152|2,1.48168e-09,0,0,-2433.18,2842.22,0,0,0,0.00139717,0.0205204,69.0|322,152
