parameter,value,CV
L_pop,689.522010630513,
beta_L_goes_down_True,-3.11653082732394e-05,
beta_L_mab_virus_55_0_65,-5.27549203162871e-06,
beta_L_mab_virus_55_0_69,-2.67512337546934e-06,
beta_L_mab_virus_55_0_319,-0.000284275960468588,
beta_L_mab_virus_55_0_162,-2.87015968347038e-05,
beta_L_mab_virus_55_0_218,-2.85105130219562e-07,
beta_L_mab_virus_55_0_174,-1.37749578033565e-06,
beta_L_mab_virus_55_0_322,-5.46246587740407e-06,
beta_L_mab_virus_55_0_292,-2.76737637773793e-05,
beta_L_mab_virus_55_0_274,-1.071423602731e-06,
beta_L_mab_virus_55_0_103,-6.8409899397548e-07,
beta_L_mab_virus_55_0_276,7.36531145855385e-05,
beta_L_mab_virus_32_0_65,2.23500396440111e-06,
beta_L_mab_virus_32_0_69,5.24675953818551e-07,
beta_L_mab_virus_32_0_319,1.60913190369421e-05,
beta_L_mab_virus_32_0_162,5.87704088749675e-06,
beta_L_mab_virus_32_0_218,7.64902222048766e-05,
beta_L_mab_virus_32_0_174,1.51565188707402e-06,
beta_L_mab_virus_32_0_322,3.66473248593563e-06,
beta_L_mab_virus_32_0_292,-1.85558009886834e-06,
beta_L_mab_virus_32_0_274,-7.02954790917925e-07,
beta_L_mab_virus_32_0_103,2.11373065823689e-06,
beta_L_mab_virus_32_0_276,-8.15340814864222e-07,
beta_L_mab_virus_22_0_65,-2.40218040009833e-05,
beta_L_mab_virus_22_0_69,-6.35499446666774e-08,
beta_L_mab_virus_22_0_319,1.25497447434219e-05,
beta_L_mab_virus_22_0_162,9.59246156698822e-08,
beta_L_mab_virus_22_0_218,-1.48155421718215e-05,
beta_L_mab_virus_22_0_174,4.38208633772546e-07,
beta_L_mab_virus_22_0_322,1.27441917488236e-06,
beta_L_mab_virus_22_0_292,-3.03002292360905e-06,
beta_L_mab_virus_22_0_274,0.000151011627479203,
beta_L_mab_virus_22_0_103,-2.20604715664235e-05,
beta_L_mab_virus_22_0_276,-9.05621588118483e-07,
beta_L_mab_virus_69_0_65,-6.03478327822624e-05,
beta_L_mab_virus_69_0_69,-1.18664089362847e-05,
beta_L_mab_virus_69_0_319,-1.92700418986468e-06,
beta_L_mab_virus_69_0_162,-9.91806418665942e-06,
beta_L_mab_virus_69_0_218,-9.16596723040944e-06,
beta_L_mab_virus_69_0_174,-2.49654516893402e-06,
beta_L_mab_virus_69_0_322,-1.14618636372677e-06,
