id,importanceSampling
411|4,137.972171
411|3,142.914532
411|5,161.385608
411|6,161.631263
411|8,138.647537
411|7,139.227423
411|9,157.849703
411|10,163.224808
411|12,137.456878
411|11,136.511134
411|1,82.979103
411|2,147.664398
152|8,149.526669
152|7,150.235930
152|6,154.358138
152|5,153.694186
152|12,141.670848
152|11,140.450423
152|10,146.751277
152|9,149.662011
152|3,146.887201
152|4,148.207777
152|1,77.842697
152|2,150.588177
1056|8,142.947523
1056|7,144.211746
1056|6,150.286095
1056|5,150.741145
1056|12,152.451073
1056|11,149.061732
1056|10,148.510819
1056|9,149.572178
1056|4,145.349118
1056|3,143.412903
1056|1,77.098931
1056|2,163.569067
462|6,169.593528
462|5,170.440096
462|4,175.620109
462|3,175.127969
462|9,154.984836
462|10,156.596707
462|7,166.062724
462|8,164.958386
462|11,160.503809
462|12,166.993855
462|1,90.953384
462|2,161.682947
1159|8,156.308035
1159|7,161.233212
1159|5,164.112995
1159|6,164.268166
1159|11,149.307921
1159|12,156.568825
1159|9,151.786089
1159|10,156.570938
1159|4,152.735536
1159|3,151.404889
1159|1,81.583644
1159|2,158.486215
1197|7,141.878568
1197|8,141.565635
1197|6,150.885931
1197|5,150.398314
1197|12,153.816947
1197|10,155.810594
1197|9,152.132171
1197|3,150.862144
1197|4,151.806749
1197|11,154.017236
1197|1,81.400557
1197|2,159.300869
