rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-2.82558,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-17.8682,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,8.11374,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-5.60454,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-9.25171,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,2.83211,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-7.04612,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,3.80592,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,10.0762,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-2.87485,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,-7.16623,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,-8.80631,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-6.44567,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,18.9846,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,6.25841,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,-7.78992,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-7.9431,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,14.9788,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,3.21291,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-13.6979,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,6.64085,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-6.39287,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,6.49501,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,6.363,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,1.92138,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-0.35441,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,30.7933,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,3.31103,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,15.3026,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,4.02548,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,2.78829,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-2.03903,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,2.64362,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-11.1123,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,-13.6572,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,-2.02002,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,-6.70132,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,-10.1127,0,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,7.1182,0,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,4.85258,0,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,-5.17954,0,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,3.22178,0,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,-8.66498,0,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,-4.88324,0,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,-5.14769,0,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-23.9267,0,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-4.73824,0,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,2.79689,0,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-5.83043,0,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-7.55202,0,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,1.41631,0,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,-1.04852,0,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,3.19972,0,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,1.3402,0,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,-4.1873,0,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,16.8014,0,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-17.4009,0,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,-0.0261365,0,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,4.73491,0,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0.713757,0,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,-9.08188,0,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,-7.27455,0,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,-0.117359,0,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,11.5894,0,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,-23.3749,0,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,-0.762251,0,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,2.13638,0,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,6.66185,0,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,5.60454,0,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0.403441,0,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,-2.65036,0,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,-1.98964,0,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,-10.4949,0,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,-2.87951,0,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,-2.10688,0,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,10.9524,0,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,9.73399,0,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,4.56479,0,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,-3.98549,0,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,11.5052,0,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,5.34001,0,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,-14.7706,0,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,-1.33657,0,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,3.01462,0,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,-3.60161,0,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,10.7575,0,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,-4.57906,0,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,4.914,0,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,-15.1278,0,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,-1.91894,0,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,-13.0023,0,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,1.023,0,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,-8.28145,0,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,12.0993,0,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,-6.0282,0,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0.398515,0,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,2.2163,0,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,-2.46871,0,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,-0.143453,0,0,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0.609371,0,0,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0.893782,0,0,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,-3.15317,0,0,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0.659278,0,0,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,7.3776,0,0,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,-7.84412,0,0,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,7.06906,0,0,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,1.89515,0,0,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,3.68036,0,0,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,6.75776,0,0,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,15.9047,0,0,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,-10.4929,0,0,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,0.282124,0,0,0,0,False,69.0|276,474
1,8|474|sample|10|276,-3.53698,0,0,0,0,True,32.0|276,474
1,8|474|sample|11|276,-10.0226,0,0,0,0,True,22.0|276,474
1,8|474|sample|12|276,11.977,0,0,0,0,True,22.0|276,474
1,8|474|sample|3|276,-1.61303,0,0,0,0,True,55.0|276,474
1,8|474|sample|4|276,12.7264,0,0,0,0,True,55.0|276,474
1,8|474|sample|5|276,-13.0151,0,0,0,0,True,55.0|276,474
1,8|474|sample|6|276,4.65974,0,0,0,0,True,55.0|276,474
