id,importanceSampling
411|4,135.609575
411|3,142.524918
411|5,161.594538
411|6,164.848664
411|8,137.023564
411|7,138.025627
411|9,158.841691
411|10,163.101952
411|12,137.216021
411|11,135.613771
411|1,83.019012
411|2,147.087127
152|8,149.620174
152|7,149.623972
152|6,153.798092
152|5,153.121520
152|12,141.216640
152|11,140.084393
152|10,147.357729
152|9,149.615796
152|3,146.637348
152|4,147.814802
152|1,77.896633
152|2,150.836972
1056|8,142.673361
1056|7,143.877949
1056|6,149.725777
1056|5,150.951100
1056|12,152.625231
1056|11,149.381791
1056|10,148.830586
1056|9,149.862215
1056|4,145.181771
1056|3,143.383892
1056|1,77.277920
1056|2,164.255489
462|6,169.244753
462|5,171.878966
462|4,176.290328
462|3,176.383348
462|9,154.793912
462|10,156.825336
462|7,166.043944
462|8,131.248105
462|11,163.591741
462|12,160.809679
462|1,91.415043
462|2,161.845752
1159|8,153.304336
1159|7,156.697738
1159|5,159.665241
1159|6,159.941747
1159|11,153.259363
1159|12,159.989854
1159|9,154.021645
1159|10,161.381755
1159|4,162.713143
1159|3,160.769977
1159|1,47.703059
1159|2,159.014135
1197|7,141.884919
1197|8,142.058941
1197|6,150.749340
1197|5,150.227428
1197|12,132.943675
1197|10,141.568647
1197|9,140.500018
1197|3,172.704232
1197|4,175.939162
1197|11,98.747143
1197|1,81.730243
1197|2,159.412850
