id,importanceSampling
411|4,138.666655
411|3,135.678883
411|5,161.398062
411|6,161.100797
411|8,136.218141
411|7,135.531398
411|9,160.366232
411|10,160.921671
411|12,135.093523
411|11,136.232379
411|1,83.622130
411|2,147.929496
152|8,151.239530
152|7,151.927910
152|6,159.240764
152|5,160.020540
152|12,109.916503
152|11,143.828036
152|10,153.183717
152|9,152.123302
152|3,158.053019
152|4,162.801670
152|1,77.761891
152|2,150.401746
1056|8,145.588630
1056|7,114.344208
1056|6,152.142650
1056|5,119.630585
1056|12,106.924615
1056|11,140.028378
1056|10,149.266788
1056|9,150.912019
1056|4,148.160726
1056|3,114.073802
1056|1,76.935806
1056|2,163.380941
462|6,227.975368
462|5,226.908622
462|4,207.628935
462|3,207.809080
462|9,109.242655
462|10,145.208432
462|7,157.871884
462|8,156.249306
462|11,165.575250
462|12,168.525908
462|1,90.697844
462|2,161.826348
1159|8,153.339220
1159|7,154.217769
1159|5,162.261150
1159|6,161.865292
1159|11,144.135909
1159|12,147.746760
1159|9,154.881820
1159|10,158.393531
1159|4,165.989430
1159|3,163.061149
1159|1,49.919358
1159|2,159.662411
1197|7,135.181293
1197|8,134.599510
1197|6,141.955066
1197|5,142.293919
1197|12,119.031697
1197|10,158.196775
1197|9,153.373619
1197|3,138.898174
1197|4,138.356301
1197|11,149.304059
1197|1,81.040787
1197|2,159.589317
