id,importanceSampling
411|4,138.964453
411|3,134.001886
411|5,161.401066
411|6,160.953089
411|8,137.739700
411|7,136.626840
411|9,158.996683
411|10,161.073187
411|12,134.515653
411|11,136.130251
411|1,82.980297
411|2,147.294266
152|8,148.610025
152|7,148.363880
152|6,154.409187
152|5,153.343578
152|12,143.763038
152|11,142.287368
152|10,147.887105
152|9,150.264233
152|3,149.018930
152|4,149.185849
152|1,77.839500
152|2,150.799113
1056|8,145.387092
1056|7,147.424067
1056|6,151.452593
1056|5,152.471261
1056|12,142.240059
1056|11,142.613922
1056|10,150.729219
1056|9,152.363286
1056|4,148.233504
1056|3,145.634801
1056|1,77.101729
1056|2,163.665281
462|6,230.762029
462|5,227.462248
462|4,202.362058
462|3,200.824309
462|9,145.504821
462|10,149.554301
462|7,158.475647
462|8,157.388732
462|11,165.977445
462|12,173.796141
462|1,90.960952
462|2,161.618613
1159|8,158.126448
1159|7,160.095073
1159|5,164.153682
1159|6,163.401861
1159|11,144.244765
1159|12,147.670794
1159|9,157.365300
1159|10,159.062794
1159|4,154.720137
1159|3,153.816787
1159|1,81.587821
1159|2,158.750722
1197|7,138.491129
1197|8,137.497826
1197|6,144.069126
1197|5,143.797250
1197|12,138.636756
1197|10,147.988858
1197|9,147.385853
1197|3,136.709967
1197|4,137.810354
1197|11,137.764940
1197|1,81.397318
1197|2,159.532436
