id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-2.09689,0,0,-7.47976e-07,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,-0.966987,0,0,1.33149e-06,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-1.8153,0,0,-6.29775e-08,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,4.90354,0,0,-1.27106e-06,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-1.96445,0,0,4.51329e-07,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-3.45472,0,0,-4.6994e-07,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-1.78216,0,0,-1.78214e-07,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0.747885,0,0,6.95736e-07,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-4.23721,0,0,-1.29095e-06,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-2.88281,0,0,2.75189e-07,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.337446,0,0,-3.19035e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-1.55067,0,0,-4.03108e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.613446,0,0,-4.61855e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.366881,0,0,-5.58202e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-0.31757,0,0,-7.31883e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.243164,0,0,-3.80476e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.286139,0,0,-7.13419e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-1.096,0,0,1.22142e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,1.48244,0,0,1.31485e-09,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-1.57055,0,0,4.48022e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0.222767,0,0,-6.29631e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.797416,0,0,6.25753e-07,69.0|274,411
