id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.520718,1.57161,-19.9739,0.521017,1.57163,-17.4177,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.520718,1.57161,-18.844,0.521017,1.57163,-17.4177,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.520718,1.57161,-19.6923,0.521017,1.57163,-17.4177,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.520718,1.57161,-12.9735,0.521017,1.57163,-17.4177,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.520718,1.57161,-19.8415,0.521017,1.57163,-17.4177,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.520718,1.57161,-21.3317,0.521017,1.57163,-17.4177,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.520718,1.57161,-19.6592,0.521017,1.57163,-17.4177,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.520718,1.57161,-17.1291,0.521017,1.57163,-17.4177,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.520718,1.57161,-22.1142,0.521017,1.57163,-17.4177,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.520718,1.57161,-20.7598,0.521017,1.57163,-17.4177,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0454819,1.57161,-17.5396,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0454819,1.57161,-19.4277,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0454819,1.57161,-18.4905,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0454819,1.57161,-17.5101,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0454819,1.57161,-18.1946,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0454819,1.57161,-17.6338,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0454819,1.57161,-18.1631,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0454819,1.57161,-18.973,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0454819,1.57161,-16.3946,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.0454819,1.57161,-19.4476,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0454819,1.57161,-17.6542,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0454819,1.57161,-17.0796,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.0454819,1.57161,-17.4624,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0454819,1.57161,-18.0669,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.0454819,1.57161,-19.4852,0.0454745,1.57163,-17.4177,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0454819,1.57161,-17.0811,0.0454745,1.57163,-17.4177,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.36786,1.57161,-21.8809,0.367682,1.57163,-17.4177,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.36786,1.57161,-19.4038,0.367682,1.57163,-17.4177,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.36786,1.57161,-16.4841,0.367682,1.57163,-17.4177,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.36786,1.57161,-21.5866,0.367682,1.57163,-17.4177,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.139313,1.57161,-19.9412,0.139414,1.57163,-17.4177,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.139313,1.57161,-19.9907,0.139414,1.57163,-17.4177,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.139313,1.57161,-19.1002,0.139414,1.57163,-17.4177,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.139313,1.57161,-19.3229,0.139414,1.57163,-17.4177,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.296041,1.57161,-17.9936,0.29505,1.57163,-17.4177,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.296041,1.57161,-18.6993,0.29505,1.57163,-17.4177,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.0454816,1.57161,-16.3504,0.0454742,1.57163,-17.4177,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.0454816,1.57161,-17.9263,0.0454742,1.57163,-17.4177,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0454816,1.57161,-17.6626,0.0454742,1.57163,-17.4177,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.0454816,1.57161,-19.2676,0.0454742,1.57163,-17.4177,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.0454816,1.57161,-17.9181,0.0454742,1.57163,-17.4177,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.0454816,1.57161,-17.3082,0.0454742,1.57163,-17.4177,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0454816,1.57161,-18.4392,0.0454742,1.57163,-17.4177,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.0454816,1.57161,-16.4869,0.0454742,1.57163,-17.4177,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.0454816,1.57161,-18.5082,0.0454742,1.57163,-17.4177,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.0454816,1.57161,-19.0263,0.0454742,1.57163,-17.4177,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.0454816,1.57161,-19.052,0.0454742,1.57163,-17.4177,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.0454816,1.57161,-16.8774,0.0454742,1.57163,-17.4177,69.0|322,152
