id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,130.224760
9|411|9|411|sample|3|274|3|274|70.0,133.671152
9|411|9|411|sample|5|274|5|274|70.0,150.774879
9|411|9|411|sample|6|274|6|274|70.0,152.430872
9|411|9|411|sample|8|274|8|274|70.0,128.245737
9|411|9|411|sample|7|274|7|274|70.0,127.881194
9|411|9|411|sample|9|274|9|274|70.0,151.113162
9|411|9|411|sample|10|274|10|274|70.0,150.562395
9|411|9|411|sample|12|274|12|274|70.0,131.631401
9|411|9|411|sample|11|274|11|274|70.0,131.118502
9|411|9|411|cc|1|1|274|1|274|69.0,-21.078870
9|411|9|411|cc|2|1|274|1|274|69.0,12.169996
9|411|9|411|cc|3|1|274|1|274|69.0,11.907045
9|411|9|411|cc|4|1|274|1|274|69.0,12.023540
9|411|9|411|cc|5|1|274|1|274|69.0,12.452052
9|411|9|411|cc|6|1|274|1|274|69.0,-20.229550
9|411|9|411|cc|7|1|274|1|274|69.0,12.278426
9|411|9|411|cc|8|1|274|1|274|69.0,13.494073
9|411|9|411|vc|1|2|274|2|274|69.0,18.852133
9|411|9|411|vc|2|2|274|2|274|69.0,18.717856
9|411|9|411|vc|3|2|274|2|274|69.0,19.265408
9|411|9|411|vc|4|2|274|2|274|69.0,18.783506
9|411|9|411|vc|5|2|274|2|274|69.0,19.018339
9|411|9|411|vc|6|2|274|2|274|69.0,18.838368
9|411|9|411|vc|7|2|274|2|274|69.0,19.436243
9|411|9|411|vc|8|2|274|2|274|69.0,18.624422
8|152|8|152|sample|8|322|8|322|65.0,139.404837
8|152|8|152|sample|7|322|7|322|65.0,141.999271
8|152|8|152|sample|6|322|6|322|65.0,118.576284
8|152|8|152|sample|5|322|5|322|65.0,155.244422
8|152|8|152|sample|12|322|12|322|28.0,139.985373
8|152|8|152|sample|11|322|11|322|28.0,102.353905
8|152|8|152|sample|10|322|10|322|28.0,146.116954
8|152|8|152|sample|9|322|9|322|28.0,110.650431
8|152|8|152|sample|3|322|3|322|22.0,145.861235
8|152|8|152|sample|4|322|4|322|22.0,141.942779
8|152|8|152|cc|1|1|322|1|322|69.0,11.954299
8|152|8|152|cc|2|1|322|1|322|69.0,-20.816347
8|152|8|152|cc|3|1|322|1|322|69.0,11.750990
8|152|8|152|cc|4|1|322|1|322|69.0,11.837543
8|152|8|152|cc|5|1|322|1|322|69.0,11.763776
8|152|8|152|cc|6|1|322|1|322|69.0,11.622125
8|152|8|152|cc|7|1|322|1|322|69.0,11.850997
8|152|8|152|cc|8|1|322|1|322|69.0,11.923366
8|152|8|152|vc|1|2|322|2|322|69.0,19.525935
8|152|8|152|vc|2|2|322|2|322|69.0,19.720335
8|152|8|152|vc|3|2|322|2|322|69.0,19.985915
8|152|8|152|vc|4|2|322|2|322|69.0,19.664167
8|152|8|152|vc|5|2|322|2|322|69.0,-12.887016
8|152|8|152|vc|6|2|322|2|322|69.0,19.795339
8|152|8|152|vc|7|2|322|2|322|69.0,19.709970
8|152|8|152|vc|8|2|322|2|322|69.0,19.702027
8|1056|8|1056|sample|8|276|8|276|65.0,139.307957
8|1056|8|1056|sample|7|276|7|276|65.0,140.340771
8|1056|8|1056|sample|6|276|6|276|65.0,144.396605
8|1056|8|1056|sample|5|276|5|276|65.0,148.373056
8|1056|8|1056|sample|12|276|12|276|28.0,135.512638
8|1056|8|1056|sample|11|276|11|276|28.0,133.892532
8|1056|8|1056|sample|10|276|10|276|28.0,110.149784
8|1056|8|1056|sample|9|276|9|276|28.0,143.467115
8|1056|8|1056|sample|4|276|4|276|22.0,140.191273
8|1056|8|1056|sample|3|276|3|276|22.0,139.669204
8|1056|8|1056|cc|1|1|276|1|276|69.0,11.738905
8|1056|8|1056|cc|2|1|276|1|276|69.0,11.757089
8|1056|8|1056|cc|3|1|276|1|276|69.0,-21.426543
8|1056|8|1056|cc|4|1|276|1|276|69.0,11.776117
8|1056|8|1056|cc|5|1|276|1|276|69.0,11.815344
8|1056|8|1056|cc|6|1|276|1|276|69.0,11.728877
8|1056|8|1056|cc|7|1|276|1|276|69.0,-20.772148
8|1056|8|1056|cc|8|1|276|1|276|69.0,11.931750
8|1056|8|1056|vc|1|2|276|2|276|69.0,-12.132537
8|1056|8|1056|vc|2|2|276|2|276|69.0,20.663708
8|1056|8|1056|vc|3|2|276|2|276|69.0,20.347544
8|1056|8|1056|vc|4|2|276|2|276|69.0,20.783014
8|1056|8|1056|vc|5|2|276|2|276|69.0,20.208418
8|1056|8|1056|vc|6|2|276|2|276|69.0,20.209980
8|1056|8|1056|vc|7|2|276|2|276|69.0,20.181630
8|1056|8|1056|vc|8|2|276|2|276|69.0,21.973830
8|462|8|462|sample|6|292|6|292|55.0,160.859384
8|462|8|462|sample|5|292|5|292|55.0,164.839094
8|462|8|462|sample|4|292|4|292|55.0,171.426133
8|462|8|462|sample|3|292|3|292|55.0,166.821445
8|462|8|462|sample|9|292|9|292|32.0,143.613630
8|462|8|462|sample|10|292|10|292|32.0,144.291515
8|462|8|462|sample|7|292|7|292|32.0,157.225119
8|462|8|462|sample|8|292|8|292|32.0,152.015898
8|462|8|462|sample|11|292|11|292|22.0,159.730024
8|462|8|462|sample|12|292|12|292|22.0,168.653450
8|462|8|462|cc|1|1|292|1|292|69.0,16.651263
8|462|8|462|cc|2|1|292|1|292|69.0,12.883577
8|462|8|462|cc|3|1|292|1|292|69.0,12.551158
8|462|8|462|cc|4|1|292|1|292|69.0,13.766178
8|462|8|462|cc|5|1|292|1|292|69.0,14.829634
8|462|8|462|cc|6|1|292|1|292|69.0,15.567237
8|462|8|462|cc|7|1|292|1|292|69.0,15.786120
8|462|8|462|cc|8|1|292|1|292|69.0,24.287633
8|462|8|462|vc|1|2|292|2|292|69.0,20.432555
8|462|8|462|vc|2|2|292|2|292|69.0,20.585513
8|462|8|462|vc|3|2|292|2|292|69.0,20.661319
8|462|8|462|vc|4|2|292|2|292|69.0,20.534884
8|462|8|462|vc|5|2|292|2|292|69.0,21.133489
8|462|8|462|vc|6|2|292|2|292|69.0,20.458725
8|462|8|462|vc|7|2|292|2|292|69.0,20.282306
8|462|8|462|vc|8|2|292|2|292|69.0,20.804619
8|1159|8|1159|sample|8|292|8|292|65.0,151.587878
8|1159|8|1159|sample|7|292|7|292|65.0,154.036561
8|1159|8|1159|sample|5|292|5|292|65.0,158.837185
8|1159|8|1159|sample|6|292|6|292|65.0,160.276175
8|1159|8|1159|sample|11|292|11|292|28.0,134.584764
8|1159|8|1159|sample|12|292|12|292|28.0,136.125183
8|1159|8|1159|sample|9|292|9|292|28.0,129.133127
8|1159|8|1159|sample|10|292|10|292|28.0,164.806059
8|1159|8|1159|sample|4|292|4|292|22.0,147.353313
8|1159|8|1159|sample|3|292|3|292|22.0,146.554060
8|1159|8|1159|cc|1|1|292|1|292|69.0,16.339681
8|1159|8|1159|cc|2|1|292|1|292|69.0,-19.677193
8|1159|8|1159|cc|3|1|292|1|292|69.0,13.821278
8|1159|8|1159|cc|4|1|292|1|292|69.0,12.230093
8|1159|8|1159|cc|5|1|292|1|292|69.0,12.375167
8|1159|8|1159|cc|6|1|292|1|292|69.0,13.044667
8|1159|8|1159|cc|7|1|292|1|292|69.0,-16.534782
