id,importanceSampling
411|4,143.177744
411|3,138.657938
411|5,164.601291
411|6,163.614985
411|8,142.053850
411|7,141.063669
411|9,162.776961
411|10,164.339801
411|12,140.129984
411|11,140.977995
411|1,83.989672
411|2,143.726918
783|3,175.074223
783|4,176.383873
783|5,178.864062
783|6,179.201224
783|7,140.841920
783|8,141.028971
783|10,175.584645
783|9,175.661895
783|12,137.235227
783|11,136.345316
783|1,81.770896
783|2,147.266538
491|10,151.241670
491|9,150.442960
491|12,150.120149
491|11,152.271800
491|4,158.713841
491|3,157.010603
491|6,173.042916
491|5,173.593231
491|7,140.923111
491|8,139.801121
491|1,64.221996
491|2,155.922828
433|4,162.878519
433|3,147.934524
433|6,162.810108
433|5,170.235505
433|8,139.651715
433|7,145.851007
433|10,153.757231
433|9,150.079238
433|11,156.402377
433|12,180.420714
433|1,64.690571
433|2,148.310601
297|3,174.769675
297|4,177.002321
297|5,142.189323
297|6,141.548348
297|8,152.971434
297|7,152.964520
297|9,148.645839
297|10,144.404509
297|12,178.735993
297|11,170.850280
297|1,67.951107
297|2,146.443585
183|4,137.375557
183|3,145.939437
183|6,131.012636
183|5,131.741099
183|7,135.665310
183|8,137.675563
183|10,132.349036
183|9,133.155966
183|12,134.916184
183|11,135.180821
183|1,88.141153
183|2,120.897269
705|3,146.797637
705|4,147.225440
705|5,147.591143
705|6,147.342850
705|7,148.093346
705|8,147.639966
705|10,130.699886
705|9,134.926676
705|12,130.286963
705|11,130.266764
705|1,67.306460
705|2,125.803241
555|4,160.381488
555|3,161.611870
555|5,160.883294
555|6,163.277764
555|7,138.108928
555|8,138.498249
555|9,160.079372
555|10,160.579643
555|12,133.232647
555|11,131.738792
555|1,80.104707
555|2,132.243424
394|5,184.479049
394|6,186.738792
394|7,169.903701
394|8,168.475820
394|10,205.718071
394|9,201.373629
394|12,184.743561
394|11,183.716869
394|3,201.528846
394|4,198.924857
394|1,63.421993
394|2,137.486344
1099|3,127.413022
1099|4,125.906903
1099|5,138.422532
1099|6,139.278362
1099|8,139.350466
1099|7,137.539378
1099|9,125.878933
1099|10,126.964707
1099|11,134.109317
1099|12,135.034878
1099|1,67.597690
1099|2,120.325216
611|4,142.775910
611|3,143.020680
611|5,140.715324
611|6,141.529926
611|7,142.738466
611|8,145.994506
611|9,136.021801
611|10,135.874388
611|12,148.454050
611|11,145.720021
611|1,67.799638
611|2,125.059053
84|5,191.165687
84|6,184.891989
84|4,177.027937
84|3,175.948104
84|9,160.878834
84|10,160.793614
84|7,171.330711
84|8,169.505839
84|12,160.899706
84|11,164.035069
84|1,76.869994
84|2,148.823597
1042|8,155.778970
1042|7,158.003671
1042|6,162.206363
1042|5,161.682378
1042|12,154.150667
1042|11,155.477898
1042|9,163.966316
1042|10,162.571029
1042|4,158.676453
1042|3,157.071835
1042|1,82.949765
1042|2,149.150834
719|5,163.535127
719|6,163.785293
719|3,173.631427
719|4,173.792239
719|10,157.640295
719|9,157.070727
719|8,165.226634
719|7,165.399505
719|12,152.856383
719|11,153.523437
719|1,80.391417
719|2,145.133304
863|7,148.997407
863|8,147.309998
863|6,157.775876
863|5,155.644199
863|11,146.603792
863|12,146.092620
863|9,154.958016
863|10,153.218635
863|3,147.748909
863|4,149.745383
863|1,79.878525
863|2,143.876521
488|6,173.123203
488|5,172.940631
488|4,177.653827
488|3,177.533789
488|10,208.483507
488|9,206.475333
488|8,193.687277
488|7,192.629611
488|11,163.613104
488|12,165.510108
488|1,78.182264
488|2,144.603835
152|8,152.375502
152|7,153.367069
152|6,163.834478
152|5,162.224534
152|12,152.206041
152|11,149.491398
152|10,155.744508
152|9,157.833018
152|3,157.944161
152|4,155.990565
152|1,78.492040
152|2,144.538057
847|6,213.181097
847|3,193.200456
847|4,194.712302
847|10,161.943980
847|9,162.939798
847|7,173.692256
847|8,172.775984
847|12,172.266101
847|11,173.199808
847|5,209.025839
847|1,84.969538
847|2,161.020718
1241|8,161.218587
1241|7,163.005759
1241|5,171.070666
1241|6,170.127991
1241|11,155.719354
1241|12,154.383817
1241|9,168.648357
1241|10,165.546658
1241|3,165.699716
1241|4,170.905525
1241|1,79.004359
1241|2,155.812688
474|5,172.573503
474|6,174.419735
474|3,177.842080
474|4,178.012468
474|9,151.843371
474|10,152.145313
474|8,162.723067
474|7,164.533768
474|12,161.456477
474|11,164.464913
474|1,82.108541
474|2,152.262894
1056|8,153.407404
1056|7,154.461837
1056|6,160.761906
1056|5,161.985342
1056|12,145.212798
1056|11,147.575084
1056|10,157.414822
1056|9,158.561410
1056|4,155.505096
1056|3,154.976005
1056|1,78.130961
1056|2,148.501160
462|6,207.043437
462|5,204.969612
462|4,194.090713
462|3,192.858254
462|9,155.684014
462|10,157.032691
462|7,167.322084
462|8,167.798331
462|11,170.000310
462|12,164.095418
462|1,91.036795
462|2,154.564454
1159|8,161.948485
1159|7,163.869243
1159|5,168.243986
1159|6,167.850358
1159|11,152.409498
1159|12,148.431878
1159|9,164.751233
1159|10,164.296542
1159|4,164.526828
1159|3,163.352394
1159|1,81.196458
1159|2,155.926578
75|6,146.509988
75|5,142.968047
75|3,138.281309
75|4,137.274453
75|9,150.499271
75|10,149.916387
75|7,147.864337
75|8,145.434137
75|12,126.762623
75|11,128.517760
75|1,77.531403
75|2,123.569114
1017|7,120.561272
1017|8,120.295833
1017|5,127.053088
1017|6,126.592391
1017|12,121.863830
1017|11,123.841857
1017|10,127.926592
1017|9,128.326228
1017|4,124.669848
1017|3,123.375429
1017|1,87.612024
1017|2,136.170412
291|6,160.944085
291|5,160.005914
291|4,174.391696
291|3,173.649442
291|9,154.090106
291|10,151.228539
291|8,161.296448
291|7,159.499079
291|11,149.858063
291|12,149.152146
291|1,79.799048
291|2,149.968564
1197|7,141.797114
1197|8,141.621118
1197|6,147.950682
1197|5,146.936966
1197|12,140.024528
1197|10,149.503297
1197|9,148.951704
1197|3,144.906194
1197|4,145.702643
1197|11,140.867889
1197|1,80.965817
1197|2,158.445043
77|6,143.228402
77|5,154.972498
77|3,152.454015
77|4,144.268810
77|9,152.428268
77|10,156.277872
77|8,158.088740
77|7,154.867759
77|12,140.340757
77|11,140.196913
77|1,79.612331
77|2,135.421499
745|7,127.718869
745|8,124.956459
745|6,144.107542
745|5,141.360065
745|3,136.527499
745|11,129.390613
745|12,131.114148
745|10,140.654838
745|9,140.315029
745|4,138.031531
745|1,78.671975
745|2,136.689132
322|6,159.934237
322|5,166.713687
322|3,162.870535
322|4,163.795870
322|10,138.853368
322|9,140.196850
322|7,149.794278
322|8,149.244049
322|12,139.296923
322|11,139.290492
