id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0.128215,0,0,-3.70428e-06,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0.237159,0,0,-7.16106e-06,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.112325,0,0,2.43826e-06,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0.253226,0,0,6.01423e-06,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0.0780833,0,0,-9.56543e-06,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-0.144316,0,0,-8.39586e-06,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-0.0139214,0,0,1.54955e-06,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.0797007,0,0,3.30694e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-0.00816342,0,0,-8.11771e-06,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0.106249,0,0,-7.34559e-06,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.173287,0,0,-3.22295e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.199448,0,0,-1.33936e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.258312,0,0,-1.79494e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.250224,0,0,-1.47119e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.0469364,0,0,-3.38878e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.290626,0,0,-2.06426e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.231002,0,0,-2.52808e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0.00345466,0,0,-9.49148e-08,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.117025,0,0,-1.28199e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.0951621,0,0,-1.46714e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.0315685,0,0,2.02477e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-0.142216,0,0,2.00804e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-0.074643,0,0,-6.77074e-08,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-0.0166315,0,0,-1.26431e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0.0741206,0,0,-2.43287e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-0.023852,0,0,-2.13811e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-1.08891,0,0,-0.673416,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,-0.926671,0,0,-0.515893,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,-0.360634,0,0,-0.00039435,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,-0.559317,0,0,-0.182542,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,-1.00621,0,0,-0.55856,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,-0.811446,0,0,-0.507175,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,-0.502178,0,0,0.0668572,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,-0.611337,0,0,0.139891,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,2.35391,0,0,2.43804,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,2.76388,0,0,2.90805,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0.00377571,0,0,-2.94461e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0.0769464,0,0,-1.57769e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-0.117554,0,0,-2.76213e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-0.22852,0,0,3.36252e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0.1144,0,0,2.68177e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0.0585361,0,0,-8.74089e-08,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0.161286,0,0,-1.96433e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0.188615,0,0,-3.29416e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,-0.123418,0,0,-1.71522e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-0.158406,0,0,6.67063e-08,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0.0998568,0,0,3.58987e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-0.0870237,0,0,-2.37723e-08,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-0.0643816,0,0,-3.36172e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0.109878,0,0,1.71985e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0.0479957,0,0,-1.27583e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,-0.125397,0,0,2.86357e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,-0.176225,0,0,-0.000322796,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,-0.107293,0,0,2.88001e-07,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,-0.0370572,0,0,-0.000277431,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0.0447062,0,0,-0.000218091,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0.060062,0,0,-0.000340446,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-0.0139124,0,0,-4.91605e-05,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,-0.0601551,0,0,-7.98892e-05,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,0.0231813,0,0,-5.29352e-05,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,-0.181486,0,0,-8.61218e-05,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,0.21661,0,0,-0.000233529,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,0.0601839,0,0,-1.37316e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,0.181102,0,0,-2.44383e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,-0.0170887,0,0,8.54607e-08,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,-0.0456079,0,0,-1.64261e-07,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,-0.112857,0,0,2.77852e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,-0.11702,0,0,3.0944e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,0.14032,0,0,-1.80851e-07,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,-0.00716202,0,0,2.19322e-08,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0.00262191,0,0,8.88e-08,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,-0.0899485,0,0,3.30242e-07,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,-0.0523869,0,0,6.19037e-08,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,-0.0361626,0,0,-3.82593e-09,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,0.064459,0,0,-4.0947e-10,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,-0.168532,0,0,-1.76583e-07,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,-0.0366134,0,0,3.14587e-07,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,-0.228589,0,0,5.94882e-08,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0,0,0.068065,0,0,-5.54519e-05,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0,0,0.00595355,0,0,7.11005e-05,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0,0,-0.0814188,0,0,5.49116e-05,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0,0,0.195798,0,0,8.78456e-05,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0,0,-0.11541,0,0,-0.00448976,32.0|292,462
