id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.505013,1.53753,-7.55422,0.502859,1.53307,-7.70722,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.505013,1.53753,-7.44528,0.502859,1.53307,-7.70723,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.505013,1.53753,-7.79476,0.502859,1.53307,-7.70722,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.505013,1.53753,-7.42921,0.502859,1.53307,-7.70722,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.505013,1.53753,-7.60435,0.502859,1.53307,-7.70723,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.505013,1.53753,-7.82675,0.502859,1.53307,-7.70723,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.505013,1.53753,-7.69636,0.502859,1.53307,-7.70722,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.505013,1.53753,-7.76214,0.502859,1.53307,-7.70722,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.505013,1.53753,-7.6906,0.502859,1.53307,-7.70723,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.505013,1.53753,-7.57619,0.502859,1.53307,-7.70723,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.133306,1.53753,-7.85572,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.133306,1.53753,-7.48299,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.133306,1.53753,-7.94075,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.133306,1.53753,-7.93266,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.133306,1.53753,-7.6355,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.133306,1.53753,-7.39181,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.133306,1.53753,-7.45144,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.133306,1.53753,-7.67898,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.133306,1.53753,-7.56541,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.133306,1.53753,-7.7776,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.133306,1.53753,-7.71401,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.133306,1.53753,-7.82465,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.133306,1.53753,-7.75708,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.133306,1.53753,-7.69907,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.133306,1.53753,-7.60832,0.133749,1.53307,-7.70722,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.133306,1.53753,-7.70629,0.133749,1.53307,-7.70722,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.194304,1.17345,3.29275,0.19391,1.17181,3.64029,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.194304,1.17345,3.45499,0.19391,1.17181,3.79781,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.194304,1.17345,4.02102,0.19391,1.17181,4.31331,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.194304,1.17345,3.82234,0.19391,1.17181,4.13116,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.13331,1.53753,3.37545,0.133752,1.53307,3.75514,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.13331,1.53753,3.57021,0.133752,1.53307,3.80653,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.13331,1.53753,3.87948,0.133752,1.53307,4.38056,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.13331,1.53753,3.77032,0.133752,1.53307,4.45359,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.133306,1.53753,6.73557,0.133749,1.53307,6.75174,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.133306,1.53753,7.14554,0.133749,1.53307,7.22175,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.133306,1.53753,4.38543,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.133306,1.53753,4.4586,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.133306,1.53753,4.2641,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.133306,1.53753,4.15314,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.133306,1.53753,4.49606,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.133306,1.53753,4.44019,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.133306,1.53753,4.54294,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.133306,1.53753,4.57027,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.133306,1.53753,4.25824,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.133306,1.53753,4.22325,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.133306,1.53753,4.48151,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.133306,1.53753,4.29463,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.133306,1.53753,4.31728,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.133306,1.53753,4.49154,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.133306,1.53753,4.42965,0.133749,1.53307,4.3137,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.133306,1.53753,4.25626,0.133749,1.53307,4.3137,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.133305,1.53753,-3.83168,0.133748,1.53307,-3.78716,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.133305,1.53753,-3.76274,0.133748,1.53307,-3.78684,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.133305,1.53753,-3.69251,0.133748,1.53307,-3.78712,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.133305,1.53753,-3.61074,0.133748,1.53307,-3.78706,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.133306,3.47524,-3.59539,0.133749,3.4887,-3.78718,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.133306,3.47524,-3.66936,0.133749,3.4887,-3.78689,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.133306,3.47524,-3.71561,0.133749,3.4887,-3.78692,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.133306,3.47524,-3.63227,0.133749,3.4887,-3.78689,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.0898403,1.53753,-3.83694,0.0895195,1.53307,-3.78693,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.0898403,1.53753,-3.43884,0.0895195,1.53307,-3.78707,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.133302,1.53753,-3.59527,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.133302,1.53753,-3.47435,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.133302,1.53753,-3.67254,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.133302,1.53753,-3.70106,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.133302,1.53753,-3.76831,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.133302,1.53753,-3.77247,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.133302,1.53753,-3.51513,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.133302,1.53753,-3.66261,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.133302,1.53753,-3.65283,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.133302,1.53753,-3.7454,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.133302,1.53753,-3.70784,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.133302,1.53753,-3.69161,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.133302,1.53753,-3.59099,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.133302,1.53753,-3.82398,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.133302,1.53753,-3.69206,0.133744,1.53307,-3.78684,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.133302,1.53753,-3.88404,0.133744,1.53307,-3.78684,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0.133306,0.338895,-1.16792,0.133749,0.339107,-1.23289,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.133306,0.338895,-1.23003,0.133749,0.339107,-1.23276,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.133306,0.338895,-1.3174,0.133749,0.339107,-1.23278,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.133306,0.338895,-1.04018,0.133749,0.339107,-1.23275,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.133306,8.4,-1.35139,0.133749,8.44813,-1.23732,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.133306,8.4,-1.07544,0.133749,8.44813,-1.23626,32.0|292,462
