id,importanceSampling
411|4,139.472397
411|3,142.195019
411|5,163.897314
411|6,165.836141
411|8,139.343750
411|7,139.683552
411|9,161.584510
411|10,165.150687
411|12,138.465099
411|11,138.198457
411|1,82.929151
411|2,147.444695
152|8,149.939152
152|7,150.622435
152|6,162.554104
152|5,161.171719
152|12,147.328050
152|11,145.792288
152|10,153.555055
152|9,155.568083
152|3,156.056947
152|4,153.847537
152|1,77.805409
152|2,150.959393
1056|8,146.611872
1056|7,115.693413
1056|6,154.956511
1056|5,155.488506
1056|12,145.127434
1056|11,111.501920
1056|10,151.169526
1056|9,153.523889
1056|4,149.390570
1056|3,149.325349
1056|1,77.055717
1056|2,163.714712
462|6,194.909825
462|5,194.733345
462|4,196.327868
462|3,195.320237
462|9,227.606128
462|10,227.754269
462|7,222.023523
462|8,221.201680
462|11,211.029736
462|12,207.478621
462|1,90.837850
462|2,162.190299
1159|8,153.498531
1159|7,154.986799
1159|5,129.374922
1159|6,161.027406
1159|11,146.205700
1159|12,148.953438
1159|9,156.768944
1159|10,155.506353
1159|4,156.430685
1159|3,155.512048
1159|1,81.594081
1159|2,158.746022
1197|7,135.264343
1197|8,134.717163
1197|6,111.723449
1197|5,144.245849
1197|12,132.723783
1197|10,143.715496
1197|9,145.244239
1197|3,136.519791
1197|4,137.215927
1197|11,133.203926
1197|1,81.485460
1197|2,159.275925
