id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,0,0,-4.12107e-09,-5.76482e-09,0,0,0,-1.35287e-11,3.9854e-11,70.0|274,411
411|3,0,0,0,-2.17621e-09,5.67215e-09,0,0,0,-3.35376e-12,4.19539e-11,70.0|274,411
411|5,0,0,0,9.28609e-10,1.63601e-09,0,0,0,-4.664e-11,1.66935e-11,70.0|274,411
411|6,0,0,0,4.50538e-09,-2.8727e-09,0,0,0,2.34195e-11,2.05743e-11,70.0|274,411
411|8,0,0,0,-3.89584e-09,1.78019e-10,0,0,0,2.06057e-11,2.29726e-11,70.0|274,411
411|7,0,0,0,3.01974e-09,3.65744e-10,0,0,0,-3.29123e-11,-4.48651e-11,70.0|274,411
411|9,0,0,0,-4.24656e-09,-2.51342e-09,0,0,0,-2.98144e-11,2.9223e-11,70.0|274,411
411|10,0,0,0,-3.41819e-09,9.35598e-09,0,0,0,1.63709e-11,-2.78472e-11,70.0|274,411
411|12,0,0,0,1.21169e-09,3.95064e-09,0,0,0,-1.93552e-11,-2.42781e-11,70.0|274,411
411|11,0,0,0,-2.607e-09,-2.61331e-09,0,0,0,1.19371e-11,1.87927e-11,70.0|274,411
411|1,0,0,0,-2.58123e-09,5.76866e-09,0,0,0,-2.85638e-11,6.21342e-11,69.0|274,411
411|2,0,0,0,2.64825e-09,-1.32845e-09,0,0,0,2.9388e-11,-5.72487e-13,69.0|274,411
152|8,0,0,0,-5.41274e-09,-1.04975e-09,0,0,0,4.49063e-12,-3.05679e-11,65.0|322,152
152|7,0,0,0,-8.42865e-10,6.29355e-09,0,0,0,-2.7967e-11,4.84275e-11,65.0|322,152
152|6,0,0,0,1.76318e-09,-4.89524e-10,0,0,0,3.28839e-11,-5.66959e-11,65.0|322,152
152|5,0,0,0,1.98324e-09,-1.56664e-09,0,0,0,2.24816e-11,-1.08952e-11,65.0|322,152
152|12,0,0,0,1.78268e-09,5.45212e-09,0,0,0,1.85594e-11,-5.86908e-11,28.0|322,152
152|11,0,0,0,1.21697e-09,3.59087e-09,0,0,0,-1.96678e-11,7.86634e-11,28.0|322,152
152|10,0,0,0,2.06317e-09,-4.79389e-09,0,0,0,2.12879e-11,1.67375e-11,28.0|322,152
152|9,0,0,0,-3.14326e-09,4.55443e-09,0,0,0,-1.64846e-11,3.58785e-11,28.0|322,152
152|3,0,0,0,2.13711e-09,2.02422e-09,0,0,0,3.35376e-12,-5.19385e-11,22.0|322,152
152|4,0,0,0,-2.58112e-09,-1.83587e-09,0,0,0,5.42002e-11,-2.85163e-11,22.0|322,152
152|1,0,0,0,1.27557e-09,-3.98658e-09,0,0,0,-2.22826e-11,-1.28615e-11,69.0|322,152
152|2,0,0,0,-4.82073e-09,-2.91876e-09,0,0,0,2.60343e-11,-4.11081e-11,69.0|322,152
1056|8,0,0,0,7.52787e-10,4.60444e-09,0,0,0,-1.35856e-11,-2.92403e-11,65.0|276,1056
1056|7,0,0,0,3.29193e-09,4.79923e-09,0,0,0,5.02496e-11,-1.09457e-10,65.0|276,1056
1056|6,0,0,0,2.54597e-09,-8.09426e-09,0,0,0,1.38698e-11,-3.85013e-11,65.0|276,1056
1056|5,0,0,0,-2.26543e-09,6.59535e-09,0,0,0,3.24576e-11,-6.97077e-11,65.0|276,1056
1056|12,0,0,0,-2.19139e-09,4.04773e-09,0,0,0,2.22258e-11,4.50894e-11,28.0|276,1056
1056|11,0,0,0,-2.94511e-10,-7.09069e-09,0,0,0,-1.4893e-11,4.63692e-11,28.0|276,1056
1056|10,0,0,0,-7.94172e-10,8.81251e-10,0,0,0,-5.69287e-11,2.44415e-11,28.0|276,1056
1056|9,0,0,0,-3.77711e-09,8.876e-09,0,0,0,4.28599e-11,-2.18739e-11,28.0|276,1056
1056|4,0,0,0,2.09368e-10,1.55995e-09,0,0,0,4.05578e-11,4.42452e-11,22.0|276,1056
1056|3,0,0,0,-6.2469e-10,-9.13956e-09,0,0,0,-6.16751e-12,-3.52761e-11,22.0|276,1056
1056|1,0,0,0,-2.35512e-09,-1.83362e-09,0,0,0,-2.69722e-11,3.82225e-11,69.0|276,1056
1056|2,0,0,0,3.00159e-09,5.1409e-09,0,0,0,2.09752e-11,4.12646e-11,69.0|276,1056
462|6,0,0,0,1.84921e-09,-1.64035e-09,0,0,0,-4.05009e-11,-4.77425e-11,55.0|292,462
462|5,0,0,0,-1.14201e-09,1.92445e-09,0,0,0,-2.01794e-12,4.6096e-11,55.0|292,462
462|4,0,0,0,-3.83569e-09,-3.90679e-09,0,0,0,3.7943e-11,-1.60599e-11,55.0|292,462
462|3,0,0,0,8.43792e-10,4.01146e-09,0,0,0,3.15197e-11,3.33556e-11,55.0|292,462
462|9,0,0,0,9.24337e-10,-9.8954e-09,0,0,0,-2.85922e-11,8.56943e-11,32.0|292,462
462|10,0,0,0,-3.94324e-09,3.11273e-09,0,0,0,-2.18847e-11,1.11082e-11,32.0|292,462
462|7,0,0,0,7.68504e-09,5.14294e-10,0,0,0,2.12026e-11,-7.72662e-11,32.0|292,462
462|8,0,0,0,-2.84492e-09,-5.37222e-09,0,0,0,2.50111e-12,-3.38976e-11,32.0|292,462
462|11,0,0,0,2.43679e-10,3.56725e-09,0,0,0,1.95257e-11,-1.31338e-11,22.0|292,462
462|12,0,0,0,-1.96682e-09,6.79733e-09,0,0,0,5.84066e-11,7.27798e-12,22.0|292,462
462|1,0,0,0,2.78415e-09,-2.35797e-09,0,0,0,-3.70335e-11,3.79343e-11,69.0|292,462
462|2,0,0,0,6.1076e-09,1.75405e-09,0,0,0,1.49498e-11,2.74019e-11,69.0|292,462
1159|8,0,0,0,-1.33747e-09,7.50172e-10,0,0,0,5.65592e-12,-6.0406e-11,65.0|292,1159
1159|7,0,0,0,2.71899e-09,-3.95193e-09,0,0,0,-1.82183e-11,1.16238e-11,65.0|292,1159
1159|5,0,0,0,1.0058e-09,2.42058e-09,0,0,0,1.33866e-11,-4.34814e-11,65.0|292,1159
1159|6,0,0,0,-1.17354e-09,7.75025e-09,0,0,0,-9.40759e-12,5.52434e-11,65.0|292,1159
1159|11,0,0,0,-5.72722e-09,7.25575e-09,0,0,0,-1.04023e-11,4.42704e-11,28.0|292,1159
1159|12,0,0,0,-2.12716e-10,9.47894e-09,0,0,0,-4.70948e-11,3.82011e-11,28.0|292,1159
1159|9,0,0,0,3.49621e-10,-5.79187e-09,0,0,0,2.16005e-11,-3.15534e-11,28.0|292,1159
1159|10,0,0,0,1.70155e-09,5.6369e-09,0,0,0,1.32161e-11,-8.74633e-11,28.0|292,1159
1159|4,0,0,0,-3.23449e-09,-9.20844e-09,0,0,0,-2.21974e-11,2.37533e-11,22.0|292,1159
1159|3,0,0,0,6.23991e-09,-6.45021e-10,0,0,0,1.86162e-11,3.51214e-11,22.0|292,1159
1159|1,0,0,0,1.20893e-09,-9.03618e-10,0,0,0,1.78488e-11,3.88444e-11,69.0|292,1159
1159|2,0,0,0,-1.22664e-09,1.11339e-08,0,0,0,1.65699e-11,3.10846e-11,69.0|292,1159
1197|7,0,0,0,-1.53895e-09,-2.20382e-09,0,0,0,9.86233e-12,-5.55276e-11,65.0|103,1197
1197|8,0,0,0,-6.45871e-10,7.4592e-10,0,0,0,1.93268e-12,4.07133e-11,65.0|103,1197
1197|6,0,0,0,-1.97406e-10,1.76576e-09,0,0,0,-2.089e-11,4.39389e-11,65.0|103,1197
