id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,9.57962e-10,0.391059,-2.03897e-09,-5.36664e-05,0,-2.84328e-13,0.395569,-5.68434e-14,3.75019e-08,70.0|274,411
411|3,0,4.1931e-09,0.644203,-5.07127e-09,1.71483e-05,0,8.72635e-14,0.665427,-4.26326e-13,-1.29933e-07,70.0|274,411
411|5,0,1.12095e-09,0.255879,-2.08456e-09,3.27922e-05,0,-7.57172e-14,0.283705,-2.27374e-13,1.3083e-07,70.0|274,411
411|6,0,-5.91424e-09,0.233597,6.14972e-09,2.18659e-05,0,2.82885e-13,0.264279,-2.84217e-13,2.99305e-08,70.0|274,411
411|8,0,9.10713e-09,0.51738,2.76746e-09,-4.51564e-05,0,6.51146e-13,0.522313,2.84217e-13,7.79948e-08,70.0|274,411
411|7,0,-1.05186e-08,0.536942,9.83272e-10,2.13548e-05,0,-6.83675e-13,0.553498,-1.7053e-13,9.32e-09,70.0|274,411
411|9,0,-6.14796e-09,0.321153,6.51494e-09,9.62122e-06,0,1.24567e-13,0.340432,-2.84217e-13,1.29343e-07,70.0|274,411
411|10,0,-6.10048e-09,0.223075,-2.18595e-09,2.66407e-05,0,2.39031e-13,0.247067,1.98952e-13,1.24061e-07,70.0|274,411
411|12,0,-8.15127e-09,0.578224,-7.89685e-09,2.29068e-05,0,-4.69957e-13,0.573614,5.68434e-13,6.1933e-08,70.0|274,411
411|11,0,-4.94912e-09,0.50368,7.3524e-09,2.97637e-05,0,2.33147e-14,0.507016,2.84217e-14,-1.53844e-08,70.0|274,411
411|1,0,6.44795e-09,-0.0672818,-2.59876e-10,-6.02192e-06,0,1.11022e-14,-3.4062e-07,0,-3.90209e-11,69.0|274,411
411|2,0,9.05747e-10,0.0680282,3.55857e-09,-2.40121e-05,0,-1.33227e-14,4.31404e-08,0,3.73415e-07,69.0|274,411
152|8,0,-6.10862e-09,0.870741,2.48216e-09,4.63492e-06,0,-5.04041e-14,0.873061,1.13687e-13,3.75487e-08,65.0|322,152
152|7,0,-2.9578e-09,0.823323,-6.42179e-09,-4.06804e-05,0,-4.84723e-13,0.834822,1.7053e-13,5.44644e-08,65.0|322,152
152|6,0,-1.22576e-09,0.835943,3.25557e-09,1.86373e-05,0,9.49907e-13,0.843372,1.42109e-13,5.36978e-08,65.0|322,152
152|5,0,3.22947e-09,0.84562,-9.32028e-09,7.46367e-05,0,4.26326e-14,0.866603,2.84217e-13,5.13966e-08,65.0|322,152
152|12,0,-2.60402e-09,1.27056,1.18708e-08,-6.15818e-05,0,-7.58282e-14,1.27632,0,1.48032e-07,28.0|322,152
152|11,0,4.99995e-09,1.21563,2.28339e-09,-2.42707e-05,0,1.65423e-13,1.22004,3.41061e-13,3.10487e-09,28.0|322,152
152|10,0,2.71843e-11,1.20404,-9.30697e-09,3.07711e-05,0,1.20681e-13,1.20677,-3.97904e-13,-3.0346e-09,28.0|322,152
152|9,0,-1.10098e-09,1.15189,-3.61473e-09,-8.15067e-06,0,1.59428e-13,1.16326,0,3.05245e-08,28.0|322,152
152|3,0,-9.1892e-09,0.90877,-2.44628e-09,1.36927e-05,0,-5.72431e-13,0.913276,2.84217e-14,-7.07153e-08,22.0|322,152
152|4,0,5.88851e-09,0.890493,-8.38235e-09,-6.97599e-06,0,3.93019e-14,0.898424,5.68434e-13,-8.60853e-08,22.0|322,152
152|1,0,-3.46203e-09,0.305222,1.08184e-09,3.22463e-06,0,2.30926e-14,5.6002e-08,2.84217e-14,8.11636e-11,69.0|322,152
152|2,0,7.38411e-10,0.113871,8.25295e-09,-4.89652e-05,0,-1.42109e-14,4.47488e-07,-2.84217e-14,-1.82276e-07,69.0|322,152
1056|8,0,-2.55544e-10,1.06537,4.57328e-09,7.47273e-06,0,3.5083e-13,1.08528,7.95808e-13,5.14268e-09,65.0|276,1056
1056|7,0,-2.04809e-09,1.08753,-5.14776e-09,1.16437e-05,0,-2.43139e-13,1.10187,2.27374e-13,-1.50766e-07,65.0|276,1056
1056|6,0,-1.06378e-09,1.01791,4.5723e-09,-3.58718e-05,0,-2.40252e-13,1.05266,1.7053e-13,-1.4825e-08,65.0|276,1056
1056|5,0,7.13989e-09,1.09267,-2.83035e-09,-4.80545e-05,0,-1.97176e-13,1.10981,5.68434e-14,-6.23319e-08,65.0|276,1056
1056|12,0,-3.89824e-09,2.53446,-2.40312e-09,-1.4502e-05,0,7.81597e-14,2.58592,5.68434e-14,3.56986e-07,28.0|276,1056
