rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,goes_down,mab_virus,run_id
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,-5.76983e-08,0,0.785914,3.63813e-11,17.5241,0,False,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,9.23246e-08,0,-0.161166,-3.04545e-07,-4.45088,0,False,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,2.82307e-09,0,-0.414023,4.80136e-07,-7.22077,0,False,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,-3.8337e-08,0,-0.886778,-4.20027e-07,-9.12734,0,False,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,3.28946e-08,0,-1.12944,2.29996e-07,7.7626,0,False,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,-1.87865e-08,0,0.980819,-2.03839e-07,-14.4768,0,False,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,1.5767e-08,0,-0.10881,2.47533e-07,-2.73456,0,False,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,2.88273e-08,0,-1.22484,-9.03969e-08,17.1573,0,False,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,7.8544e-08,0,-0.25545,6.17478e-07,-9.81067,0,False,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,2.1093e-08,0,-0.732258,-9.3636e-07,2.81753,0,False,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,9.08694e-08,0,-0.519271,-4.08108e-07,-16.4544,0,False,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,8.7457e-09,0,0.684515,-1.83734e-07,1.04617,0,False,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,-2.17624e-08,0,0.413511,3.61583e-07,2.93962,0,False,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,7.3931e-08,0,-0.061959,-7.19619e-08,-1.82584,0,True,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,5.71381e-08,0,-0.236804,-2.20082e-07,-2.8397,0,True,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,2.6972e-08,0,1.05837,3.86936e-07,-0.422389,0,True,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,5.04224e-09,0,0.954647,-8.11568e-08,-0.941498,0,True,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,1.99288e-08,0,-0.682228,-6.0881e-07,-5.99623,0,True,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,-4.61296e-09,0,-0.408596,-4.61203e-07,-5.25091,0,True,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,5.65997e-08,0,0.854314,-3.47323e-07,-5.2006,0,True,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,-1.30749e-08,0,0.573364,-4.72689e-07,-4.50632,0,True,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,2.06273e-08,0,-0.0194124,-1.91856e-07,-1.57855,0,True,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,2.40107e-10,0,-0.122278,-2.70204e-07,-4.42106,0,True,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,-4.54893e-08,0,-1.5679,2.93161e-07,-13.3325,0,False,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,-3.07264e-08,0,-0.181946,3.13888e-07,2.97395,0,False,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,8.72897e-08,0,-0.00481127,3.64379e-07,-3.55345,0,False,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,7.26723e-08,0,-0.786779,-7.22584e-08,3.96604,0,False,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,5.34055e-09,0,0.348971,-4.61582e-07,-5.44383,0,False,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,-7.75399e-08,0,0.219911,1.27625e-07,-6.99911,0,False,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,2.94458e-08,0,-0.415743,3.23726e-07,2.14487,0,False,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,-1.40717e-08,0,-0.788658,3.13695e-07,-4.14009,0,False,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,-8.08359e-09,0,0.820188,-4.34068e-07,-8.2935,0,False,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,-4.91127e-08,0,-1.6385,3.30611e-07,-10.1968,0,False,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,4.75047e-08,0,-0.102729,-3.29593e-07,14.7571,0,False,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,-3.52011e-08,0,0.2475,5.80736e-07,11.074,0,False,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,3.17232e-09,0,1.07625,3.98367e-07,-8.02076,0,False,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,-6.75936e-08,0,-0.899262,-6.04877e-07,5.6963,0,False,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,1.27686e-07,0,-0.731142,2.73837e-07,2.98364,0,False,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,1.02009e-08,0,-0.46491,-2.58171e-07,-4.76208,0,False,69.0|103,1197
