id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0,0.00170464,0,0,0,5.27029e-05,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0,0.00697783,0,0,0,-0.000466352,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0,0.00543619,0,0,0,0.000233894,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0,-0.119486,0,0,0,0.000708998,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0,-0.0309164,0,0,0,-0.000650153,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0,0.0839952,0,0,0,-0.000523135,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0,-0.097016,0,0,0,0.000200954,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-0.040591,0,0,0,0.00038641,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0,0.0488423,0,0,0,-0.000564154,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0,0.0589507,0,0,0,-0.000309568,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,0.0459507,0,0,0,3.66101e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-0.0079578,0,0,0,1.01679e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,-0.0322937,0,0,0,-2.12774e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,0.113208,0,0,0,7.0811e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,-0.0487937,0,0,0,3.02562e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,0.0726786,0,0,0,2.59086e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,0.000146366,0,0,0,7.20785e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,-0.0886035,0,0,0,-3.27576e-08,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,-0.0249222,0,0,0,-1.11359e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,-0.015024,0,0,0,-7.17764e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,0.0440886,0,0,0,2.33141e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,0.0724051,0,0,0,-2.81513e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-0.068383,0,0,0,-3.19936e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,0.0502944,0,0,0,-1.52115e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,0.0138214,0,0,0,1.97155e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,0.0551958,0,0,0,1.64662e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,0,-0.0569397,0,0,0,-5.4175e-05,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,0,0.00657337,0,0,0,-4.67528e-06,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,0,0.00352993,0,0,0,5.15468e-05,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,0,0.0637742,0,0,0,2.79907e-05,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,0,-0.0566925,0,0,0,-5.81248e-05,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,0,-0.11911,0,0,0,-4.53506e-05,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,0,0.0488538,0,0,0,7.67377e-06,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,0,-0.0293275,0,0,0,2.06e-05,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,0,-0.0118524,0,0,0,9.15213e-05,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,0,-0.0585697,0,0,0,5.82849e-05,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,0.0570676,0,0,0,-2.11943e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,-0.0562005,0,0,0,-1.59759e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,0.106476,0,0,0,3.83415e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,0.0246724,0,0,0,7.77628e-08,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,-0.00538878,0,0,0,2.32957e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,-0.0436313,0,0,0,-1.10111e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,0.11472,0,0,0,3.08229e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,-0.0367581,0,0,0,3.34503e-08,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,-0.0170449,0,0,0,-3.2812e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,-0.0465472,0,0,0,-3.84863e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,-0.00410147,0,0,0,-6.42276e-08,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,0.0180925,0,0,0,-3.70214e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,0.02139,0,0,0,5.027e-08,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0,0.0440522,0,0,0,1.74343e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0,0.0180723,0,0,0,6.30948e-08,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0,-0.0477136,0,0,0,-9.9701e-08,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,0,-0.0326315,0,0,0,0.00040138,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0,0.110224,0,0,0,0.00291896,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0,0.0551032,0,0,0,0.00178715,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0,-0.0618836,0,0,0,0.000744952,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0,-0.0576174,0,0,0,-0.00290073,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,0,0.0471459,0,0,0,-0.000205379,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,0,-0.0113745,0,0,0,0.000931481,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,0,-0.0805576,0,0,0,0.001546,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,0,0.0451822,0,0,0,0.00244189,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,0,-0.0557257,0,0,0,0.00103418,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,0,-0.0276494,0,0,0,-1.59054e-08,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,0,-0.0154999,0,0,0,-1.90692e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,0,0.0796455,0,0,0,3.04671e-07,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0,-0.00358805,0,0,0,-2.19588e-07,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,0,-0.0268403,0,0,0,2.13333e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,0,-0.0958051,0,0,0,-3.05397e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,0,0.0293297,0,0,0,-3.17155e-07,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,0,0.0147753,0,0,0,1.17521e-07,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0,0.0742788,0,0,0,1.20807e-07,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,0,0.0078434,0,0,0,-2.7668e-07,69.0|276,1056
