id,importanceSampling
411|4,152.311152
411|3,146.774344
411|5,172.676043
411|6,172.573654
411|8,147.990037
411|7,147.676136
411|9,170.056772
411|10,175.028977
411|12,145.190637
411|11,146.747923
411|1,82.979103
411|2,147.119069
152|8,151.735547
152|7,153.509401
152|6,161.708410
152|5,159.605531
152|12,156.277017
152|11,154.854176
152|10,161.727526
152|9,160.803014
152|3,153.521518
152|4,153.584198
152|1,77.842697
152|2,151.574184
1056|8,149.662493
1056|7,149.786023
1056|6,156.872836
1056|5,155.887997
1056|12,158.883330
1056|11,157.782316
1056|10,161.154537
1056|9,160.726803
1056|4,150.776874
1056|3,150.281310
1056|1,77.098931
1056|2,163.819597
462|6,175.737563
462|5,177.108944
462|4,181.818499
462|3,181.664675
462|9,204.659074
462|10,204.429310
462|7,202.379050
462|8,201.990303
462|11,190.123053
462|12,186.390284
462|1,90.953384
462|2,161.828718
1159|8,155.113611
1159|7,156.888075
1159|5,163.514314
1159|6,163.458572
1159|11,165.022437
1159|12,165.271812
1159|9,169.680249
1159|10,170.677721
1159|4,164.645158
1159|3,161.924612
1159|1,81.583644
1159|2,158.945701
1197|7,145.311321
1197|8,145.134133
1197|6,151.505646
1197|5,151.502604
1197|12,149.635875
1197|10,152.194372
1197|9,151.379589
1197|3,151.055675
1197|4,151.452624
1197|11,151.510944
1197|1,81.400557
1197|2,159.344092
