id,importanceSampling
411|4,150.133205
411|3,146.827606
411|5,169.311602
411|6,167.820606
411|8,146.383246
411|7,146.273289
411|9,164.463373
411|10,172.282420
411|12,142.586062
411|11,144.460828
411|1,82.929412
411|2,147.146209
152|8,148.053020
152|7,148.464213
152|6,155.750985
152|5,154.550759
152|12,148.667322
152|11,113.213774
152|10,155.663752
152|9,121.900598
152|3,114.645336
152|4,115.549643
152|1,77.828969
152|2,150.021768
1056|8,145.414142
1056|7,146.755079
1056|6,152.049721
1056|5,152.263829
1056|12,141.022518
1056|11,139.586763
1056|10,146.347247
1056|9,148.562919
1056|4,115.454757
1056|3,147.459604
1056|1,77.088826
1056|2,163.937247
462|6,137.399464
462|5,138.054127
462|4,176.457153
462|3,176.662575
462|9,154.600385
462|10,155.613664
462|7,165.552341
462|8,164.272030
462|11,163.167045
462|12,162.407380
462|1,91.160155
462|2,161.565790
1159|8,153.628184
1159|7,156.177468
1159|5,126.813608
1159|6,160.573552
1159|11,150.573892
1159|12,155.740346
1159|9,154.646154
1159|10,160.733444
1159|4,127.615691
1159|3,159.596711
1159|1,81.293257
1159|2,158.466643
1197|7,97.107401
1197|8,129.980271
1197|6,137.982083
1197|5,139.451475
1197|12,155.612628
1197|10,154.009495
1197|9,151.433994
1197|3,163.198651
1197|4,165.273660
1197|11,155.765213
1197|1,81.339593
1197|2,159.017899
