id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.7116e-09,0,0,-7.17471e-12,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.17081e-09,0,0,-2.22189e-11,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.09756e-10,0,0,-2.89341e-11,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.92147e-09,0,0,1.97677e-11,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.34499e-10,0,0,-7.03615e-12,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.40658e-09,0,0,1.63972e-11,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,5.09849e-09,0,0,2.80856e-11,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.06958e-09,0,0,2.22172e-11,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.49991e-09,0,0,-7.47669e-12,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,7.00932e-10,0,0,-3.20667e-11,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-1.25979e-09,0,0,6.97536e-10,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.16098e-09,0,0,2.00679e-11,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-2.07449e-09,0,0,-2.98912e-11,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,3.1657e-10,0,0,4.76597e-12,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-6.59364e-10,0,0,-1.11506e-11,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-4.49778e-10,0,0,-1.975e-11,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-7.19037e-09,0,0,3.42526e-12,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.00736e-09,0,0,1.7191e-10,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-5.45312e-09,0,0,-4.81259e-12,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,6.03641e-10,0,0,3.00147e-11,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-1.74781e-09,0,0,3.49716e-11,0,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,4.63047e-09,0,0,4.22173e-11,0,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.42871e-09,0,0,-1.76645e-11,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,2.21294e-09,0,0,-1.88991e-11,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-1.03452e-09,0,0,-3.72036e-11,0,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,9.1379e-10,0,0,-8.93463e-12,0,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-1.22089e-09,0,0,-2.2042e-11,0,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,3.29202e-09,0,0,3.92497e-11,0,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-1.63949e-09,0,0,-8.45144e-11,0,0,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,5.2549e-09,0,0,4.34122e-11,0,0,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,2.09428e-09,0,0,4.12674e-11,0,0,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-3.27905e-10,0,0,8.09743e-11,0,0,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-1.41609e-10,0,0,-8.44276e-11,0,0,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-7.06333e-10,0,0,-3.36797e-11,0,0,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,7.05094e-11,0,0,1.87086e-11,0,0,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.00345e-09,0,0,1.0566e-11,0,0,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.09677e-09,0,0,5.6593e-11,0,0,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-3.93652e-09,0,0,2.07203e-11,0,0,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-2.32269e-09,0,0,5.00027e-11,0,0,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-1.765e-09,0,0,1.20139e-10,0,0,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.49568e-10,0,0,2.35501e-11,0,0,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-1.36136e-09,0,0,-2.47127e-11,0,0,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,-1.23743e-09,0,0,-2.26716e-11,0,0,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,8.33252e-10,0,0,-2.40945e-11,0,0,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,-1.555e-09,0,0,2.54188e-11,0,0,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-3.10077e-09,0,0,3.25162e-12,0,0,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-8.39323e-10,0,0,-5.11786e-11,0,0,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-6.79053e-10,0,0,-1.27951e-11,0,0,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-6.47233e-10,0,0,1.9023e-11,0,0,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,4.35767e-09,0,0,2.65112e-11,0,0,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,2.79973e-09,0,0,5.31157e-11,0,0,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,-6.07236e-10,0,0,5.90203e-11,0,0,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,1.90342e-09,0,0,4.17799e-11,0,0,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,-8.69033e-09,0,0,9.46265e-12,0,0,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,9.50878e-10,0,0,2.11284e-11,0,0,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,2.82565e-09,0,0,-1.96549e-11,0,0,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-2.77479e-09,0,0,-1.82698e-12,0,0,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-3.67499e-09,0,0,-2.08447e-11,0,0,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,4.0836e-09,0,0,2.73852e-11,0,0,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,1.29842e-09,0,0,3.26219e-11,0,0,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,2.774e-09,0,0,2.51315e-11,0,0,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,-1.44798e-09,0,0,2.7955e-11,0,0,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,2.3849e-09,0,0,1.58409e-11,0,0,69.0|276,1056
