id,importanceSampling
411|4,133.338225
411|3,131.907457
411|5,156.190039
411|6,153.974233
411|8,131.163526
411|7,97.419001
411|9,154.240542
411|10,156.121343
411|12,131.940237
411|11,132.865615
411|1,83.020376
411|2,147.079320
152|8,141.044117
152|7,143.359188
152|6,150.799449
152|5,156.126067
152|12,136.052491
152|11,137.608779
152|10,149.701703
152|9,144.990732
152|3,152.612031
152|4,147.124297
152|1,77.690947
152|2,150.347133
1056|8,141.962769
1056|7,144.873049
1056|6,147.937438
1056|5,150.830869
1056|12,131.617325
1056|11,136.901065
1056|10,147.732345
1056|9,146.101270
1056|4,144.132671
1056|3,144.567498
1056|1,77.092917
1056|2,163.578701
462|6,180.621078
462|5,179.261147
462|4,182.538028
462|3,179.290758
462|9,145.739289
462|10,142.902098
462|7,156.954697
462|8,151.502054
462|11,162.929615
462|12,178.453366
462|1,91.145482
462|2,161.498221
1159|8,151.784359
1159|7,154.285476
1159|5,159.520956
1159|6,161.264378
1159|11,101.145617
1159|12,135.406365
1159|9,157.574415
1159|10,159.430747
1159|4,150.165922
1159|3,151.287070
1159|1,48.992635
1159|2,158.268661
1197|7,131.526490
1197|8,132.131728
1197|6,136.968078
1197|5,142.808105
1197|12,133.963491
1197|10,143.009436
1197|9,140.786777
1197|3,134.188652
1197|4,137.862826
1197|11,130.509747
1197|1,81.248137
1197|2,158.889530
