id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.97954,0.903881,2.78467,-3.77339,1.88721,0.904352,2.76302,-3.86423,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.10485,0.903881,2.78467,-3.85681,1.08177,0.904352,2.76302,-3.86421,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.09816,0.903881,2.78467,-3.80408,2.06163,0.904352,2.76302,-3.86421,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.28459,0.903881,2.78467,-3.85623,2.25536,0.904352,2.76302,-3.8642,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.47318,0.903881,2.78467,-3.98674,1.45414,0.904352,2.76302,-3.86428,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.3732,0.903881,2.78467,-3.7649,1.35191,0.904352,2.76302,-3.86425,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.99514,0.903881,2.78467,-3.73992,1.93176,0.904352,2.76302,-3.8642,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.23204,0.903881,2.78467,-3.92801,2.19372,0.904352,2.76302,-3.86421,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.33809,0.903881,2.78467,-3.88893,1.32599,0.904352,2.76302,-3.86424,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.53555,0.903881,2.78467,-3.61592,1.49383,0.904352,2.76302,-3.86422,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.7498,0.903878,3.35628,-3.99982,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.05063,0.903878,3.35628,-3.871,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.98621,0.903878,3.35628,-3.82793,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.95943,0.903878,3.35628,-3.93734,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.03593,0.903878,3.35628,-3.87352,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.10817,0.903878,3.35628,-3.89993,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.81169,0.903878,3.35628,-3.8026,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.37083,0.903878,3.35628,-3.84479,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.6752,0.903878,3.35628,-3.86268,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.58817,0.903878,3.35628,-3.88625,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.97891,0.903878,3.35628,-3.92444,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.959,0.903878,3.35628,-3.84711,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.46912,0.903878,3.35628,-3.90796,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.63432,0.903878,3.35628,-3.82794,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.47599,0.903878,3.35628,-3.9827,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.60997,0.903878,3.35628,-3.85959,0.591108,0.904349,3.3558,-3.86421,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.49529,0.639571,3.3563,-3.32851,1.48631,0.638984,3.35583,-3.42636,65.0|322,152
