rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.584788,1.60439,0.998829,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.309053,1.60439,0.998829,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.572661,1.60439,0.998829,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.706573,1.60439,0.998829,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.4517,1.60439,0.998829,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.401723,1.60439,0.998829,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.597107,1.60439,0.998829,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.705995,1.60439,0.998829,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.470915,1.60439,0.998829,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.402471,1.60439,0.998829,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.033728,1.60439,5.87927,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.433667,1.60439,5.87927,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0935676,1.60439,5.87927,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.2993,1.60439,5.87927,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.14538,1.60439,5.87927,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.14587,1.60439,5.87927,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0909633,1.60439,5.87927,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1542.89,1.60439,5.87927,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.361953,1.60439,5.87927,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.90727,1.60439,5.87927,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,7.5646,1.60439,5.87927,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,8.74886,1.60439,5.87927,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.032582,1.60439,5.87927,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,7.1976,1.60439,5.87927,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.8394,1.60439,5.87927,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.515351,1.60439,5.87927,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.325271,1.60439,5.50303,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.305576,1.60439,5.50303,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.404305,1.60439,5.50303,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.328894,1.60439,5.50303,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.11601,1.60439,2.65013,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.129891,1.60439,2.65013,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.142385,1.60439,2.65013,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.211605,1.60439,2.65013,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.275149,1.60439,5.5137,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.379801,1.60439,5.5137,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.81417,1.60439,6.7785,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.19569,1.60439,6.7785,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,2.936,1.60439,6.7785,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.739322,1.60439,6.7785,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,257.505,1.60439,6.7785,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,19.2008,1.60439,6.7785,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.224833,1.60439,6.7785,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.811726,1.60439,6.7785,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.0390224,1.60439,6.7785,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.67118,1.60439,6.7785,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,34.6958,1.60439,6.7785,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.185543,1.60439,6.7785,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,21.4408,1.60439,6.7785,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,1.46389,1.60439,6.7785,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,2.36766,1.60439,6.7785,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,25.3393,1.60439,6.7785,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.127141,1.60439,3.78248,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.119386,1.60439,3.78248,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.120208,1.60439,3.78248,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.121273,1.60439,3.78248,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0277171,1.60439,1.29188,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0378292,1.60439,1.29188,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0559963,1.60439,1.29188,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0642867,1.60439,1.29188,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.121824,1.60439,0.341423,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.101621,1.60439,0.341423,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.489542,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0944219,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.471296,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,47.9884,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,9.4154,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,55.3309,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.00680041,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.282065,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.24213,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,5.82081,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,2.22198,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,2.08611,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,77.842,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.0935081,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.012258,1.60439,6.83482,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,3.19122,1.60439,6.83482,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.452597,1.60439,10.6517,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.293282,1.60439,10.6517,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.140263,1.60439,10.6517,55.0|292,462
