rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-4.57505,-2.56317e-06,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-3.88121,-1.99327e-06,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,-0.490863,1.36681e-05,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-1.27798,7.62072e-06,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,7.34153,1.01614e-05,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-2.76071,-5.25823e-06,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-0.689842,-1.03044e-06,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-1.3124,-4.58403e-06,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,-2.69564,4.49303e-06,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-0.00675195,1.57503e-06,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,2.36262,-4.01988e-06,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,-3.68718,-2.50109e-06,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-1.88946,9.85366e-07,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,-2.9812,1.55776e-05,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,-0.858726,-5.53653e-06,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,2.20327,-2.44457e-06,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-1.7506,-1.1424e-05,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,5.84365,-6.68634e-06,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,3.52829,7.83865e-06,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-2.04692,2.09692e-06,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-3.53257,2.49797e-05,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,2.78831,-7.18564e-06,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,-1.32424,-1.46365e-06,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,2.24592,2.14712e-05,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-2.49696,2.51176e-06,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-3.07609,-1.30079e-06,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,1.2772,7.3639e-06,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,1.05917,-6.94686e-06,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-6.37587,-1.94044e-06,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0.13075,4.63245e-06,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0.245173,7.56855e-06,0,0,0,False,69.0|274,719
