id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,268.713,2.35089,11.0789,175177,1105.22,268.591,2.35089,11.0788,176048,1111.99,False,69.0|162,84
8|84|cc|2|1|162,268.441,2.35089,11.0789,175177,1105.22,268.591,2.35089,11.0788,176048,1111.99,False,69.0|162,84
8|84|cc|3|1|162,268.798,2.35089,11.0789,175177,1105.22,268.591,2.35089,11.0788,176048,1111.99,False,69.0|162,84
8|84|cc|4|1|162,268.564,2.35089,11.0789,175177,1105.22,268.591,2.35089,11.0788,176048,1111.99,False,69.0|162,84
8|84|cc|5|1|162,268.839,2.35089,11.0789,175177,1105.22,268.591,2.35089,11.0788,176048,1111.99,False,69.0|162,84
8|84|cc|6|1|162,268.163,2.35089,11.0789,175177,1105.22,268.591,2.35089,11.0788,176048,1111.99,False,69.0|162,84
8|84|cc|7|1|162,268.338,2.35089,11.0789,175177,1105.22,268.591,2.35089,11.0788,176048,1111.99,False,69.0|162,84
8|84|cc|8|1|162,268.373,2.35089,11.0789,175177,1105.22,268.591,2.35089,11.0788,176048,1111.99,False,69.0|162,84
8|84|sample|10|162,273.768,0.725355,11.0789,175177,1105.22,273.467,0.725352,11.0788,176048,1111.99,True,32.0|162,84
8|84|sample|11|162,273.357,0.642998,11.0789,175177,1105.22,273.47,0.642996,11.0788,176048,1111.99,True,22.0|162,84
8|84|sample|12|162,273.835,0.642999,11.0789,175177,1105.22,273.468,0.642996,11.0788,176048,1111.99,True,22.0|162,84
8|84|sample|3|162,273.205,0.382601,11.0789,175177,1105.22,273.476,0.3826,11.0788,176048,1111.99,True,55.0|162,84
8|84|sample|4|162,273.625,0.382603,11.0789,175177,1105.22,273.475,0.3826,11.0788,176048,1111.99,True,55.0|162,84
8|84|sample|5|162,273.656,0.382601,11.0789,175177,1105.22,273.473,0.3826,11.0788,176048,1111.99,True,55.0|162,84
8|84|sample|6|162,273.687,0.382603,11.0789,175177,1105.22,273.474,0.3826,11.0788,176048,1111.99,True,55.0|162,84
8|84|sample|7|162,273.319,0.725354,11.0789,175177,1105.22,273.473,0.725352,11.0788,176048,1111.99,True,32.0|162,84
8|84|sample|8|162,273.601,0.725352,11.0789,175177,1105.22,273.473,0.725352,11.0788,176048,1111.99,True,32.0|162,84
8|84|sample|9|162,273.485,0.725353,11.0789,175177,1105.22,273.467,0.725352,11.0788,176048,1111.99,True,32.0|162,84
8|84|vc|1|2|162,268.432,2.35089,11.0789,175177,1105.22,268.591,2.35089,11.0788,176048,1111.99,False,69.0|162,84
8|84|vc|2|2|162,268.889,2.35089,11.0789,175177,1105.22,268.591,2.35089,11.0788,176048,1111.99,False,69.0|162,84
8|84|vc|3|2|162,268.633,2.35089,11.0789,175177,1105.22,268.591,2.35089,11.0788,176048,1111.99,False,69.0|162,84
8|84|vc|4|2|162,268.786,2.35089,11.0789,175177,1105.22,268.591,2.35089,11.0788,176048,1111.99,False,69.0|162,84
