id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.87862,0.926623,2.72338,-1.08958,1.87957,0.926623,2.72016,-0.0259714,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.10941,0.926623,2.72338,-0.8046,1.07626,0.926623,2.72016,0.0122905,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.05501,0.926623,2.72338,0.0879492,2.04899,0.926623,2.72016,-0.00974593,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.24862,0.926623,2.72338,-0.327384,2.22627,0.926623,2.72016,0.0289194,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.45956,0.926623,2.72338,-1.74778,1.44887,0.926623,2.72016,-0.0970705,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.40051,0.926623,2.72338,-0.553278,1.34845,0.926623,2.72016,-0.053858,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.92348,0.926623,2.72338,-1.38918,1.91133,0.926623,2.72016,0.01847,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.13303,0.926623,2.72338,-0.530402,2.17975,0.926623,2.72016,-0.00976926,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.34315,0.926623,2.72338,-1.11344,1.31237,0.926623,2.72016,-0.0257602,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.46346,0.926623,2.72338,-1.38143,1.48146,0.926623,2.72016,0.00303464,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,2.17859,2.78171,3.75427,0.509711,1,2.78171,3.75792,-1.4182e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.92416,2.78171,3.75427,-0.281342,1,2.78171,3.75792,2.20108e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.68445,2.78171,3.75427,0.293509,1,2.78171,3.75792,-7.97141e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.13007,2.78171,3.75427,-0.02787,1,2.78171,3.75792,6.40467e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.71466,2.78171,3.75427,0.225501,1,2.78171,3.75792,1.76175e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.86903,2.78171,3.75427,0.144154,1,2.78171,3.75792,-3.11386e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,2.01559,2.78171,3.75427,-0.169962,1,2.78171,3.75792,2.23581e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.68407,2.78171,3.75427,0.362976,1,2.78171,3.75792,-5.53231e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.2254,2.78171,3.75427,-0.20552,1,2.78171,3.75792,-1.8337e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.68846,2.78171,3.75427,0.30212,1,2.78171,3.75792,7.87781e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.04885,2.78171,3.75427,0.230493,1,2.78171,3.75792,4.1669e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.87501,2.78171,3.75427,0.590888,1,2.78171,3.75792,2.14176e-09,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.15486,2.78171,3.75427,0.568567,1,2.78171,3.75792,-2.1737e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.89374,2.78171,3.75427,-0.382111,1,2.78171,3.75792,8.14257e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,2.04299,2.78171,3.75427,0.18287,1,2.78171,3.75792,2.15852e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,2.06541,2.78171,3.75427,-0.093165,1,2.78171,3.75792,-1.43684e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.0318,0.7013,2.78617,-1.70214,1.01676,0.7013,2.77425,-0.0544515,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.14369,0.7013,2.78617,0.140799,1.12819,0.7013,2.77425,0.0308876,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.11782,0.7013,2.78617,2.73179,1.06912,0.7013,2.77425,5.56281,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.982097,0.7013,2.78617,2.73727,0.964532,0.7013,2.77425,5.52612,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.488272,0.624705,3.30616,-0.22869,0.475071,0.624705,3.30314,0.00743004,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.562106,0.624705,3.30616,-0.145188,0.565063,0.624705,3.30314,-0.0491331,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.55294,0.624705,3.30616,0.580285,0.551857,0.624705,3.30314,0.115346,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.666421,0.624705,3.30616,-0.306492,0.664306,0.624705,3.30314,0.000111784,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.80671,0.647173,2.79529,3.09726,0.754429,0.647173,2.78452,5.39543,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.897296,0.647173,2.79529,-0.0677604,0.895691,0.647173,2.78452,0.148126,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.9995,3.2747,2.78911,-0.102876,1,3.2747,2.77751,1.33394e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,2.08465,3.2747,2.78911,-0.445708,1,3.2747,2.77751,-1.22593e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.85899,3.2747,2.78911,-0.101804,1,3.2747,2.77751,2.22327e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,2.72294,3.2747,2.78911,0.0098221,1,3.2747,2.77751,1.46818e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,2.10178,3.2747,2.78911,0.0203614,1,3.2747,2.77751,7.0442e-08,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.88451,3.2747,2.78911,-0.0558471,1,3.2747,2.77751,5.87908e-08,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.76895,3.2747,2.78911,-0.0807897,1,3.2747,2.77751,-6.24407e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,1.77834,3.2747,2.78911,0.0296912,1,3.2747,2.77751,-1.62093e-08,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,2.07241,3.2747,2.78911,0.514096,1,3.2747,2.77751,-5.9206e-08,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,2.18515,3.2747,2.78911,-0.283075,1,3.2747,2.77751,1.76562e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,2.15106,3.2747,2.78911,-0.152206,1,3.2747,2.77751,2.93223e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,2.2678,3.2747,2.78911,1.04015,1,3.2747,2.77751,-2.91252e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,2.09026,3.2747,2.78911,-0.24779,1,3.2747,2.77751,-1.03932e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.88559,3.2747,2.78911,0.163041,1,3.2747,2.77751,-6.47997e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,1.58844,3.2747,2.78911,-0.398437,1,3.2747,2.77751,2.54246e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.78995,3.2747,2.78911,0.209084,1,3.2747,2.77751,1.69521e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.648076,1.02323,3.75402,-0.837784,0.646303,1.02323,3.75766,0.0254,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.639426,1.02323,3.75402,0.043181,0.632214,1.02323,3.75766,0.170396,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.658557,1.02323,3.75402,-0.569696,0.653056,1.02323,3.75766,0.0508638,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.618017,1.02323,3.75402,-0.0711044,0.612808,1.02323,3.75766,0.0511013,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.51052,0.863907,8.40334,-1.1912,0.508968,0.863907,8.4109,-0.0048393,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.600617,0.863907,8.40334,-0.686708,0.600421,0.863907,8.4109,0.132334,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.921775,0.863907,8.40334,-0.456267,0.917294,0.863907,8.4109,0.00992589,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,1.01028,0.863907,8.40334,-1.13192,0.985693,0.863907,8.4109,-0.0018185,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.55486,1.1664,3.75427,-1.20349,0.544918,1.1664,3.75792,0.09863,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.492876,1.1664,3.75427,-1.28313,0.493663,1.1664,3.75792,0.0738004,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,1.87272,1.62052,3.75427,0.0984463,1,1.62052,3.75792,-4.39328e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,2.31714,1.62052,3.75427,-0.127575,1,1.62052,3.75792,-1.1433e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,1.81215,1.62052,3.75427,0.299179,1,1.62052,3.75792,-5.61925e-07,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,2.07239,1.62052,3.75427,0.475913,1,1.62052,3.75792,-4.99989e-08,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,2.44291,1.62052,3.75427,-0.348602,1,1.62052,3.75792,1.52055e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,2.25371,1.62052,3.75427,0.13383,1,1.62052,3.75792,-2.88723e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,2.0613,1.62052,3.75427,-0.311458,1,1.62052,3.75792,-2.49907e-07,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,2.3439,1.62052,3.75427,0.441001,1,1.62052,3.75792,3.50661e-07,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,2.07708,1.62052,3.75427,-0.17877,1,1.62052,3.75792,2.17445e-07,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,1.86935,1.62052,3.75427,-0.0371981,1,1.62052,3.75792,4.29623e-07,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,2.54568,1.62052,3.75427,-0.164904,1,1.62052,3.75792,-2.89567e-07,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,1.72403,1.62052,3.75427,-0.753892,1,1.62052,3.75792,3.85455e-07,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,1.72383,1.62052,3.75427,0.316246,1,1.62052,3.75792,2.01546e-07,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,2.21313,1.62052,3.75427,-0.586385,1,1.62052,3.75792,3.99363e-07,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,1.8367,1.62052,3.75427,-0.0322467,1,1.62052,3.75792,4.79483e-07,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,2.09082,1.62052,3.75427,-0.119524,1,1.62052,3.75792,-2.38734e-07,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0.350792,0.419313,1.03981,0.207525,0.357483,0.419313,1.03281,0.00282053,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.493987,0.419313,1.03981,0.324595,0.470415,0.419313,1.03281,0.00211824,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.392108,0.419313,1.03981,-0.121377,0.385498,0.419313,1.03281,0.000150717,55.0|292,462
