id,importanceSampling
411|4,139.979365
411|3,136.728488
411|5,162.755983
411|6,162.213353
411|8,138.298162
411|7,137.234441
411|9,161.860185
411|10,162.648857
411|12,136.820436
411|11,138.234001
411|1,50.122423
411|2,147.512154
152|8,152.791306
152|7,153.329204
152|6,159.575618
152|5,162.140389
152|12,143.834367
152|11,144.873881
152|10,154.732740
152|9,153.681822
152|3,155.357527
152|4,154.924537
152|1,77.799080
152|2,151.276791
1056|8,149.128579
1056|7,150.479613
1056|6,155.382473
1056|5,155.720766
1056|12,142.303706
1056|11,143.911384
1056|10,151.398473
1056|9,152.322282
1056|4,150.000704
1056|3,147.804287
1056|1,77.045708
1056|2,133.689861
462|6,234.354976
462|5,233.283884
462|4,180.877584
462|3,210.734087
462|9,149.458227
462|10,152.459861
462|7,162.890595
462|8,160.887008
462|11,164.856585
462|12,171.692170
462|1,90.956211
462|2,162.056397
1159|8,156.807254
1159|7,93.554679
1159|5,164.490851
1159|6,163.949287
1159|11,143.663655
1159|12,150.794888
1159|9,157.710164
1159|10,161.404610
1159|4,156.859446
1159|3,156.253249
1159|1,81.415950
1159|2,159.114449
1197|7,140.129624
1197|8,138.470874
1197|6,113.956462
1197|5,147.765033
1197|12,145.748328
1197|10,151.658059
1197|9,115.428067
1197|3,138.440201
1197|4,108.631941
1197|11,143.276114
1197|1,81.316663
1197|2,159.290839
