id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,5.08423e-10,0,0.79202,-5.93166e-09,-1.02618e-12,0,0.796444,-7.09877e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-4.49291e-09,0,1.14015,-3.64138e-09,-9.20375e-14,0,1.14914,1.15463e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,-3.273e-09,0,0.738308,-1.20695e-09,1.82687e-13,0,0.736962,8.83738e-14,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,6.14084e-09,0,0.678458,3.69833e-09,-8.33444e-13,0,0.689464,-9.90319e-14,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,8.05602e-09,0,0.95906,3.34088e-09,-1.15796e-13,0,0.954031,-7.66498e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-2.59873e-09,0,0.996545,-4.41714e-09,-3.06588e-13,0,1.00267,-1.9762e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-7.23028e-11,0,0.788034,4.99566e-09,4.94382e-13,0,0.781895,6.21503e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-1.49491e-10,0,0.691914,3.35363e-09,-2.97873e-13,0,0.698672,3.30846e-14,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.11443e-09,0,1.0074,-5.33496e-10,-1.31561e-13,0,1.00801,9.05498e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-6.44647e-09,0,0.944632,1.93004e-09,-2.82052e-13,0,0.937332,5.75762e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-3.73451e-09,0,-0.0283694,-3.2423e-09,-8.49321e-15,0,1.205e-07,-3.9968e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,4.81181e-09,0,-0.17537,1.97059e-09,-3.30291e-15,0,4.20191e-07,-6.66134e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.63537e-09,0,-0.022061,-3.09024e-10,5.27356e-15,0,8.1363e-08,9.32587e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-3.80674e-09,0,-0.0367119,-8.41255e-10,-6.27276e-15,0,4.50968e-07,3.10862e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-1.60532e-09,0,0.00349215,-1.16507e-09,-1.04916e-14,0,-1.7145e-07,-2.22045e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-2.68342e-09,0,-0.115755,-1.18177e-09,-3.6221e-14,0,7.09732e-07,1.46549e-14,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-1.42581e-09,0,-0.209705,-1.68305e-09,3.10862e-15,0,3.83047e-07,6.66134e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-1.58498e-09,0,0.0337385,-6.95696e-10,-3.38618e-15,0,-9.34968e-07,-2.22045e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,3.49016e-09,0,0.0379224,-2.06981e-09,1.69309e-15,0,-2.29667e-07,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-2.32563e-09,0,-0.0395079,2.46681e-09,2.88658e-15,0,-4.53177e-07,2.22045e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-2.42444e-09,0,0.162228,-2.92703e-09,7.71605e-15,0,-2.73869e-07,-3.55271e-15,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-2.85268e-09,0,0.100342,1.0022e-10,-5.77316e-15,0,-9.49947e-08,-8.43769e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-3.85124e-09,0,-0.0232901,-2.64079e-09,8.49321e-15,0,-1.85647e-07,3.10862e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,7.18023e-10,0,0.0314,1.33828e-09,-2.44249e-15,0,5.0876e-07,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.22157e-09,0,0.0195326,1.96664e-10,-1.02696e-14,0,4.56576e-08,9.32587e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,2.00017e-09,0,-0.0831949,-2.02289e-09,9.15934e-16,0,-2.32029e-07,-6.66134e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,2.50501e-09,0,0.769138,8.5091e-10,-2.95652e-13,0,0.772199,3.62377e-13,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,-1.06306e-09,0,0.729033,-7.14549e-09,-9.9476e-14,0,0.722715,-2.17604e-13,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-1.07668e-08,0,0.726753,-8.3634e-10,-1.89959e-13,0,0.708671,-1.24167e-12,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,3.01778e-09,0,0.768283,2.3924e-09,-7.08877e-13,0,0.75642,3.52607e-13,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,1.33842e-09,0,1.21656,-2.1343e-09,3.54827e-13,0,1.22156,-4.92051e-13,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-3.88521e-09,0,1.15411,-9.64729e-10,1.94955e-13,0,1.15507,-3.00648e-13,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-5.15679e-09,0,1.16252,-1.53383e-09,-2.48912e-13,0,1.16591,4.2677e-13,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,2.091e-09,0,1.08984,3.51228e-09,-3.72147e-13,0,1.08699,-3.68594e-14,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-4.89661e-09,0,0.54192,-4.1959e-09,4.08562e-14,0,0.539744,5.2458e-15,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,3.36906e-09,0,0.499445,-3.62629e-09,-5.03597e-13,0,0.496666,-6.26443e-13,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,7.3113e-10,0,-0.00156857,-3.16341e-10,-1.57121e-11,0,-0.00159647,7.91456e-12,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.41291e-09,0,-0.0951136,3.66745e-09,-1.13243e-14,0,-3.20778e-07,-3.9968e-15,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,5.0169e-09,0,-0.165532,-1.66392e-09,-1.55431e-15,0,6.13634e-07,-7.10543e-15,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-1.44414e-09,0,-0.251711,1.09705e-10,7.10543e-15,0,-1.18936e-07,-1.24345e-14,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.19894e-09,0,-0.0855435,2.46514e-09,6.66134e-16,0,-4.19473e-07,2.66454e-15,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-3.35304e-09,0,-0.0668822,-3.43207e-09,4.77396e-15,0,-1.46631e-07,-2.66454e-15,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,3.51579e-09,0,-0.00839204,-2.52384e-09,1.01796e-12,0,-0.00860657,-1.3336e-12,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-1.41019e-09,0,-0.223591,-3.10848e-09,-1.33227e-15,0,-4.02258e-07,-8.88178e-16,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,-7.04131e-10,0,-0.261688,-2.52223e-09,3.10862e-15,0,1.42039e-07,-5.77316e-15,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,3.93307e-09,0,0.0821474,2.9952e-09,1.11022e-15,0,2.63409e-07,-8.88178e-15,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,4.33684e-09,0,-0.0188086,3.21109e-09,3.98948e-12,0,-0.0194381,1.78124e-12,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.29602e-10,0,0.102856,4.72544e-09,7.99361e-15,0,-1.60658e-07,-1.77636e-15,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,3.16545e-09,0,-0.139688,4.12957e-09,-2.44249e-15,0,-3.25264e-07,3.10862e-15,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,3.3742e-10,0,0.197508,5.96561e-11,9.54792e-15,0,9.4991e-08,-2.22045e-15,69.0|322,152
