id,importanceSampling
411|4,139.839060
411|3,136.728817
411|5,162.300407
411|6,162.822206
411|8,138.185773
411|7,137.819636
411|9,161.452813
411|10,162.364983
411|12,135.668597
411|11,137.560194
411|1,82.869324
411|2,147.207881
152|8,159.797943
152|7,158.571345
152|6,161.531532
152|5,164.083215
152|12,146.026005
152|11,151.092605
152|10,157.959362
152|9,128.347382
152|3,153.855135
152|4,156.126799
152|1,77.435449
152|2,118.690589
1056|8,148.350523
1056|7,150.204537
1056|6,155.833025
1056|5,155.279258
1056|12,141.111167
1056|11,142.325677
1056|10,150.387781
1056|9,151.009171
1056|4,149.165796
1056|3,147.806803
1056|1,77.168995
1056|2,163.496221
462|6,236.504041
462|5,237.034893
462|4,225.509421
462|3,225.896049
462|9,148.792023
462|10,151.350294
462|7,129.759192
462|8,127.980955
462|11,164.686903
462|12,170.688797
462|1,59.033759
462|2,161.742166
1159|8,154.508860
1159|7,155.033070
1159|5,163.683246
1159|6,163.504934
1159|11,141.856953
1159|12,146.659214
1159|9,124.611625
1159|10,159.838502
1159|4,156.951074
1159|3,155.525141
1159|1,81.479761
1159|2,158.375714
1197|7,136.789186
1197|8,136.308110
1197|6,143.631571
1197|5,143.988503
1197|12,111.967049
1197|10,119.163256
1197|9,145.920963
1197|3,105.762177
1197|4,137.072109
1197|11,143.700101
1197|1,81.501799
1197|2,128.973931
