id,importanceSampling
411|4,138.117223
411|3,141.915604
411|5,162.502895
411|6,164.039707
411|8,138.353480
411|7,138.793562
411|9,159.769150
411|10,164.053830
411|12,137.689703
411|11,136.959039
411|1,82.974971
411|2,147.189557
152|8,147.457685
152|7,148.041268
152|6,157.945142
152|5,156.540345
152|12,149.059867
152|11,146.069231
152|10,153.250181
152|9,152.312536
152|3,159.465945
152|4,165.046000
152|1,77.840949
152|2,150.668950
1056|8,148.308579
1056|7,149.629981
1056|6,156.613626
1056|5,157.876963
1056|12,146.522877
1056|11,144.538324
1056|10,152.924020
1056|9,155.103875
1056|4,157.968292
1056|3,159.135010
1056|1,77.099741
1056|2,163.605352
462|6,196.225456
462|5,195.125396
462|4,198.060880
462|3,196.865668
462|9,143.055402
462|10,144.534092
462|7,155.395366
462|8,155.554484
462|11,160.551330
462|12,163.712370
462|1,90.958757
462|2,161.784881
1159|8,155.343358
1159|7,159.603759
1159|5,163.491771
1159|6,163.556910
1159|11,147.484930
1159|12,150.898451
1159|9,158.789686
1159|10,156.564597
1159|4,158.543951
1159|3,157.400438
1159|1,81.589218
1159|2,158.722179
1197|7,142.923104
1197|8,142.637446
1197|6,150.273194
1197|5,149.598880
1197|12,145.488078
1197|10,156.789914
1197|9,151.715008
1197|3,150.014759
1197|4,150.782685
1197|11,146.312967
1197|1,81.398209
1197|2,159.384830
