id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|783|14|783|vc|7|2|71|2|71|69.0,4.24117,1.55692,7404.12,0.0931011,0.000121759,4.23452,1.55504,286.286,0.093078,0.00012139,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,4.24117,1.55692,4425.15,0.0931011,0.000121759,4.23452,1.55504,286.286,0.093078,0.00012139,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,4.24136,1.55694,0.00742039,0.0932368,6.81274e-05,4.23471,1.55506,0.00733851,0.0932137,6.74774e-05,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,4.24136,1.55694,0.00778918,0.0932368,6.81274e-05,4.23471,1.55506,0.00779039,0.0932137,6.74774e-05,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,4.24136,1.55694,0.0579029,0.0932368,6.81274e-05,4.23471,1.55506,0.0558198,0.0932137,6.74774e-05,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,4.24136,1.55694,0.0804051,0.0932368,6.81274e-05,4.23471,1.55506,0.0789651,0.0932137,6.74774e-05,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,4.24123,1.55694,0.0934681,0.0932368,6.81274e-05,4.23459,1.55506,0.0943836,0.0932137,6.74774e-05,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,4.24123,1.55694,0.110981,0.0932368,6.81274e-05,4.23459,1.55506,0.101143,0.0932137,6.74774e-05,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,4.24123,1.55694,0.300913,0.0932368,6.81274e-05,4.23459,1.55506,0.289115,0.0932137,6.74774e-05,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,4.24123,1.55694,0.279558,0.0932368,6.81274e-05,4.23459,1.55506,0.276734,0.0932137,6.74774e-05,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,4.24123,1.55694,0.00357467,0.0932368,6.81274e-05,4.23458,1.55506,0.00321438,0.0932137,6.74774e-05,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,4.24123,1.55694,0.0035146,0.0932368,6.81274e-05,4.23458,1.55506,0.00329719,0.0932137,6.74774e-05,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,4.24117,1.55692,4588.5,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,4.24117,1.55692,4856.51,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,4.24117,1.55692,9525.59,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,4.24117,1.55692,3001.62,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,4.24117,1.55692,5268.49,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,4.24117,1.55692,3147.52,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,4.24117,1.55692,13849.2,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,4.24117,1.55692,8885.93,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,4.24117,1.55692,7350.23,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,4.24117,1.55692,3977.05,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,4.24117,1.55692,4056.13,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,4.24117,1.55692,3813.7,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,4.24117,1.55692,8346.32,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,4.24117,1.55692,5225.68,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,4.24117,1.55692,3454.35,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,4.24117,1.55692,6210.61,0.0932368,6.81274e-05,4.23452,1.55504,286.286,0.0932137,6.74774e-05,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,4.24136,1.55694,0.0774211,0.0931946,6.98605e-05,4.23471,1.55506,0.0685057,0.0931713,6.92134e-05,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,4.24136,1.55694,0.0455932,0.0931946,6.98605e-05,4.23471,1.55506,0.0436598,0.0931713,6.92134e-05,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,4.24136,1.55694,1.55983,0.0931946,6.98605e-05,4.23471,1.55506,1.39559,0.0931713,6.92134e-05,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,4.24136,1.55694,1.46643,0.0931946,6.98605e-05,4.23471,1.55506,1.38031,0.0931713,6.92134e-05,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,4.24136,1.55694,0.0127619,0.0931946,6.98605e-05,4.23471,1.55506,0.0122286,0.0931713,6.92134e-05,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,4.24136,1.55694,0.0109019,0.0931946,6.98605e-05,4.23471,1.55506,0.0111085,0.0931713,6.92134e-05,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,4.24136,1.55694,0.145318,0.0931946,6.98605e-05,4.23471,1.55506,0.137531,0.0931713,6.92134e-05,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,4.24136,1.55694,0.15715,0.0931946,6.98605e-05,4.23471,1.55506,0.146856,0.0931713,6.92134e-05,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,4.24136,1.55694,0.781315,0.0931946,6.98605e-05,4.23471,1.55506,0.774925,0.0931713,6.92134e-05,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,4.24136,1.55694,0.775584,0.0931946,6.98605e-05,4.23471,1.55506,0.751769,0.0931713,6.92134e-05,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,4.24117,1.55692,3089.09,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,4.24117,1.55692,29183.4,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,4.24117,1.55692,3001.79,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,4.24117,1.55692,4625.77,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,4.24117,1.55692,1580.44,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,4.24117,1.55692,2507.05,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,4.24117,1.55692,1886.11,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,4.24117,1.55692,24722.4,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,4.24117,1.55692,5012.18,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,4.24117,1.55692,2700.23,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,4.24117,1.55692,3897.91,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,4.24117,1.55692,4168.28,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,4.24117,1.55692,3879.56,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,4.24117,1.55692,7830.23,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,4.24117,1.55692,3862.77,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,4.24117,1.55692,5168.52,0.0931946,6.98605e-05,4.23452,1.55504,286.286,0.0931713,6.92134e-05,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,4.24127,1.55694,1.06151,0.0933104,6.67237e-05,4.23462,1.55506,1.01305,0.0932867,6.60718e-05,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,4.24127,1.55694,1.20149,0.0933104,6.67237e-05,4.23462,1.55506,1.10668,0.0932867,6.60718e-05,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,4.24127,1.55694,0.0259835,0.0933104,6.67237e-05,4.23462,1.55506,0.0246383,0.0932867,6.60718e-05,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,4.24127,1.55694,0.026579,0.0933104,6.67237e-05,4.23462,1.55506,0.0259261,0.0932867,6.60718e-05,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,4.24127,1.55694,0.0724772,0.0933104,6.67237e-05,4.23462,1.55506,0.0705926,0.0932867,6.60718e-05,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,4.24127,1.55694,0.0623499,0.0933104,6.67237e-05,4.23462,1.55506,0.061598,0.0932867,6.60718e-05,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,4.24127,1.55694,0.0352047,0.0933104,6.67237e-05,4.23462,1.55506,0.0326121,0.0932867,6.60718e-05,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,4.24127,1.55694,0.0320404,0.0933104,6.67237e-05,4.23462,1.55506,0.0299686,0.0932867,6.60718e-05,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,4.24127,1.55694,3.52805,0.0933104,6.67237e-05,4.23462,1.55506,3.17643,0.0932867,6.60718e-05,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,4.24127,1.55694,3.11305,0.0933104,6.67237e-05,4.23462,1.55506,3.11832,0.0932867,6.60718e-05,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,4.24117,1.55692,7094.16,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,4.24117,1.55692,9191.8,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,4.24117,1.55692,3471.87,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,4.24117,1.55692,7234.31,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,4.24117,1.55692,7575.97,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,4.24117,1.55692,4859.47,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,4.24117,1.55692,12571,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,4.24117,1.55692,11942.5,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,4.24117,1.55692,6309.98,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,4.24117,1.55692,23708.3,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,4.24117,1.55692,3972.79,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,4.24117,1.55692,3511.47,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,4.24117,1.55692,3938.87,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,4.24117,1.55692,7078.22,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,4.24117,1.55692,9467.36,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,4.24117,1.55692,8034.96,0.0933104,6.67237e-05,4.23452,1.55504,286.286,0.0932867,6.60718e-05,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,4.24123,1.55694,0.324427,0.0931898,3.38939e-05,4.23458,1.55506,0.314324,0.0931665,3.30766e-05,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,4.24123,1.55694,0.358296,0.0931898,3.38939e-05,4.23458,1.55506,0.31927,0.0931665,3.30766e-05,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,4.24123,1.55694,0.165399,0.0931898,3.38939e-05,4.23458,1.55506,0.15351,0.0931665,3.30766e-05,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,4.24123,1.55694,0.158165,0.0931898,3.38939e-05,4.23458,1.55506,0.153025,0.0931665,3.30766e-05,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,4.24123,1.55694,0.433558,0.0931898,3.38939e-05,4.23458,1.55506,0.396976,0.0931665,3.30766e-05,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,4.24123,1.55694,0.453441,0.0931898,3.38939e-05,4.23458,1.55506,0.422885,0.0931665,3.30766e-05,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,4.24123,1.55694,0.114048,0.0931898,3.38939e-05,4.23458,1.55506,0.111566,0.0931665,3.30766e-05,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,4.24123,1.55694,0.152631,0.0931898,3.38939e-05,4.23458,1.55506,0.138839,0.0931665,3.30766e-05,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,4.24123,1.55694,0.804575,0.0931898,3.38939e-05,4.23458,1.55506,0.764678,0.0931665,3.30766e-05,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,4.24123,1.55694,1.33663,0.0931898,3.38939e-05,4.23458,1.55506,1.24238,0.0931665,3.30766e-05,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,4.24116,1.55692,9559.92,0.0931898,3.38939e-05,4.23451,1.55504,286.286,0.0931665,3.30766e-05,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,4.24116,1.55692,4019.31,0.0931898,3.38939e-05,4.23451,1.55504,286.286,0.0931665,3.30766e-05,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,4.24116,1.55692,5660.9,0.0931898,3.38939e-05,4.23451,1.55504,286.286,0.0931665,3.30766e-05,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,4.24116,1.55692,26358.8,0.0931898,3.38939e-05,4.23451,1.55504,286.286,0.0931665,3.30766e-05,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,4.24116,1.55692,4967.57,0.0931898,3.38939e-05,4.23451,1.55504,286.286,0.0931665,3.30766e-05,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,4.24116,1.55692,12179.7,0.0931898,3.38939e-05,4.23451,1.55504,286.286,0.0931665,3.30766e-05,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,4.24116,1.55692,3362.76,0.0931898,3.38939e-05,4.23451,1.55504,286.286,0.0931665,3.30766e-05,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,4.24116,1.55692,6496.08,0.0931898,3.38939e-05,4.23451,1.55504,286.286,0.0931665,3.30766e-05,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,4.24116,1.55692,5227.51,0.0931898,3.38939e-05,4.23451,1.55504,286.286,0.0931665,3.30766e-05,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,4.24116,1.55692,3319.44,0.0931898,3.38939e-05,4.23451,1.55504,286.286,0.0931665,3.30766e-05,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,4.24116,1.55692,3747.35,0.0931898,3.38939e-05,4.23451,1.55504,286.286,0.0931665,3.30766e-05,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,4.24116,1.55692,10045.6,0.0931898,3.38939e-05,4.23451,1.55504,286.286,0.0931665,3.30766e-05,False,69.0|233,183
